Timestep,State,Current RUL,Cummulative Reward
665.0,6.0,5.2655,78300.0
666.0,1.0,6.2151,79200.0
667.0,1.0,6.1819,80100.0
668.0,1.0,6.4282,81000.0
669.0,1.0,5.0474,81900.0
670.0,5.0,5.0474,81400.0
671.0,0.0,9.2534,82400.0
672.0,1.0,8.9671,83300.0
673.0,2.0,6.3476,84100.0
674.0,3.0,4.7403,84600.0
675.0,7.0,4.7403,84100.0
676.0,2.0,9.5977,84900.0
677.0,3.0,7.5485,85400.0
678.0,8.0,7.5485,82400.0
679.0,8.0,7.5485,79400.0
680.0,8.0,7.5485,76400.0
681.0,8.0,7.5485,73400.0
682.0,8.0,7.5485,70400.0
683.0,8.0,7.5485,67400.0
684.0,8.0,7.5485,64400.0
685.0,8.0,7.5485,61400.0
686.0,8.0,7.5485,58400.0
687.0,8.0,7.5485,55400.0
688.0,0.0,10.7267,56400.0
689.0,0.0,9.5297,57400.0
690.0,1.0,8.895,58300.0
691.0,1.0,7.2124,59200.0
692.0,2.0,6.818,60000.0
693.0,2.0,6.8336,60800.0
694.0,3.0,6.1275,61300.0
695.0,3.0,1.4437,61800.0
696.0,7.0,1.4437,61300.0
697.0,2.0,9.0806,62100.0
698.0,2.0,7.2782,62900.0
699.0,2.0,6.7582,63700.0
700.0,2.0,6.2561,64500.0
701.0,2.0,5.193,65300.0
702.0,6.0,5.193,64800.0
703.0,1.0,7.7661,65700.0
704.0,1.0,7.4355,66600.0
705.0,2.0,6.569,67400.0
706.0,2.0,5.5479,68200.0
707.0,2.0,0.683,69000.0
708.0,6.0,0.683,68500.0
709.0,1.0,7.6785,69400.0
710.0,1.0,6.4408,70300.0
711.0,2.0,3.6129,71100.0
712.0,9.0,3.6129,70100.0
713.0,0.0,10.8296,71100.0
714.0,1.0,9.4214,72000.0
715.0,2.0,8.603,72800.0
716.0,3.0,7.5002,73300.0
717.0,8.0,7.5002,70300.0
718.0,8.0,7.5002,67300.0
719.0,8.0,7.5002,64300.0
720.0,8.0,7.5002,61300.0
721.0,0.0,10.9373,62300.0
722.0,0.0,9.6713,63300.0
723.0,1.0,9.059,64200.0
724.0,2.0,9.126,65000.0
725.0,2.0,7.0499,65800.0
726.0,3.0,5.9732,66300.0
727.0,3.0,5.0457,66800.0
728.0,7.0,5.0457,66300.0
729.0,2.0,8.5898,67100.0
730.0,2.0,7.8998,67900.0
731.0,2.0,2.0049,68700.0
732.0,6.0,2.0049,68200.0
733.0,6.0,2.0049,67700.0
734.0,6.0,2.0049,67200.0
735.0,1.0,10.7808,68100.0
736.0,2.0,9.668,68900.0
737.0,2.0,8.877,69700.0
738.0,3.0,7.3946,70200.0
739.0,8.0,7.3946,67200.0
740.0,0.0,10.7412,68200.0
741.0,1.0,10.8631,69100.0
742.0,1.0,8.9337,70000.0
743.0,1.0,8.5675,70900.0
744.0,1.0,7.9857,71800.0
745.0,2.0,6.8712,72600.0
746.0,2.0,5.2812,73400.0
747.0,6.0,5.2812,72900.0
748.0,1.0,8.7575,73800.0
749.0,1.0,7.5387,74700.0
750.0,1.0,6.9246,75600.0
751.0,2.0,6.9781,76400.0
752.0,2.0,5.6599,77200.0
753.0,3.0,5.0623,77700.0
754.0,7.0,5.0623,77200.0
755.0,7.0,5.0623,76700.0
756.0,2.0,7.6216,77500.0
757.0,2.0,6.2435,78300.0
758.0,3.0,5.6354,78800.0
759.0,3.0,1.1086,79300.0
760.0,7.0,1.1086,78800.0
761.0,7.0,1.1086,78300.0
762.0,7.0,1.1086,77800.0
763.0,2.0,8.9204,78600.0
764.0,2.0,7.8626,79400.0
765.0,2.0,7.4066,80200.0
766.0,2.0,6.0502,81000.0
767.0,2.0,5.9769,81800.0
768.0,3.0,4.2306,82300.0
769.0,7.0,4.2306,81800.0
770.0,2.0,7.5986,82600.0
771.0,2.0,7.9164,83400.0
772.0,2.0,7.9891,84200.0
773.0,2.0,6.3912,85000.0
774.0,2.0,5.3744,85800.0
775.0,6.0,5.3744,85300.0
776.0,6.0,5.3744,84800.0
777.0,6.0,5.3744,84300.0
778.0,1.0,8.5072,85200.0
779.0,1.0,6.2099,86100.0
780.0,1.0,6.5593,87000.0
