Timestep,State,Current RUL,Cummulative Reward
235.0,8.0,7.2773,1900.0
236.0,8.0,7.2773,-1100.0
237.0,8.0,7.2773,-4100.0
238.0,8.0,7.2773,-7100.0
239.0,8.0,7.2773,-10100.0
240.0,8.0,7.2773,-13100.0
241.0,8.0,7.2773,-16100.0
242.0,8.0,7.2773,-19100.0
243.0,8.0,7.2773,-22100.0
244.0,0.0,10.7858,-21100.0
245.0,0.0,11.7583,-20100.0
246.0,0.0,9.0938,-19100.0
247.0,0.0,7.4487,-18100.0
248.0,0.0,6.3573,-17100.0
249.0,1.0,6.0049,-16200.0
250.0,1.0,5.4995,-15300.0
251.0,5.0,5.4995,-15800.0
252.0,5.0,5.4995,-16300.0
253.0,0.0,8.6937,-15300.0
254.0,1.0,8.4239,-14400.0
255.0,1.0,7.612,-13500.0
256.0,1.0,6.3302,-12600.0
257.0,1.0,6.0972,-11700.0
258.0,1.0,5.3578,-10800.0
259.0,5.0,5.3578,-11300.0
260.0,5.0,5.3578,-11800.0
261.0,0.0,7.3168,-10800.0
262.0,0.0,6.5099,-9800.0
263.0,1.0,2.4366,-8900.0
264.0,5.0,2.4366,-9400.0
265.0,0.0,9.8998,-8400.0
266.0,0.0,8.5405,-7400.0
267.0,0.0,7.8574,-6400.0
268.0,1.0,7.7046,-5500.0
269.0,2.0,6.6572,-4700.0
270.0,3.0,2.1333,-4200.0
271.0,7.0,2.1333,-4700.0
272.0,2.0,8.7835,-3900.0
273.0,2.0,7.6076,-3100.0
274.0,3.0,3.4024,-2600.0
275.0,7.0,3.4024,-3100.0
276.0,2.0,10.5982,-2300.0
277.0,3.0,10.6928,-1800.0
278.0,3.0,8.3541,-1300.0
279.0,3.0,6.6289,-800.0
280.0,3.0,7.4556,-300.0
281.0,3.0,6.4259,200.0
282.0,3.0,4.9884,700.0
283.0,7.0,4.9884,200.0
284.0,7.0,4.9884,-300.0
285.0,7.0,4.9884,-800.0
286.0,2.0,8.4527,0.0
287.0,2.0,7.8885,800.0
288.0,2.0,7.0263,1600.0
289.0,2.0,6.1042,2400.0
290.0,3.0,5.8472,2900.0
291.0,3.0,1.6066,3400.0
292.0,7.0,1.6066,2900.0
293.0,7.0,1.6066,2400.0
294.0,7.0,1.6066,1900.0
295.0,7.0,1.6066,1400.0
296.0,7.0,1.6066,900.0
297.0,7.0,1.6066,400.0
298.0,2.0,7.9657,1200.0
299.0,2.0,6.0931,2000.0
300.0,2.0,6.353,2800.0
301.0,2.0,5.9658,3600.0
302.0,3.0,0.5005,4100.0
303.0,7.0,0.5005,3600.0
304.0,2.0,8.0169,4400.0
305.0,3.0,2.0538,4900.0
306.0,7.0,2.0538,4400.0
307.0,2.0,10.7807,5200.0
308.0,2.0,9.5307,6000.0
309.0,2.0,7.9249,6800.0
310.0,2.0,7.3559,7600.0
311.0,2.0,4.4135,8400.0
312.0,6.0,4.4135,7900.0
313.0,1.0,10.5312,8800.0
314.0,1.0,9.5205,9700.0
315.0,1.0,8.364,10600.0
316.0,1.0,7.6204,11500.0
317.0,1.0,5.1677,12400.0
318.0,5.0,5.1677,11900.0
319.0,5.0,5.1677,11400.0
320.0,5.0,5.1677,10900.0
321.0,5.0,5.1677,10400.0
322.0,5.0,5.1677,9900.0
323.0,0.0,10.6075,10900.0
324.0,0.0,9.8081,11900.0
325.0,1.0,8.879,12800.0
326.0,2.0,8.1089,13600.0
327.0,2.0,6.7037,14400.0
328.0,2.0,6.418,15200.0
329.0,2.0,5.2698,16000.0
330.0,6.0,5.2698,15500.0
331.0,6.0,5.2698,15000.0
332.0,6.0,5.2698,14500.0
333.0,6.0,5.2698,14000.0
334.0,1.0,8.6333,14900.0
335.0,1.0,5.2229,15800.0
336.0,5.0,5.2229,15300.0
337.0,0.0,10.9756,16300.0
338.0,1.0,9.266,17200.0
339.0,1.0,8.6972,18100.0
340.0,1.0,6.7061,19000.0
341.0,1.0,6.8264,19900.0
342.0,1.0,6.5594,20800.0
343.0,1.0,6.3969,21700.0
344.0,1.0,3.5367,22600.0
345.0,5.0,3.5367,22100.0
346.0,5.0,3.5367,21600.0
347.0,5.0,3.5367,21100.0
348.0,0.0,8.6484,22100.0
349.0,0.0,7.4505,23100.0
350.0,0.0,6.2455,24100.0
351.0,0.0,5.1593,25100.0
352.0,4.0,5.1593,24600.0
353.0,0.0,9.6274,25600.0
354.0,1.0,8.4365,26500.0
355.0,1.0,7.3998,27400.0
356.0,1.0,6.138,28300.0
357.0,1.0,5.1145,29200.0
358.0,5.0,5.1145,28700.0
359.0,5.0,5.1145,28200.0
360.0,0.0,8.7369,29200.0
361.0,0.0,8.8867,30200.0
362.0,0.0,5.8956,31200.0
363.0,1.0,5.7932,32100.0
364.0,1.0,6.4977,33000.0
365.0,1.0,5.9731,33900.0
366.0,1.0,4.7871,34800.0
367.0,5.0,4.7871,34300.0
368.0,0.0,7.706,35300.0
369.0,0.0,5.2583,36300.0
370.0,4.0,5.2583,35800.0
371.0,4.0,5.2583,35300.0
372.0,0.0,9.5592,36300.0
373.0,0.0,9.1678,37300.0
374.0,0.0,7.2304,38300.0
375.0,0.0,5.8512,39300.0
376.0,0.0,6.4471,40300.0
377.0,0.0,5.2976,41300.0
378.0,4.0,5.2976,40800.0
379.0,0.0,9.1644,41800.0
380.0,1.0,8.731,42700.0
381.0,1.0,6.2702,43600.0
382.0,2.0,5.7872,44400.0
383.0,2.0,5.7741,45200.0
384.0,2.0,5.4647,46000.0
385.0,6.0,5.4647,45500.0
386.0,6.0,5.4647,45000.0
387.0,6.0,5.4647,44500.0
388.0,6.0,5.4647,44000.0
389.0,6.0,5.4647,43500.0
390.0,1.0,8.1359,44400.0
391.0,2.0,6.5423,45200.0
392.0,3.0,6.6247,45700.0
393.0,8.0,6.6247,42700.0
394.0,8.0,6.6247,39700.0
395.0,8.0,6.6247,36700.0
396.0,8.0,6.6247,33700.0
397.0,8.0,6.6247,30700.0
398.0,8.0,6.6247,27700.0
399.0,8.0,6.6247,24700.0
400.0,0.0,10.8335,25700.0
401.0,1.0,10.1075,26600.0
402.0,1.0,8.8699,27500.0
403.0,1.0,7.7076,28400.0
404.0,1.0,7.9396,29300.0
405.0,1.0,5.8333,30200.0
406.0,1.0,5.5145,31100.0
407.0,1.0,5.828,32000.0
408.0,1.0,5.2812,32900.0
409.0,5.0,5.2812,32400.0
410.0,5.0,5.2812,31900.0
411.0,0.0,6.9964,32900.0
412.0,0.0,6.1603,33900.0
413.0,1.0,5.6185,34800.0
414.0,1.0,5.3824,35700.0
415.0,5.0,5.3824,35200.0
416.0,0.0,7.6302,36200.0
417.0,1.0,8.7578,37100.0
418.0,1.0,5.4098,38000.0
419.0,5.0,5.4098,37500.0
420.0,0.0,9.7021,38500.0
421.0,0.0,9.0353,39500.0
422.0,0.0,7.644,40500.0
423.0,1.0,7.3893,41400.0
424.0,1.0,2.708,42300.0
425.0,5.0,2.708,41800.0
426.0,5.0,2.708,41300.0
427.0,5.0,2.708,40800.0
428.0,0.0,9.5619,41800.0
429.0,0.0,8.5703,42800.0
430.0,0.0,7.0634,43800.0
431.0,0.0,8.1567,44800.0
432.0,0.0,5.8488,45800.0
433.0,0.0,5.042,46800.0
434.0,4.0,5.042,46300.0
435.0,4.0,5.042,45800.0
436.0,4.0,5.042,45300.0
437.0,0.0,8.8664,46300.0
438.0,1.0,8.4124,47200.0
439.0,1.0,6.9281,48100.0
440.0,2.0,6.5128,48900.0
441.0,2.0,5.6535,49700.0
442.0,2.0,4.7679,50500.0
443.0,6.0,4.7679,50000.0
444.0,1.0,7.236,50900.0
445.0,2.0,7.529,51700.0
446.0,2.0,5.5219,52500.0
447.0,3.0,4.8434,53000.0
448.0,7.0,4.8434,52500.0
449.0,7.0,4.8434,52000.0
450.0,7.0,4.8434,51500.0
451.0,7.0,4.8434,51000.0
452.0,2.0,8.494,51800.0
453.0,3.0,7.4859,52300.0
454.0,8.0,7.4859,49300.0
455.0,8.0,7.4859,46300.0
456.0,8.0,7.4859,43300.0
457.0,8.0,7.4859,40300.0
458.0,8.0,7.4859,37300.0
459.0,8.0,7.4859,34300.0
460.0,8.0,7.4859,31300.0
461.0,8.0,7.4859,28300.0
462.0,8.0,7.4859,25300.0
463.0,8.0,7.4859,22300.0
464.0,8.0,7.4859,19300.0
465.0,8.0,7.4859,16300.0
466.0,8.0,7.4859,13300.0
467.0,0.0,10.9373,14300.0
468.0,0.0,9.6713,15300.0
469.0,0.0,8.7211,16300.0
470.0,1.0,8.1545,17200.0
471.0,1.0,7.1391,18100.0
472.0,1.0,5.0816,19000.0
473.0,5.0,5.0816,18500.0
474.0,5.0,5.0816,18000.0
475.0,5.0,5.0816,17500.0
476.0,5.0,5.0816,17000.0
477.0,0.0,9.8275,18000.0
478.0,1.0,8.0656,18900.0
479.0,1.0,7.8025,19800.0
480.0,1.0,6.6596,20700.0
481.0,1.0,5.788,21600.0
482.0,2.0,5.8754,22400.0
483.0,3.0,5.7496,22900.0
484.0,3.0,4.7897,23400.0
485.0,7.0,4.7897,22900.0
486.0,7.0,4.7897,22400.0
487.0,7.0,4.7897,21900.0
488.0,7.0,4.7897,21400.0
489.0,7.0,4.7897,20900.0
490.0,7.0,4.7897,20400.0
491.0,7.0,4.7897,19900.0
492.0,2.0,7.5569,20700.0
493.0,2.0,6.4004,21500.0
494.0,2.0,4.7686,22300.0
495.0,6.0,4.7686,21800.0
496.0,6.0,4.7686,21300.0
497.0,1.0,9.0154,22200.0
498.0,2.0,6.5887,23000.0
499.0,2.0,6.4845,23800.0
500.0,3.0,6.0353,24300.0
501.0,3.0,5.3149,24800.0
502.0,7.0,5.3149,24300.0
503.0,7.0,5.3149,23800.0
504.0,2.0,8.6804,24600.0
505.0,2.0,8.894,25400.0
506.0,3.0,6.0912,25900.0
507.0,3.0,3.362,26400.0
508.0,7.0,3.362,25900.0
509.0,7.0,3.362,25400.0
510.0,7.0,3.362,24900.0
511.0,2.0,9.5626,25700.0
512.0,2.0,8.0186,26500.0
513.0,2.0,8.5987,27300.0
514.0,2.0,6.2473,28100.0
515.0,2.0,5.3674,28900.0
516.0,6.0,5.3674,28400.0
517.0,1.0,9.6427,29300.0
518.0,1.0,8.8077,30200.0
519.0,1.0,8.4547,31100.0
520.0,2.0,7.6635,31900.0
521.0,2.0,7.4563,32700.0
522.0,2.0,5.5882,33500.0
523.0,2.0,5.0037,34300.0
524.0,6.0,5.0037,33800.0
525.0,6.0,5.0037,33300.0
526.0,6.0,5.0037,32800.0
527.0,1.0,8.2958,33700.0
528.0,1.0,7.1844,34600.0
529.0,1.0,6.0385,35500.0
530.0,1.0,5.9557,36400.0
531.0,1.0,4.7825,37300.0
532.0,5.0,4.7825,36800.0
533.0,0.0,8.4035,37800.0
534.0,1.0,6.7273,38700.0
535.0,1.0,7.6747,39600.0
536.0,1.0,6.2231,40500.0
537.0,2.0,5.1661,41300.0
538.0,6.0,5.1661,40800.0
539.0,1.0,8.1188,41700.0
540.0,1.0,7.0157,42600.0
541.0,2.0,6.2358,43400.0
542.0,2.0,6.1885,44200.0
543.0,2.0,5.2918,45000.0
544.0,6.0,5.2918,44500.0
545.0,6.0,5.2918,44000.0
546.0,1.0,8.4327,44900.0
547.0,1.0,6.8475,45800.0
548.0,1.0,5.9408,46700.0
549.0,2.0,5.443,47500.0
550.0,6.0,5.443,47000.0
551.0,6.0,5.443,46500.0
552.0,1.0,8.8122,47400.0
553.0,2.0,8.4944,48200.0
554.0,2.0,6.5874,49000.0
555.0,3.0,6.2522,49500.0
556.0,8.0,6.2522,46500.0
557.0,8.0,6.2522,43500.0
558.0,8.0,6.2522,40500.0
559.0,8.0,6.2522,37500.0
560.0,8.0,6.2522,34500.0
561.0,0.0,10.7269,35500.0
562.0,0.0,9.7092,36500.0
563.0,1.0,8.7923,37400.0
564.0,1.0,6.9051,38300.0
565.0,1.0,7.304,39200.0
566.0,2.0,5.0221,40000.0
567.0,6.0,5.0221,39500.0
568.0,6.0,5.0221,39000.0
569.0,1.0,9.9343,39900.0
570.0,1.0,9.0874,40800.0
571.0,1.0,7.8464,41700.0
572.0,1.0,7.4184,42600.0
573.0,2.0,4.2807,43400.0
574.0,6.0,4.2807,42900.0
575.0,1.0,9.5796,43800.0
576.0,1.0,8.4776,44700.0
577.0,1.0,8.0674,45600.0
578.0,2.0,7.1287,46400.0
579.0,3.0,2.0711,46900.0
580.0,7.0,2.0711,46400.0
581.0,7.0,2.0711,45900.0
582.0,2.0,9.7611,46700.0
583.0,2.0,8.8954,47500.0
584.0,3.0,6.7146,48000.0
585.0,3.0,4.7207,48500.0
586.0,7.0,4.7207,48000.0
587.0,2.0,10.7721,48800.0
588.0,3.0,9.6537,49300.0
589.0,3.0,8.9316,49800.0
590.0,3.0,7.5002,50300.0
591.0,3.0,6.3343,50800.0
592.0,3.0,5.1667,51300.0
593.0,7.0,5.1667,50800.0
594.0,7.0,5.1667,50300.0
595.0,2.0,9.7207,51100.0
596.0,2.0,8.5369,51900.0
597.0,2.0,7.6884,52700.0
598.0,2.0,7.4296,53500.0
599.0,2.0,5.9703,54300.0
600.0,2.0,6.0908,55100.0
601.0,3.0,5.0594,55600.0
602.0,7.0,5.0594,55100.0
603.0,7.0,5.0594,54600.0
604.0,7.0,5.0594,54100.0
605.0,7.0,5.0594,53600.0
606.0,2.0,7.7657,54400.0
607.0,2.0,6.1878,55200.0
608.0,3.0,5.8539,55700.0
609.0,8.0,5.8539,52700.0
610.0,0.0,10.6789,53700.0
611.0,0.0,9.9016,54700.0
612.0,0.0,8.5643,55700.0
613.0,0.0,7.7267,56700.0
614.0,1.0,7.3581,57600.0
615.0,2.0,2.1416,58400.0
616.0,6.0,2.1416,57900.0
617.0,1.0,9.6196,58800.0
618.0,1.0,8.8599,59700.0
619.0,1.0,8.4605,60600.0
620.0,1.0,6.718,61500.0
621.0,2.0,7.6604,62300.0
622.0,2.0,5.4886,63100.0
623.0,6.0,5.4886,62600.0
624.0,1.0,8.4864,63500.0
625.0,2.0,9.0361,64300.0
626.0,2.0,2.188,65100.0
627.0,6.0,2.188,64600.0
628.0,6.0,2.188,64100.0
629.0,1.0,10.9281,65000.0
630.0,1.0,9.8694,65900.0
631.0,2.0,8.4379,66700.0
632.0,3.0,7.7535,67200.0
633.0,3.0,1.8039,67700.0
634.0,7.0,1.8039,67200.0
635.0,7.0,1.8039,66700.0
636.0,2.0,10.8282,67500.0
637.0,2.0,9.6824,68300.0
638.0,2.0,8.6379,69100.0
639.0,3.0,6.3211,69600.0
640.0,8.0,6.3211,66600.0
641.0,8.0,6.3211,63600.0
642.0,8.0,6.3211,60600.0
643.0,8.0,6.3211,57600.0
644.0,8.0,6.3211,54600.0
645.0,8.0,6.3211,51600.0
646.0,8.0,6.3211,48600.0
647.0,8.0,6.3211,45600.0
648.0,8.0,6.3211,42600.0
649.0,8.0,6.3211,39600.0
650.0,0.0,10.5792,40600.0
651.0,0.0,9.6791,41600.0
652.0,1.0,8.9964,42500.0
653.0,2.0,7.4413,43300.0
654.0,3.0,6.8512,43800.0
655.0,8.0,6.8512,40800.0
656.0,8.0,6.8512,37800.0
657.0,8.0,6.8512,34800.0
658.0,8.0,6.8512,31800.0
659.0,0.0,10.9911,32800.0
660.0,0.0,9.8336,33800.0
661.0,1.0,8.6704,34700.0
662.0,1.0,6.2151,35600.0
663.0,1.0,6.1819,36500.0
664.0,1.0,6.4282,37400.0
665.0,1.0,5.0474,38300.0
666.0,5.0,5.0474,37800.0
667.0,5.0,5.0474,37300.0
668.0,5.0,5.0474,36800.0
669.0,5.0,5.0474,36300.0
670.0,5.0,5.0474,35800.0
671.0,5.0,5.0474,35300.0
672.0,0.0,8.7044,36300.0
673.0,0.0,7.867,37300.0
674.0,0.0,7.6904,38300.0
675.0,1.0,7.8586,39200.0
676.0,1.0,5.7822,40100.0
677.0,2.0,5.0688,40900.0
678.0,6.0,5.0688,40400.0
679.0,6.0,5.0688,39900.0
680.0,1.0,7.2124,40800.0
681.0,1.0,6.5803,41700.0
682.0,1.0,6.8084,42600.0
683.0,1.0,5.7707,43500.0
684.0,1.0,5.1422,44400.0
685.0,5.0,5.1422,43900.0
686.0,0.0,8.2214,44900.0
687.0,0.0,7.7886,45900.0
688.0,0.0,6.7074,46900.0
689.0,0.0,6.7535,47900.0
690.0,0.0,5.0959,48900.0
691.0,4.0,5.0959,48400.0
692.0,4.0,5.0959,47900.0
693.0,4.0,5.0959,47400.0
694.0,0.0,7.9254,48400.0
695.0,0.0,8.6874,49400.0
696.0,0.0,6.9144,50400.0
697.0,0.0,5.5494,51400.0
698.0,1.0,4.8902,52300.0
699.0,5.0,4.8902,51800.0
700.0,0.0,7.5394,52800.0
701.0,1.0,7.9523,53700.0
702.0,2.0,6.7072,54500.0
703.0,2.0,6.4963,55300.0
704.0,2.0,5.3352,56100.0
705.0,6.0,5.3352,55600.0
706.0,6.0,5.3352,55100.0
707.0,1.0,8.2987,56000.0
708.0,1.0,2.9819,56900.0
709.0,5.0,2.9819,56400.0
710.0,5.0,2.9819,55900.0
711.0,0.0,10.6628,56900.0
712.0,0.0,9.6112,57900.0
713.0,0.0,7.9517,58900.0
714.0,0.0,7.9071,59900.0
715.0,0.0,7.0024,60900.0
716.0,0.0,5.9018,61900.0
717.0,0.0,6.4755,62900.0
718.0,0.0,6.0388,63900.0
719.0,0.0,5.2269,64900.0
720.0,4.0,5.2269,64400.0
721.0,4.0,5.2269,63900.0
722.0,4.0,5.2269,63400.0
723.0,4.0,5.2269,62900.0
724.0,0.0,7.1436,63900.0
725.0,1.0,6.5814,64800.0
726.0,1.0,6.5777,65700.0
727.0,1.0,6.1105,66600.0
728.0,1.0,5.0408,67500.0
729.0,5.0,5.0408,67000.0
730.0,5.0,5.0408,66500.0
731.0,0.0,8.047,67500.0
732.0,0.0,6.2426,68500.0
733.0,0.0,5.0781,69500.0
734.0,4.0,5.0781,69000.0
735.0,0.0,8.7806,70000.0
736.0,1.0,7.5387,70900.0
737.0,1.0,6.9246,71800.0
738.0,1.0,7.041,72700.0
739.0,1.0,5.3819,73600.0
740.0,5.0,5.3819,73100.0
741.0,0.0,8.6183,74100.0
742.0,1.0,8.4356,75000.0
743.0,2.0,6.4853,75800.0
744.0,3.0,4.4914,76300.0
745.0,7.0,4.4914,75800.0
746.0,2.0,9.6055,76600.0
747.0,2.0,8.2739,77400.0
748.0,2.0,5.2953,78200.0
749.0,6.0,5.2953,77700.0
750.0,1.0,10.7819,78600.0
751.0,1.0,9.7946,79500.0
752.0,1.0,8.7588,80400.0
753.0,2.0,7.1178,81200.0
754.0,3.0,1.9008,81700.0
755.0,7.0,1.9008,81200.0
756.0,7.0,1.9008,80700.0
757.0,2.0,10.5162,81500.0
758.0,3.0,9.7496,82000.0
759.0,8.0,9.7496,79000.0
760.0,8.0,9.7496,76000.0
761.0,8.0,9.7496,73000.0
762.0,0.0,10.5642,74000.0
763.0,1.0,9.6375,74900.0
764.0,1.0,8.9768,75800.0
765.0,2.0,5.2436,76600.0
766.0,6.0,5.2436,76100.0
767.0,1.0,10.9522,77000.0
768.0,1.0,9.861,77900.0
769.0,2.0,8.4761,78700.0
770.0,2.0,7.7607,79500.0
771.0,3.0,7.4767,80000.0
772.0,8.0,7.4767,77000.0
773.0,8.0,7.4767,74000.0
774.0,0.0,11.0485,75000.0
775.0,1.0,9.8047,75900.0
776.0,2.0,8.4294,76700.0
777.0,2.0,8.5,77500.0
