Timestep,Volt,Rotate,Pressure,Vibration,State
32,0.5984246540647504,0.6303036726551642,0.2186894174157208,0.2259410182092832,8
33,0.5643354885200175,0.6364688182186956,0.20654029446545638,0.2477860426890465,8
34,0.3679528240229215,0.620427702728815,0.19777274163860806,0.5482693457304482,8
35,0.6577214393917846,0.586392515568837,0.21269631947686288,0.2690815396815074,8
36,0.5820540146693602,0.6679236057426556,0.23047295739007,0.28937791216477105,8
37,0.36105218425949065,0.0938026891755298,0.18268018126819718,0.2185460343824846,8
38,0.3420175877639395,0.6932546822811572,0.2169896213984779,0.5905029036373892,8
39,0.5938855094958878,0.6484465987781489,0.19366726903483986,0.2707051247903855,8
40,0.3437212332627143,0.41383775164611575,0.1938930222955599,0.2419927826459093,8
41,0.35416410327339,0.397586223844606,0.2095642084314202,0.2896252944044361,8
42,0.590583819885263,0.6283200321825242,0.23466169577164026,0.2358359199728672,8
43,0.3864663372295397,0.700022294047995,0.5107743334589003,0.25636949273940457,8
44,0.4157774169816335,0.37115194634853993,0.16833983948929832,0.27364552965334277,8
45,0.40139579851521867,0.4084988749356028,0.212931889275285,0.23471060053192405,8
46,0.34084503689138934,0.390981387175549,0.23878094175032455,0.273462259906535,8
47,0.6226373630509131,0.3644001791821384,0.21450641316192814,0.27153597857439793,8
48,0.3734093521130993,0.6523591941392277,0.2357316710554084,0.5303689224515931,8
49,0.35230495363061304,0.6510725780363058,0.5077939976863451,0.2827768750129246,8
50,0.3727608513286716,0.6523414047489621,0.5569004896612327,0.28077016095471297,8
51,0.6347420310771305,0.6711215053119659,0.23402771889084228,0.242596526382222,8
52,0.5552501287433267,0.6781030549826126,0.19060858098469213,0.2441842588942476,8
53,0.6327131132247921,0.7032539930041358,0.1789550334033959,0.2781430543363062,8
54,0.3517425946482296,0.4248218328095151,0.2242901846635826,0.2721300706935231,8
55,0.2960241612814043,0.39026562934905806,0.2128609636218443,0.2497857413052321,8
56,0.3118485875803845,0.3052090981971901,0.20968118404435443,0.4055450785222932,8
57,0.2874437971859964,0.403888601000122,0.19002242176929524,0.24193212624654534,8
58,0.35902762783868847,0.6675027010751124,0.250094431781293,0.625422747863877,8
59,0.38608415122681994,0.5693456946978557,0.5088178346146672,0.2573643672275853,8
60,0.4004437035170834,0.6537082098990604,0.23037270112703714,0.5141278943943385,8
61,0.5729685611717061,0.6537023904467756,0.21995343009250332,0.2949153899675504,8
62,0.36135663411912705,0.41824413655073667,0.25430538641036243,0.2632059921996397,8
63,0.5838228737965065,0.6562081411798011,0.5292693874077278,0.2642563373584794,8
64,0.2979093551362253,0.3561489625786691,0.16892640231841388,0.27513287610886134,8
65,0.35019914656646445,0.37046352832159957,0.22783668319995606,0.2664760557496141,8
66,0.3163732993634829,0.3676621927800648,0.19635007432091148,0.24679360047018062,8
67,0.283238477211386,0.3600672895176029,0.19229877774377535,0.23724195687940763,8
68,0.33425594044960094,0.45789977647077323,0.2388278029646813,0.25429003940860995,8
69,0.3391607892470529,0.36532705735807613,0.21121322441137433,0.20204878496602766,8
70,0.5758109785078033,0.3968340238908191,0.1791253818083999,0.26863214789517353,8
71,0.3899165669707936,0.3920908241540037,0.23804846935891374,0.2744437421665986,8
72,0.3833121865229118,0.6476536930646357,0.23796926495902243,0.5447788181822654,8
73,0.3546475791804782,0.693718955667159,0.19429809115298113,0.5700836780142208,8
74,0.5965946306674872,0.6711520076751671,0.18783369332384217,0.22068438421635894,8
75,0.5494065663629991,0.6400797916844592,0.2001245394984939,0.24469452204415248,8
76,0.3266681071497449,0.3874562566346238,0.22654953469834146,0.26458833032350954,8
77,0.35309742571583136,0.6802585772216747,0.48994534079448315,0.23247641452513423,8
78,0.32231948890062717,0.30987195374561743,0.22590354096192966,0.22784150189939445,8
79,0.35730187156911675,0.6126559845345414,0.20203440791673782,0.5854413975661117,8
80,0.3736293476685183,0.5939956459467678,0.44755206807659426,0.24815350272252013,8
81,0.6261718145747646,0.6676447893790532,0.19447328896040647,0.2594959299513177,8
82,0.571195190540656,0.5937173410358239,0.2113195940161779,0.23430004715258398,8
83,0.5204424781223602,0.6259649691190216,0.23834048584023068,0.25683830295398935,8
84,0.29509827716196313,0.6708193735093398,0.21121572862918067,0.549311729530164,8
85,0.517811830799906,0.39916043413816854,0.23485279812390353,0.2213001441676754,8
86,0.5629680474980339,0.6674753853063068,0.24202845028444134,0.246459208865181,8
87,0.34341526604425343,0.3741234206027692,0.23323702329264756,0.27908108830164813,8
88,0.3825071923035054,0.3377826319285912,0.20756669493170535,0.3138334553372278,8
89,0.40274502763951747,0.3769583381010915,0.23143439439415794,0.22771349609237132,8
90,0.3945192341562608,0.6481886121103028,0.4751651446371741,0.24117867247973843,8
91,0.38005057444492174,0.3800816985835763,0.2473527729103634,0.2285257442749652,8
92,0.4594331526684299,0.5876272742740265,0.27643732970864593,0.5831753351967356,8
93,0.5671663721720349,0.4252479131230044,0.23073272135204043,0.20670162090490132,8
94,0.3195378127696912,0.6010422442984196,0.23706617301870192,0.577663912144244,8
95,0.3135603939656122,0.3398683604613736,0.21746614937855227,0.27894753949110906,8
96,0.37587565405609186,0.6577294068250341,0.4824186991821548,0.6358049429909056,8
97,0.3667079046861701,0.38309454758408645,0.1965368368520977,0.23716726614309175,8
98,0.35447954723400643,0.35652797822883664,0.21028781548724618,0.2834750653912941,8
99,0.5712547865339103,0.6420801587221358,0.4551601662193315,0.2874504079824905,8
100,0.3429828966909446,0.32764922979743194,0.1404186836390435,0.29938786396168354,8
101,0.5375236515618491,0.6159683041103424,0.22232104196769442,0.23732956998915256,8
102,0.5890516499107136,0.6423065996160924,0.23029946112705668,0.2759266043823829,8
103,0.5820773695915415,0.5701438922512183,0.23042874500072172,0.2468529425318252,8
104,0.4119351961792988,0.40959453418331937,0.23585241499864987,0.2861192611377069,8
105,0.5871454196348495,0.6224402681385007,0.2097729085202327,0.21965599927342594,8
106,0.560360085078962,0.6913962472372919,0.20703141449389326,0.22459418641368104,8
107,0.5511808869332796,0.6211699495696682,0.2235574704227892,0.2696792978638134,8
108,0.528785757299852,0.433798062266953,0.21286707194379192,0.3097055886832929,8
109,0.5872587916999146,0.6786274544198466,0.24273290662093283,0.2851613941483529,8
110,0.4994707467021016,0.32892547910400016,0.20308657663918434,0.49356326007485285,8
111,0.6262217683896726,0.6033665673360765,0.19019475627483737,0.5557629338041443,8
112,0.3798292871191208,0.40004830755510234,0.2047596172964668,0.26450196713698493,8
113,0.5913947974196727,0.6489440362124621,0.18318244946881948,0.22165155046860052,8
114,0.37692657922692885,0.4642397721300204,0.22092629491274518,0.5658806335029273,8
115,0.4882338269337736,0.3088976460041297,0.20538396237369191,0.24479548305385546,8
116,0.6249341938593097,0.6065051163165828,0.2181124832116934,0.2933147239526197,8
117,0.3516346510357455,0.3243019100062732,0.24101596378903395,0.22041521012972426,8
118,0.3490455338094259,0.29611153631432774,0.28363688439606205,0.2287441614188351,8
119,0.33459594767139705,0.6293482528234184,0.4668023762022923,0.2429794581292403,8
120,0.3919501346842979,0.40078712060160454,0.21920062458166079,0.27192912841630373,8
121,0.5696864071079293,0.5832257316996272,0.2042671955219382,0.2443136677355191,8
122,0.56132314467225,0.6534769583519563,0.2099246246241125,0.2845241416290024,8
123,0.5917036991466481,0.622603332799362,0.518940586023108,0.22967757156149696,8
124,0.5952164017667686,0.6490942477667747,0.21564404370091256,0.2781152854825513,8
125,0.3303759921636595,0.3379980165197625,0.1615851801195074,0.2487129690540555,8
126,0.5752226412946772,0.7282535599749673,0.2064115481802918,0.17200737295192386,8
127,0.3741108327660345,0.6249257126048251,0.48813601456995753,0.2492892513928123,8
128,0.3727679821713187,0.57477921271639,0.4963769602278435,0.25221116785132225,8
129,0.4109308037020663,0.37854621612610534,0.2083085936001834,0.23954808651666964,8
130,0.6107069860105468,0.6811369962122251,0.19741160361557286,0.225716278923894,8
131,0.3725339109683768,0.37165588675195,0.19919451662067839,0.2351110368697961,8
132,0.5764984244778347,0.6595155931569922,0.1750178321599366,0.2424250374809863,8
133,0.3500912447527833,0.3923740964172131,0.18722322498085717,0.3010507748704716,8
134,0.3911429298064464,0.5939708563120515,0.2126514956983297,0.5604167524229964,8
135,0.38658399340996086,0.651010748663089,0.20743711086608885,0.5755833942353046,8
136,0.563304717954191,0.6518365839221741,0.23173353217773152,0.26267101656082004,8
137,0.5389752064639695,0.6224074978151664,0.21839702947222953,0.2436316792737661,8
138,0.34767516076104854,0.380442730558136,0.4886431504416683,0.2928742786023293,8
139,0.5936379481505634,0.6933339391560486,0.2299825712041087,0.23062597344254682,8
140,0.3792224955476798,0.417689417222733,0.23959899302637702,0.23433711273894228,8
141,0.33666278237712216,0.6473653251401006,0.22023479612820307,0.5585586677935576,8
142,0.34453751689838275,0.6897580758446635,0.4775566869961518,0.2940694386833595,8
143,0.36555277301898126,0.36219990975598365,0.23693435351818032,0.23116640340905348,8
144,0.573617474411753,0.6308873399733995,0.2471140965224639,0.1985576527589275,8
145,0.3923036914144659,0.6581511379154081,0.7973336576604344,0.2579412428673029,8
146,0.347222037678642,0.3738037887808968,0.21762904690447624,0.21195671996239307,8
147,0.35982423504881345,0.6345844001736343,0.19186984031558948,0.6010512555976398,8
148,0.3311947477436253,0.6653432395753714,0.5134515972890685,0.27962495328094017,8
149,0.31148076177211353,0.61063776551677,0.2566641292881298,0.5322025343073193,8
150,0.5017377915272596,0.6343708892262868,0.21019944543440888,0.1588047271871597,8
151,0.40645415492999554,0.6948796267240791,0.2018937327636211,0.6241849706407092,8
152,0.2776079426378125,0.6384855510996608,0.5126860411444897,0.2514662999146102,8
153,0.343998837960345,0.6478802767143763,0.24749012317812188,0.5638378895730254,8
154,0.545810730150878,0.6467268807125135,0.24801455613098314,0.5394593834159023,8
155,0.3250926425491316,0.372504710174052,0.20721730909623015,0.26654871120910256,8
156,0.36388417455918,0.41115910119577925,0.19416147074425424,0.256715059360116,8
157,0.369577037246643,0.3938942458653175,0.2224914099110695,0.27763071947751916,8
158,0.5798242680224698,0.6738041727283004,0.19613776534715155,0.2789367823471487,8
159,0.3883322176723897,0.37548371639555667,0.1967619673431259,0.24022189649937842,8
160,0.37624791544070096,0.3485343089812494,0.4792559139758961,0.2842109701445302,8
161,0.35219270019327775,0.6597429592273136,0.19814887310427093,0.59408181742255,8
162,0.6028095609883926,0.6026163656535958,0.2603400514056716,0.2099648454873301,8
163,0.597239710053076,0.392291164177278,0.21196586168615647,0.22745436741281413,8
164,0.3657206165851747,0.6048729023222608,0.22508312574748723,0.5979177353046354,8
165,0.5540687903095888,0.6150864384197177,0.24793221414948932,0.23083310515035124,8
166,0.596074001509039,0.6775055030903661,0.2632840594999779,0.30063403913523945,8
167,0.41337053486631326,0.6260954350422785,0.22582154825518266,0.5735239748808921,8
168,0.3419390727504777,0.5939650522084483,0.21964963846231264,0.5341778930602427,8
169,0.34674781514667197,0.5918242876676163,0.5299240374009709,0.27201405838817033,8
170,0.7288181710019989,0.6168026475117966,0.23810931690470652,0.25334945605314224,8
171,0.335663963929598,0.3742224187061325,0.20773103167158755,0.25066134595197737,8
172,0.3393160253858414,0.3729963902842046,0.506924350568172,0.24173291652971793,8
173,0.5473931768688305,0.38737241211208795,0.2620245254579426,0.20669959642578223,8
174,0.5766953953155087,0.675979496053198,0.16971194520346725,0.24492006744254788,8
175,0.661571087179246,0.5786107785285031,0.215371326069381,0.49998294968836454,8
176,0.579233779399417,0.6207124084533687,0.22144355873155222,0.196255285434963,8
177,0.39380120816750175,0.6707652307257725,0.20897789803953445,0.530363415418393,8
178,0.44661229555218457,0.6336590220437992,0.5005539184322447,0.5647925497600101,8
179,0.5619222097440072,0.6882641985063307,0.2497031513065045,0.2573230844803281,8
180,0.31113770908708394,0.6557777969695394,0.5311344069871116,0.2369828060924099,8
181,0.34171966966209455,0.36892846767450216,0.23156541339428705,0.3073460224390041,8
182,0.554805001305688,0.650364646636233,0.18463158451178208,0.2698463375449367,8
183,0.35781128430229014,0.5880267535544346,0.18976105138622884,0.5829859016132483,8
184,0.3567629668492406,0.3699110294104973,0.1760676836683385,0.2660584763052079,8
185,0.342598356480185,0.3590106914457367,0.19151657128406285,0.1636151403451389,8
186,0.35757004950073745,0.5972265262666091,0.19953048515228,0.6011326521783986,8
187,0.37484996776783724,0.3668712375482089,0.21156530206596177,0.23931402097056634,8
188,0.35797680654488,0.5852888794113038,0.5205236884933565,0.2598068123611532,8
189,0.5721153215372468,0.684462048086135,0.23481276070569407,0.569492688655274,8
190,0.3664632132526586,0.6096236123107093,0.1758099087391832,0.5993601529948344,8
191,0.31914269697582087,0.582288576903105,0.5605440652224102,0.2487475483905579,8
192,0.3382549025112824,0.6214490696938729,0.5368324818459664,0.22066212675016617,8
193,0.3470295905808206,0.36306970443275277,0.2678514643285527,0.23897313709395643,8
194,0.36653216972301284,0.6475722850974731,0.20613526108993507,0.5877994201045368,8
195,0.38557626197786277,0.3162446982921827,0.24851488522520146,0.23429158404187328,8
196,0.34778338316432655,0.3956765768791579,0.25217041114474203,0.20314881541992458,8
197,0.3827496524189299,0.6625419761008573,0.21079523045248505,0.5676739683788409,8
198,0.30757497457022737,0.6131397166562338,0.20526259700814503,0.5809253651655185,8
199,0.3100309736739421,0.38303426032936383,0.21033285055170722,0.29090770371606883,8
200,0.35498981389087253,0.387614467902483,0.21694838427383117,0.2266279752152108,8
201,0.5713094601584312,0.614477311395933,0.21978695531635659,0.23619036615662123,8
202,0.5966192107000107,0.687720568454514,0.23578008603831085,0.23474180181380105,8
203,0.2880566711129666,0.39428283516584234,0.23953297164281778,0.3005876633318254,8
204,0.3588213982448608,0.6197321761535302,0.25284231176495475,0.5791532764068624,8
205,0.592659180408893,0.6260369915429363,0.1767716553686273,0.22642483321541712,8
206,0.359436633527783,0.6597264423275963,0.19982074707052386,0.5510031058953736,8
207,0.4356886713683637,0.4688948692685385,0.22391677712053223,0.18486722453083204,8
208,0.3232072934403826,0.6239115475007124,0.509495125059846,0.2811463977131957,8
209,0.5483664311835734,0.6416867200796813,0.22440229335629439,0.3018545759886421,8
210,0.43463529264514567,0.5935275447444888,0.5479834200561194,0.6347767025757474,8
211,0.32250028739285796,0.3467962945590784,0.16964033027163256,0.22465041526166546,8
212,0.36114028085178285,0.38842080404596346,0.22449314646628382,0.25860332969032107,8
213,0.4107322437205903,0.4005251994303083,0.2278746424718268,0.5762129451675236,8
214,0.3523675594718415,0.17663121327831158,0.22272806942456183,0.24157672235696723,8
215,0.5842330969513135,0.3992374215607484,0.22223836165901115,0.20836390221325235,8
216,0.3721344853612527,0.41335921544412424,0.24131513654540382,0.2700122053145607,8
217,0.3533604783332386,0.37229645297437,0.3743780988776499,0.30331351875770274,8
218,0.5341655296585559,0.6451643693963842,0.2279091121381467,0.26437948202774286,8
219,0.5396529187173092,0.3207743261871772,0.17038672487690065,0.27727422914323663,8
220,0.5565393632442213,0.6204105002421751,0.20260204953423278,0.2791718440899694,8
221,0.556618187325581,0.6308842154004586,0.19581654397653311,0.24866036070045544,8
222,0.44626121750653586,0.38478665258928424,0.2021718508603204,0.5532571645763719,8
223,0.9548124174516553,0.5519762503625804,0.17622596030468743,0.2552780718631205,8
224,0.37656959079874414,0.3921306530844911,0.24772169822606396,0.24564201235180816,8
225,0.5671989707636882,0.6206258932645663,0.20051968917785537,0.20876854946520543,8
226,0.5604623954744099,0.5882546867671162,0.22748475824579295,0.26691873465481974,8
227,0.6349184276406807,0.6725583851963195,0.21950547589414748,0.298044127516197,8
228,0.36827254735041764,0.6454829893007329,0.2484764089041476,0.5348170718775516,8
229,0.3662786703500314,0.6418155058568549,0.4955093716575379,0.241732929932066,8
230,0.37322431914634024,0.4242017017638868,0.16800115530929982,0.2395400980856369,8
231,0.3222680184483643,0.6439074793429925,0.498397608981091,0.26567351081620233,8
232,0.3969812572625517,0.6805732026290205,0.5152751201934487,0.22440542639299993,8
233,0.3454326148170888,0.3984789569487123,0.22013070777891744,0.24613175034994283,8
234,0.3048120287907423,0.6552901172132022,0.4782670675339997,0.27917695306060897,8
235,0.4838397218911279,0.1162526112313819,0.24489730842872315,0.26828417752417877,8
236,0.28780196674973824,0.6522937252324472,0.49967806141224097,0.2727505115575561,8
237,0.5505926025419225,0.6212896896367233,0.2034356444449418,0.2566033409466483,8
238,0.3705399009220895,0.6291396401620695,0.5181032381797621,0.27215292622828835,8
239,0.3627301663040845,0.36368713290907506,0.22844339435740224,0.28912510608705333,8
240,0.3899681508634816,0.49139766179112665,0.23039532768808396,0.9441174063325424,8
241,0.3263004865335306,0.3754816707045153,0.22040085678236207,0.27543119556496654,8
242,0.6058357583445595,0.6071073096563666,0.5269724661714082,0.2641890170876681,8
243,0.32369339284497867,0.5949226056067888,0.20883509181332474,0.5090449387610806,8
244,0.37617467845689295,0.36463812562296133,0.2642593506360662,0.25895838887067096,8
245,0.3655024868445864,0.5709404342084753,0.5259637808677645,0.2817389222875918,8
246,0.40076115699082004,0.6184307455703338,0.604528026279048,0.5505451411418917,8
247,0.3872383689518123,0.3872101934643724,0.20935382673925484,0.2563424029052221,8
248,0.5180666423155437,0.661585400539397,0.5250244863068914,0.16644425178740707,8
249,0.3538309067567309,0.37126080301906067,0.22594713887745144,0.28982262362626865,8
250,0.3861945778349806,0.6705497931375872,0.2053370324740556,0.5802817991468147,8
251,0.3685537595448028,0.6339458565318783,0.4869448096856804,0.20671117261708039,8
252,0.569062378686308,0.6074116999145315,0.19563575302235164,0.27217670739585537,8
253,0.3697642768669385,0.46559869545280524,0.2062016709376202,0.24573561886072892,8
254,0.35852599302572385,0.6463035266484689,0.504082425857378,0.22593737541928322,8
255,0.37620512584796695,0.5862591275190875,0.21920940342522202,0.6070116456104772,8
256,0.3493298516967034,0.35277343888790114,0.20638739223288083,0.22748251038157546,8
257,0.3487091688624252,0.3244828384778194,0.42886817654174536,0.23673595550893348,8
258,0.6002071394253286,0.6784366691426545,0.18108130240532666,0.2375630581834059,8
259,0.3690086569444293,0.6283777001823733,0.4790638775991323,0.3154300895833838,8
260,0.6064431399708811,0.3803554369738198,0.17126579107471246,0.3467957003873869,8
261,0.39472353232814483,0.646832752028591,0.19151383442463715,0.5588823251286641,8
262,0.5466538688189183,0.6337107999346928,0.21382140884426137,0.21080174766290316,8
263,0.40164313256794637,0.41490984932709724,0.24133271180416294,0.2444253969902261,8
264,0.4247737280246287,0.4281267374725439,0.23031567510662623,0.2283419402999202,8
265,0.3537587415265884,0.3945714919852362,0.20089617804744636,0.2643155657085937,8
266,0.40315211288707853,0.3715337948172822,0.18972629703200256,0.22555592820450296,8
267,0.41528440580263243,0.4017070512049617,0.19252849154756296,0.27518674101715085,8
268,0.6082383949379322,0.6384053659319461,0.23831875133485075,0.25140576579164664,8
269,0.36676888484484577,0.38037933306377675,0.24536957983127805,0.23906202557654657,8
270,0.3825225294864539,0.39447072138383543,0.1705747257749034,0.29264936384223333,8
271,0.35110616194391164,0.6140542892440121,0.21123218015551715,0.5954784177018552,8
272,0.20851167818625568,0.36149179643676765,0.24261473991993346,0.561699993250614,8
273,0.4048396289864412,0.40052100361144194,0.1866824395698241,0.26099569894743113,8
274,0.5792146235728909,0.5991697906481361,0.521679163565224,0.23244247496669587,8
275,0.3457177613624747,0.7077387336477616,0.49624557283009263,0.22479989043747112,8
276,0.35666689032021437,0.605712027562652,0.5404577544460646,0.2657292637261146,8
277,0.5769414911580699,0.6157426728802589,0.23279921612258334,0.265798431472969,8
278,0.3421968395948752,0.6274070974035563,0.23905307621725128,0.5318727367108893,8
279,0.5696258934716891,0.6296874455129973,0.24863874054203505,0.26340383142172097,8
280,0.3270469857788445,0.6610624495236195,0.16639770413668112,0.5489151779362809,8
281,0.3364467905944377,0.3710000243361536,0.21434883843351712,0.21251062417367875,8
282,0.3307395622138101,0.32741895486524475,0.23760023199563016,0.24335679409809682,8
283,0.3570079715316395,0.3554996610060474,0.2031010337136719,0.2533608785466529,8
284,0.29812062921509397,0.567008353554229,0.8674560545813667,0.21596723843834836,8
285,0.43171733730627054,0.5628870565421455,0.4737152485102369,0.6722827152061586,8
286,0.5636109651011221,0.6342078969899041,0.2053432052017786,0.25995579725521767,8
287,0.38865969388659855,0.7136794449441332,0.508123893692829,0.2866010429040004,8
288,0.3427275089876847,0.3717196660567549,0.2021376353951093,0.24407007979595627,8
289,0.3737601462338189,0.3305502750571416,0.26718187339062965,0.29757796041996476,8
290,0.32659645342311167,0.5954937263713332,0.19526487869657722,0.531612220591667,8
291,0.3998060671903989,0.4077430829725647,0.43255944951512404,0.2426439954658388,8
292,0.35752135194442364,0.4104000453763926,0.25686635147803394,0.2450658360683688,8
293,0.34249902970171753,0.6698717158544218,0.2211518827618206,0.558816743863311,8
294,0.37922832645578863,0.3623818794190357,0.2166339482581436,0.25615691894605375,8
295,0.32139466437524844,0.3602694378485428,0.20534023482641342,0.441801224706309,8
296,0.3184383247088127,0.6495505948878533,0.19116217037463068,0.5852847495890292,8
297,0.5558687440297905,0.6346170530826594,0.21639674532451617,0.198206673513333,8
298,0.4294575747051433,0.37086425778437765,0.16276300455863865,0.30787586259299815,8
299,0.3614922716003801,0.6470678960909888,0.2468169316338775,0.5826453931223744,8
300,0.3712404885976352,0.3832888553566373,0.2155382321516725,0.24768720518600953,8
301,0.34392842786506095,0.37574960154201753,0.2012127829239144,0.3052284962802944,8
302,0.34162986942205037,0.33396475100816453,0.2561436114597961,0.24265224569296276,8
303,0.5594006869283119,0.5803846599879555,0.22143816601148622,0.2107471125979351,8
304,0.333625047055655,0.4043724654233977,0.2230817355744868,0.2180025494886045,8
305,0.5878442711573297,0.6379539631500882,0.20057704451452937,0.23596346889840608,8
306,0.5041056431377542,0.6614227390630257,0.21204527334846132,0.21028322168643654,8
307,0.3727292210810379,0.6566210441841663,0.231842779369639,0.6008280511442591,8
308,0.5741586857163911,0.6148819716147369,0.20378041901453572,0.2841471818011814,8
309,0.3976934132805432,0.6448562870121475,0.21295053171677655,0.5519202619667286,8
310,0.36431396423766305,0.6133649461877863,0.1833094980347951,0.5650604720035383,8
311,0.3060112225553489,0.3735177784833252,0.22794840247412468,0.276615314704974,8
312,0.3237563071132546,0.41584821277775075,0.23613335708894198,0.23131415885519857,8
313,0.32337759008116135,0.3459350569004054,0.2346978256256094,0.2115548158926163,8
314,0.3096837733536212,0.3642820113824156,0.19614227799565265,0.19502974306065546,8
315,0.29338167270878085,0.6474661321553384,0.4930614788248794,0.18211260227808002,8
316,0.32489679142123895,0.6114717333739773,0.24142053059790455,0.5324499146972151,8
317,0.3801823579680641,0.39358640731742633,0.18382233906774986,0.26700207447692714,8
318,0.29963578428385645,0.6740516203042793,0.7465542496997373,0.2047346309294924,8
319,0.5705287214501481,0.6091247133616429,0.5370059868293284,0.21221803221919588,8
320,0.5750048205602234,0.6241589270658363,0.1805372373778172,0.2198057786930015,8
321,0.6139848848958994,0.6279399952891478,0.22545442036315302,0.5257290708175488,8
322,0.3699260377266684,0.6202069712158752,0.5095227543905787,0.29361124269782696,8
323,0.362479553250112,0.3693412080813748,0.2424575880144557,0.2533154751606787,8
324,0.6013795281650254,0.6311683335966608,0.2229209629377059,0.27269188815654277,8
325,0.37601760166420184,0.43926231860774145,0.20043562605438295,0.1383782346316489,8
326,0.5736988727510925,0.6863776086004253,0.23589107283846983,0.22395842537247482,8
327,0.5884553956567504,0.6266736891985959,0.21719024739127596,0.2992677726731081,8
328,0.6131596507163091,0.607985035696814,0.2232800326210493,0.22063560785317984,8
329,0.3669230090808974,0.3998318134746597,0.20877817549478772,0.22089562082256975,8
330,0.34291204329559494,0.6521061171212172,0.21506168700578987,0.6537069488756978,8
331,0.32623826187418414,0.3523579007203702,0.2117952321493663,0.2640097354890806,8
332,0.32567153197261167,0.3341877326585047,0.24444521408632786,0.2291009400425048,8
333,0.38983629093724304,0.625399345694719,0.20721457697785178,0.582769381750784,8
334,0.38582527374107695,0.6622770814521306,0.2179740051576963,0.5713106799322832,8
335,0.3821260616295823,0.6471800115846537,0.23114064033915205,0.5591546881569217,8
336,0.33621961411096096,0.33199948209280394,0.23212799768580425,0.23019463602079235,8
337,0.3670178360938245,0.34081840114612283,0.2441810642347148,0.22223167616641457,8
338,0.5679824344397781,0.6601878078254484,0.23386191262356718,0.2450658393290048,8
339,0.5979688560312472,0.38171368201513217,0.17931855111158057,0.2649085438808132,8
340,0.2755999590516305,0.3742022475969039,0.18690918204801715,0.278455583004675,8
341,0.4859242633480762,0.6367225774361933,0.2471405077768117,0.20833936932254482,8
342,0.39661708685531627,0.32975448637684035,0.17564709742083207,0.2489708031545552,8
343,0.35535259686582993,0.3805227920388639,0.24809646094588822,0.24231263502669184,8
344,0.344609061598538,0.6204291331590462,0.22298063135493312,0.5811828562976209,8
345,0.6064655533830055,0.6822610226450634,0.18367240292999404,0.27834485169045187,8
346,0.6024876510857581,0.682550643285309,0.2063401667565936,0.2559982817768508,8
347,0.334167619201856,0.33242267774028883,0.2207341182074302,0.23490043283637982,8
348,0.5525545304736196,0.6149499144990663,0.5972346449601225,0.25870224332789615,8
349,0.36234635722657754,0.6440007307796958,0.5429557652293493,0.2311221981214355,8
350,0.5235795482060416,0.6972648651181036,0.2783033330843687,0.3255238438599676,8
