Timestep,Volt,Rotate,Pressure,Vibration,State
68,0.33628915421414246,0.6297486777524376,0.23480325570308566,0.2670021015509158,0
69,0.3352695421533491,0.7024035727286675,0.2167388022217009,0.3060257802594579,0
70,0.3142560778947919,0.6180753731889094,0.20082487106625732,0.2598998499663502,0
71,0.33461258474312927,0.6487641438631062,0.23410289476532176,0.2642250035419705,0
72,0.2952341176161511,0.6248515918534815,0.210122985377198,0.21157120819795305,0
73,0.4038660453201839,0.6409741771875953,0.21824820134143813,0.22862212640847293,0
74,0.3225306531971804,0.6509952651737809,0.21326844307962725,0.3214827699943832,0
75,0.34908862029200044,0.6203935354309461,0.21859867995337792,0.3269163748097957,0
76,0.3265704856373726,0.6554399724538772,0.2244628754196987,0.4488028250302258,0
77,0.2971154846409099,0.6054333303579205,0.17514481760091535,0.2649555584933763,0
78,0.409526778384144,0.5726298039337935,0.24560752402345584,0.29732664465017955,0
79,0.3439344826367971,0.6296940534047256,0.1917789264693845,0.21339815734862827,0
80,0.3683385878762251,0.6807603137528522,0.23120210379023426,0.28592853126286605,0
81,0.4116446327828306,0.6450063576743694,0.1840423168628271,0.26143034897559214,0
82,0.33917296536894326,0.6835804532025055,0.217994681591289,0.5817017011688993,0
83,0.3469357066912969,0.6417742784483893,0.2518521002326888,0.3023869161802262,0
84,0.308030395471351,0.6740426815644011,0.20956725616825292,0.24704938965963055,0
85,0.34209636479554034,0.6513598988809002,0.165084100102359,0.2555110983917604,0
86,0.3363382034319596,0.6476294373256437,0.18638007285010064,0.2645411789582077,0
87,0.3745953808883203,0.624298432923055,0.2344784582750043,0.22020032243879245,0
88,0.34326839466746484,0.667782934955985,0.22160119251246024,0.2402998089818419,0
89,0.35006470727248706,0.651136661867453,0.1479909391249959,0.2610511583625969,0
90,0.36495397761869836,0.621142115265023,0.21288702784098404,0.2529861598301819,0
91,0.3470229140152066,0.6866440511856668,0.20439266693517824,0.26689030244918943,0
92,0.3908417516744883,0.6089245135738084,0.22067681585692314,0.27123096824036147,0
93,0.4089331639936613,0.6025544149335892,0.19379294367173544,0.2404358728949448,0
94,0.3960212125366883,0.5980606448341066,0.24378682735189894,0.28313261857070726,0
95,0.3696924688175613,0.52453711134426,0.2312122644722457,0.24937191903559036,0
96,0.31118470798689263,0.6079588362287105,0.21386617393052737,0.24032798630031765,0
97,0.2910385654218681,0.646990327482769,0.22499986248470755,0.22382098274456963,0
98,0.40306848599024964,0.6432909093812312,0.19426171414171609,0.30892728432849265,0
99,0.3391335993940982,0.6312134351972883,0.2310668157526384,0.3057447712718444,0
100,0.40525213220359113,0.6172394785318958,0.2287641993063414,0.2572274370089602,0
101,0.3462032163140524,0.6073042322089409,0.36945267418242056,0.2315600749130651,0
102,0.3258047805375012,0.6313689653805914,0.2273832137239801,0.2679174451528806,0
103,0.29978813104169966,0.6431817043118918,0.20826625076439806,0.22218038718282074,0
104,0.33153851084394426,0.5848624231471086,0.24704291578693002,0.22445908346029966,0
105,0.3956989285026753,0.661467500514741,0.3448821370754794,0.22454079775362232,0
106,0.33293559653390886,0.5940146811842163,0.22608776860382,0.2491111657946814,0
107,0.3300673753904404,0.6729649629384821,0.21759256670304936,0.21857091923244343,0
108,0.36090229822921766,0.6319749377382231,0.19575583311513528,0.2386066046969224,0
109,0.34242788937992624,0.5434536939278451,0.22338793622744102,0.26240159932649615,0
110,0.403115349099596,0.6564587473906761,0.2305036503176703,0.19177450371809515,0
111,0.37630767410357796,0.6421289806242788,0.19842925581545368,0.501231626678525,0
112,0.37446499543070744,0.6971276452189383,0.24150744784618292,0.2612311656536464,0
113,0.34401989909969727,0.647433712899963,0.22971451431720052,0.5117084628390112,0
114,0.3172091275610173,0.6013832247285724,0.15959902837176154,0.278287019058414,0
115,0.32665871625675647,0.6612970444942943,0.19658389208637228,0.5237269117370393,0
116,0.525418725085474,0.5969560910719294,0.18041482436070944,0.2442994561402303,0
117,0.3094490613076526,0.6242139637347132,0.2417627843498417,0.25481552987503614,0
118,0.3999286397039303,0.6226679233015554,0.21595792676060122,0.27952736074436196,0
119,0.377180987975466,0.6472547583724362,0.22121699955438204,0.39846823066203413,0
120,0.41234541932713353,0.3852290434552377,0.22446167348334004,0.3114169824784742,0
121,0.3827835636451451,0.6539815408839272,0.2277043276504011,0.28386795501761,0
122,0.3677972534118225,0.6756019407491197,0.2266295528913846,0.27420035758720107,0
123,0.27969510497816896,0.657664403286557,0.23027001406364692,0.2543573566249665,0
124,0.3558479827101785,0.6319426976666648,0.21445011463763314,0.2582541525569477,0
125,0.3275678796000018,0.6199812886109953,0.2200480752723814,0.4407217664265176,0
126,0.37021466515686574,0.6282758566393954,0.1901447991146371,0.39568269750941,0
127,0.2851150966547624,0.7421118796315197,0.07373912883431516,0.2768809865418435,0
128,0.41450614492704807,0.6341986481649271,0.23855315837315916,0.2716393810128139,0
129,0.3980778321133851,0.6561354888049543,0.1956197040232275,0.22303308686944362,0
130,0.34945457676560276,0.6355330321893693,0.23965146403655652,0.22358082814462374,0
131,0.38568239413377176,0.5581567014229298,0.2530554158926408,0.24272398656962274,0
132,0.355671026324873,0.6588644431353525,0.21343460334471726,0.19869007927571036,0
133,0.3801626699360063,0.6463836065536015,0.22687840237878487,0.24791139501845466,0
134,0.34878606566509307,0.6780084226109765,0.1960801591153959,0.24994176441755134,0
135,0.42782291323491883,0.6043259457037814,0.22743570868937998,0.22498434116186078,0
136,0.36933215860921575,0.6412326239966328,0.19607974821906182,0.5576684614338523,0
137,0.39138791561333636,0.32162304806745257,0.21896182063479286,0.28579113236761355,0
138,0.33194797234063267,0.7041189196773605,0.20315008220978387,0.562451738615758,0
139,0.36219503720351287,0.6288368802930135,0.2270341381782313,0.241672813681221,0
140,0.36047185430087025,0.6541093170885447,0.22438287454219197,0.24917361174647476,0
141,0.383069879598616,0.6489806728457246,0.17233659997205864,0.22175312373153797,0
142,0.36940163905085294,0.6864269542169984,0.2588973152534732,0.19144820463755458,0
143,0.3249805565737506,0.654515368134309,0.21529343851778948,0.2559015938533658,0
144,0.410542361910072,0.6329576269799322,0.24782166068874506,0.25165936642930087,0
145,0.3876805478764194,0.6700123284295195,0.20451796132211572,0.24672783474252608,0
146,0.39882514038636946,0.6327105367839003,0.1622255969126062,0.22311128354910534,0
147,0.3538130948628784,0.6691118236491087,0.18728083170297743,0.2034560760002667,0
148,0.35889218823598507,0.6859110666487513,0.20099867504214167,0.18816760991635811,0
149,0.3227069481137464,0.7015989974815732,0.19614144907516884,0.2818901408586407,0
150,0.414389899155714,0.6391262875515864,0.22791548824115568,0.2656867760303604,0
151,0.385783767135353,0.6515154730226009,0.18714899906542745,0.5159178490198361,0
152,0.32692059691261816,0.6489695990722906,0.20558254083872318,0.2321667360580742,0
153,0.4065211955885078,0.6393849137671602,0.1712299207430262,0.24076834668775035,0
154,0.32460056355532296,0.59804745270532,0.21454225147802966,0.2524514668001525,0
155,0.4008624123009247,0.6717854029589214,0.21587060701459002,0.21062391774641434,0
156,0.36562487480657313,0.6596264976207799,0.2110637138382051,0.24988627296220325,0
157,0.3297843585876085,0.5959521106573941,0.20255884632747692,0.2359090826545361,0
158,0.33749001760764363,0.6537249276246346,0.26432828276028475,0.27422042906416777,0
159,0.3452949732366768,0.6651305684917744,0.21059346177170285,0.23590891655716809,0
160,0.36200834540534105,0.6327441493203038,0.20845126283294055,0.3849214812561694,0
161,0.2709808451188791,0.6087984249753119,0.4497678831597827,0.23427168401439397,0
162,0.4136047994416216,0.6524224788689881,0.24289233030414142,0.2521253996634276,0
163,0.3174829158101966,0.6748877517361646,0.22513354389351098,0.2903474870442839,0
164,0.3850294695081203,0.6086281412625354,0.19260763314596854,0.2531246913709902,0
165,0.3505509673955181,0.6038265108506469,0.25586862249258,0.1972406109270156,0
166,0.3682279922640674,0.6533142248294107,0.24662013826143056,0.2261008030072618,0
167,0.3108113026968269,0.6607151323932573,0.2034859351109266,0.21341631051141846,0
168,0.34950868922441003,0.6666047491195262,0.1750586686248898,0.20772260937475956,0
169,0.33292305239588593,0.6764121026316303,0.22753656072571832,0.2666834595690716,0
170,0.2886835439857747,0.6318876025697892,0.23438496350587631,0.2590845833402604,0
171,0.3757475929873389,0.6197263537634974,0.19618867885718388,0.5504717382722284,0
172,0.385147316177897,0.628429525628228,0.212033969277466,0.21609025425897987,0
173,0.366798773834766,0.6198142052138286,0.20243139867713017,0.584173111303941,0
174,0.3393778654412094,0.6724845131545301,0.21037514991283002,0.22630778191973225,0
175,0.37186186472442917,0.6230118283735817,0.19849379047637525,0.27894568370813755,0
176,0.3634924353543682,0.5832613896658465,0.22823260056795616,0.26262825604114864,0
177,0.3829941710904336,0.6189606267384065,0.20186994617461915,0.2323027892610118,0
178,0.41039184560911024,0.6237114443787948,0.23603688059190503,0.6241675922044427,0
179,0.29282695494335154,0.6825506137440212,0.18914687239669337,0.2775612155170188,0
180,0.3713037014537083,0.6856775980367423,0.2114536950030559,0.3053781147979098,0
181,0.33588549823268427,0.6434268418293617,0.2208764781617637,0.2664152074898688,0
182,0.38191629413734574,0.5954141571222542,0.21444929082390018,0.22909350284712557,0
183,0.35492556869562675,0.6245479195170345,0.22129776038704985,0.28389144806824634,0
184,0.36196587959439713,0.5908978259117941,0.22911378413790598,0.2709032237632384,0
185,0.34086309146837585,0.634701522117676,0.20815753590911323,0.22262119765636895,0
186,0.34752006371278393,0.6494974164786905,0.16324007554386083,0.22785006507304315,0
187,0.3525467990770423,0.6308055971373877,0.21130839524133616,0.5168950878241653,0
188,0.31112951258099275,0.656893522115324,0.20929427740005052,0.5635644908618896,0
189,0.37315025629652615,0.6994427407576834,0.22879295408102418,0.20421625366705426,0
190,0.3474533472059587,0.6255066950140382,0.20002287155342635,0.21777095165311391,0
191,0.40369179073577643,0.6423204896799154,0.21407973369391992,0.26594595123355336,0
192,0.352658034070657,0.6496793098338415,0.24673460035839642,0.3732306844102733,0
193,0.3548335357168294,0.6606410943653017,0.19407686344595274,0.28667283164727353,0
194,0.33473738290298627,0.7176915550640908,0.19616057030406345,0.23271648729538813,0
195,0.32775429496220415,0.6581327549363511,0.22594551388373063,0.24233896050532092,0
196,0.2877427035058644,0.695572087014228,0.18245858961932188,0.20356554069153499,0
197,0.35689689567196414,0.6208496766746685,0.23092776670079534,0.2710727024344229,0
198,0.3561400490739198,0.6473877405694151,0.22388481070902225,0.2493214724005226,0
199,0.3696872499242332,0.46210526935347046,0.1562502519467336,0.22594606874253953,0
200,0.290053361498303,0.6053986955735914,0.20713782188772425,0.2055853644489603,0
201,0.36679144435672645,0.6562622907217756,0.2434181232734662,0.29346414290004097,0
202,0.31989870725396496,0.6872213240674152,0.16894291157813887,0.5778293870919784,0
203,0.2971120956444093,0.6370826034468765,0.21772814331654985,0.25383285576261616,0
204,0.34980996233782263,0.628630194386638,0.277400163604388,0.3054020804504088,0
205,0.3473510514202559,0.6460602003114608,0.1804920093561765,0.564926195371242,0
206,0.3595618069647053,0.6265705252124867,0.20137515987449836,0.2502450477337652,0
207,0.3343309981083416,0.7078079545623265,0.186506244398292,0.2982295095005555,0
208,0.4020653786046974,0.7069151866661137,0.19960378898330397,0.21140034523962617,0
209,0.33092161209023413,0.6851750715113462,0.19635526264831374,0.20292932848990022,0
210,0.32985894462750176,0.6279963878910898,0.2000172340893386,0.24707142547726205,0
211,0.29081730383184584,0.5920477954074064,0.22545011457135994,0.2925149379698202,0
212,0.34963570731527316,0.6817117605620968,0.20879907491403746,0.24535582085050386,0
213,0.28808093460449957,0.6176347246618017,0.17702690359825696,0.3072655871957037,0
214,0.3821426548785371,0.601017861184372,0.19052644102517313,0.527961716712649,0
215,0.3763589143344058,0.6447195086255126,0.24054197285460507,0.24298743861842115,0
216,0.3751033730777079,0.6772419140753543,0.1859570665626348,0.25794178645348703,0
217,0.28709810069978425,0.6713472796898017,0.21581807991819246,0.25343563896297905,0
218,0.27194718169190474,0.4357532353196041,0.22008301948320724,0.7442746655972109,0
219,0.40651787358115715,0.646839384970621,0.18155041269841604,0.28999896452485513,0
220,0.3268987631234443,0.6404112183899211,0.19194097005356084,0.307364732061433,0
221,0.34109528086801066,0.6777040612038826,0.1864675718271618,0.27217147693927213,0
222,0.36931262819882726,0.6133686527644823,0.21312152317883737,0.29587701773874425,0
223,0.36446165981396267,0.6225461610595189,0.19653301615672997,0.2621344145816954,0
224,0.2720705478228358,0.6499064141839435,0.17782686841145084,0.21995481514204368,0
225,0.3757571157976355,0.688255618418309,0.2289873169342199,0.1656486841683631,0
226,0.33241827501696014,0.6362643187513111,0.25410277081527205,0.23803368836871233,0
227,0.393016735208276,0.6123355849313636,0.1931012218408517,0.23035322206015058,0
228,0.3696266911164291,0.6663515073454106,0.22037039026147734,0.49855412743981065,0
229,0.37361749220862517,0.5921007116442992,0.19379474948316452,0.28090627691502285,0
230,0.33016419356107374,0.6330608873484647,0.18449841246007134,0.2256321679752076,0
231,0.31520672232990554,0.6358946590045781,0.24316990183127093,0.26048728746874233,0
232,0.4126303721976621,0.6731719710306237,0.2352434732985424,0.25061449193024093,0
233,0.3716976540040763,0.6766482248510828,0.23101975561081206,0.2644390504473594,0
234,0.3094653487495499,0.6798449651811314,0.19558221900017242,0.2934133122916298,0
235,0.35964596136495297,0.633408525243526,0.20070265420166197,0.26247134068750166,0
236,0.39936532033751204,0.6138924014322613,0.22537615875416386,0.2917999022250446,0
237,0.3302079073817636,0.6005956061585487,0.18377054753136354,0.25383875716655857,0
238,0.3613702649101875,0.611894841458273,0.22071197372391105,0.25759809728126093,0
239,0.31603733063604655,0.6955788776892182,0.1787682901380117,0.24404029052461024,0
240,0.36807606392231396,0.6511517788325798,0.25442020451283476,0.2406523754939643,0
241,0.38979759484182464,0.6559838561910788,0.2537520059806363,0.3046026168916932,0
242,0.3363948367026945,0.6416032016787279,0.19954888542418117,0.31411343496637845,0
243,0.35452402021940577,0.5810607314933618,0.2210119837194273,0.22229761313575344,0
244,0.33832040766515925,0.6295011760309898,0.2391489497871029,0.26060330265576737,0
245,0.34209896763287256,0.6250506886776325,0.2096370319922196,0.2649102512283255,0
246,0.3475236308569466,0.6912183317920138,0.21499797457173148,0.2695391269753475,0
247,0.373089276112394,0.6212798275937024,0.1905393460243567,0.1978936351759022,0
248,0.38613165363208946,0.6060513329789854,0.26303667370581735,0.4879215916636477,0
249,0.29338170515351486,0.7076077426298149,0.20930165042457674,0.2049959598525009,0
250,0.3733425848453719,0.6391257571492719,0.2008531740557324,0.24688585932024057,0
251,0.36276583172713056,0.6468275493868156,0.20396283294643874,0.25111896601963646,0
252,0.36454009072721155,0.6580448528834293,0.23999108448696332,0.26077468859027053,0
253,0.361288492600162,0.6475327318012929,0.21267314705123908,0.29079650509203275,0
254,0.31375672364955765,0.6486495702699782,0.20624026245682087,0.29530725791281637,0
255,0.3445105033952452,0.6388592368503316,0.1655044459551679,0.24337151313202887,0
256,0.36093273180962004,0.6587697870286545,0.2226678747450348,0.2633069766088704,0
257,0.3423734361174173,0.6135492582840693,0.22623223498564635,0.25905201347076046,0
258,0.30397417599387877,0.6252484360300357,0.21343123916699575,0.24850534019717582,0
259,0.28428596467811296,0.4543850425884978,0.20892311340905845,0.25072261432165566,0
260,0.3967152694465582,0.6269234467895023,0.2166516407902656,0.2264392636659623,0
261,0.40088561995773964,0.6516361187469639,0.2575448320117733,0.27938834119484807,0
262,0.36431578400584563,0.6553431065932509,0.23443762121506312,0.27987432391812234,0
263,0.443597828720367,0.6347490211179665,0.20080487735873587,0.23459857416043917,0
264,0.3974801638196921,0.6561050912820033,0.19080189135474446,0.29581384680988826,0
265,0.3953122216527489,0.6183575081386548,0.2175248548195501,0.6315936225820603,0
266,0.3685133486173516,0.6318251598356638,0.21656817343165238,0.26446122715865583,0
267,0.38157102964126,0.6479878916602935,0.20900507377331246,0.2760962333751174,0
268,0.3638356570454536,0.5597880141918203,0.18920511287493827,0.2616115418480626,0
269,0.39183185821996114,0.6498335041735241,0.21051370808877265,0.24431030789363417,0
270,0.2790844350020799,0.6129601847033026,0.18811410756794786,0.23166566594608795,0
271,0.29775765681640554,0.6484796024071979,0.2783430602319796,0.24863449330449483,0
272,0.33315368788383387,0.6504293512194379,0.21545040340287516,0.22219874750524565,0
273,0.38299316178216963,0.638133161052521,0.17543253276516804,0.24781240926700637,0
274,0.31603865392619124,0.631263138055887,0.20242912595409754,0.21997009185587862,0
275,0.2871176821158265,0.6094836248027233,0.223305506552564,0.2416501275791392,0
276,0.3534330294191943,0.6431744611436334,0.17393876210603548,0.2629496925996846,0
277,0.34161208334767174,0.6193790103492507,0.16380578349774272,0.17796567679373565,0
278,0.3567506323964951,0.6243508435072647,0.20019990163022497,0.2529074990468876,0
279,0.4328060688821241,0.624704003550066,0.195129864220405,0.23770063021325497,0
280,0.3651140291029272,0.6202712833552689,0.2508689704684571,0.2685130034139483,0
281,0.37408907376481465,0.6719262760858646,0.27026603435186175,0.24433839577899216,0
282,0.3682817898700058,0.6307645632205867,0.23421650957585988,0.5101104486298664,0
283,0.37046113647488343,0.6485679696274721,0.19956563426741475,0.24375297241426605,0
284,0.32467438375078017,0.6750121619542861,0.22278282976451746,0.23024170315844014,0
285,0.3183023984009414,0.6154663249750869,0.22755481339882722,0.2396136744520531,0
286,0.34890911454338375,0.6741667858988905,0.19868167748917834,0.25730689209145297,0
287,0.34586627893117833,0.6248747200251256,0.21956709607366728,0.437007249381409,0
288,0.3757458057941368,0.6622675813959875,0.2556154216010766,0.24219086236351717,0
289,0.3624158987311553,0.6449817763900565,0.20663234961233914,0.26557008942646293,0
290,0.36214822029534566,0.6253780600139774,0.20379836390805514,0.31314058419951124,0
291,0.32696953839472576,0.6294165742703725,0.2201017694635336,0.2570972062832443,0
292,0.34265311767394885,0.6225480979277809,0.2028551665291789,0.26501052645432355,0
293,0.34666484679250503,0.6307342422056484,0.24869847744929463,0.23813738866270218,0
294,0.3966178596712088,0.6232987622717547,0.24357895874324828,0.2382232172750495,0
295,0.3375409096141144,0.6238602990842818,0.20606854975102928,0.4562735268285897,0
296,0.40327972153652614,0.6857975217659005,0.22880875658911914,0.28925039913701717,0
297,0.31085220447307516,0.6035866401130388,0.21449750501013998,0.2519005648838862,0
298,0.3065290745499809,0.6025908763971992,0.18318987654522936,0.24739047069882786,0
299,0.370147354991283,0.6357164796376954,0.20837518466905472,0.220302466286325,0
300,0.308950701192645,0.7006952067074256,0.19208160551757708,0.2473399169621513,0
301,0.32962700742997836,0.6259313819200321,0.23860935753932083,0.24068882481197407,0
302,0.35725441669672936,0.6598124700127481,0.1665225185696904,0.2756299296394406,0
303,0.33684658896320463,0.7029998790608192,0.21450947966902636,0.24279068048870475,0
304,0.37627414687831257,0.6778423892904681,0.20915605324055347,0.25232935963533737,0
305,0.4136805674049088,0.6096331221239287,0.23817867108886523,0.19981043350815517,0
306,0.32617988910827855,0.5659275659679603,0.24416728938698773,0.3029516146155609,0
307,0.33628489637742776,0.7146061828739019,0.2392582295003869,0.3519157468605556,0
308,0.3423422991833877,0.6147690734373237,0.21377239673019122,0.24882084714123132,0
309,0.3641341972031078,0.641041783191347,0.24337682202558572,0.2630952804563019,0
310,0.36581782074928265,0.6510950781063473,0.2000133502657665,0.245242910224383,0
311,0.36709181518952927,0.6336703931619183,0.24958637261412536,0.13481738031299273,0
312,0.37935782683675984,0.6546478368024159,0.2163532016269396,0.2645846685228648,0
313,0.28070691143748555,0.6863262901485438,0.2158139198202219,0.21528741428443313,0
314,0.3896374521560864,0.6859784686332743,0.22977108650983008,0.2764025438177355,0
315,0.37781415575201577,0.6337241645882263,0.2559432529413511,0.24009282041827573,0
316,0.36933156986670185,0.616978361498104,0.2363040243185195,0.22494851003111438,0
317,0.33064705532173033,0.676162942639187,0.21701374064225254,0.19710222357215518,0
318,0.3464239852579275,0.6840231616263689,0.22930352038226848,0.2502775386884019,0
319,0.3126302186051752,0.6615312878646348,0.17103221748054345,0.2695872674573465,0
320,0.3429602535927952,0.6643471676758738,0.1704131905663294,0.2725823130158436,0
321,0.26555095233644815,0.6476635660932951,0.21007505496967951,0.20660348167530912,0
322,0.4056509939120779,0.6399362939670936,0.22821943238801645,0.22527208187425746,0
323,0.38409487164103007,0.612568901550633,0.2735923328746436,0.41719402096942554,0
324,0.3850472682704116,0.6098557875612969,0.18293625176051012,0.31080243292632337,0
325,0.4173439154189008,0.6559169403103526,0.21613398797178573,0.24013895063548257,0
326,0.4183404835217035,0.6875306839191876,0.21513113068224926,0.23323596951773276,0
327,0.3451488907554313,0.5998991790544016,0.20574081076562126,0.254981134150843,0
328,0.4090580253286988,0.5965760693776593,0.19710317782514947,0.4450076659820269,0
329,0.4487158690942763,0.6218162221954704,0.22443390439915295,0.22380277861347367,0
330,0.3811767410987733,0.6876797143458294,0.17516064182405308,0.2753918543738015,0
331,0.3890776115729444,0.6667054211345563,0.21943390645323974,0.2365896363580265,0
332,0.3081427730726039,0.6355798408438239,0.20210854339609102,0.21644090721088644,0
333,0.3357476030210088,0.5805376141351816,0.29851301645134165,0.4429051437219944,0
334,0.36202949914808585,0.6607715621650276,0.2090631579104633,0.2424542690449338,0
335,0.41028020865305626,0.6523862596182333,0.25494855675507516,0.28366238898509644,0
336,0.399491936579884,0.6129588954956915,0.19315642881501294,0.19409981453941816,0
337,0.3829718445137811,0.6860708368921814,0.2281666528964876,0.22588599056213918,0
338,0.3814412559120457,0.6388764055183755,0.19228345004411718,0.2473293432487896,0
339,0.33403594770578815,0.5511715332537637,0.22837096907519627,0.3872003046905624,0
340,0.36432770743837506,0.6338021229054275,0.20126665173753167,0.21985200508186753,0
341,0.3552535006845612,0.6794932156158893,0.1973904839827383,0.529891844126628,0
342,0.40184576782778303,0.6347723133245239,0.2250730051289366,0.5927852571948786,0
343,0.32497557435620744,0.6256891276434366,0.22597618440812364,0.2949628498964865,0
344,0.3477047214175402,0.30895850933725333,0.20344124261208904,0.3198083214682912,0
345,0.31749391468928173,0.5231385114300449,0.21115082049618078,0.252577121438718,0
346,0.3671272004183863,0.6363127829053897,0.23737155114929137,0.23321166315989117,0
347,0.3294338428739844,0.644067543308824,0.24095031638120162,0.27028705240512263,0
348,0.3393850080456958,0.6232107921753692,0.23197696813941945,0.4338888200701788,0
349,0.3519108409449992,0.6252517389786806,0.2216358169771886,0.30304223803659286,0
350,0.39345955834344665,0.6305983749279398,0.1978665632394134,0.29598966107528724,0
