Timestep,State,Current RUL,Cummulative Reward
225.0,2.0,8.1621,-25400.0
226.0,2.0,6.422,-24600.0
227.0,3.0,1.7392,-24100.0
228.0,7.0,1.7392,-24600.0
229.0,7.0,1.7392,-25100.0
230.0,2.0,10.8201,-24300.0
231.0,2.0,9.6289,-23500.0
232.0,3.0,8.4175,-23000.0
233.0,3.0,8.1808,-22500.0
234.0,3.0,6.8848,-22000.0
235.0,3.0,0.1603,-21500.0
236.0,7.0,0.1603,-22000.0
237.0,2.0,10.7119,-21200.0
238.0,2.0,9.4668,-20400.0
239.0,2.0,8.8176,-19600.0
240.0,2.0,8.162,-18800.0
241.0,3.0,6.6809,-18300.0
242.0,3.0,2.6974,-17800.0
243.0,7.0,2.6974,-18300.0
244.0,7.0,2.6974,-18800.0
245.0,7.0,2.6974,-19300.0
246.0,2.0,10.6451,-18500.0
247.0,3.0,9.5824,-18000.0
248.0,3.0,9.1806,-17500.0
249.0,3.0,7.4556,-17000.0
250.0,3.0,2.5915,-16500.0
251.0,7.0,2.5915,-17000.0
252.0,2.0,10.5593,-16200.0
253.0,2.0,9.6014,-15400.0
254.0,2.0,8.57,-14600.0
255.0,2.0,9.3212,-13800.0
256.0,2.0,6.5901,-13000.0
257.0,3.0,1.8252,-12500.0
258.0,7.0,1.8252,-13000.0
259.0,2.0,10.6918,-12200.0
260.0,3.0,11.4939,-11700.0
261.0,3.0,8.5779,-11200.0
262.0,8.0,8.5779,-14200.0
263.0,8.0,8.5779,-17200.0
264.0,8.0,8.5779,-20200.0
265.0,8.0,8.5779,-23200.0
266.0,0.0,10.797,-22200.0
267.0,0.0,9.4406,-21200.0
268.0,1.0,8.879,-20300.0
269.0,1.0,7.6726,-19400.0
270.0,1.0,3.1181,-18500.0
271.0,5.0,3.1181,-19000.0
272.0,5.0,3.1181,-19500.0
273.0,0.0,10.6793,-18500.0
274.0,1.0,9.266,-17600.0
275.0,1.0,8.6972,-16700.0
276.0,2.0,7.7226,-15900.0
277.0,3.0,5.9582,-15400.0
278.0,8.0,5.9582,-18400.0
279.0,8.0,5.9582,-21400.0
280.0,0.0,10.935,-20400.0
281.0,0.0,9.5461,-19400.0
282.0,0.0,8.6339,-18400.0
283.0,1.0,6.7061,-17500.0
284.0,1.0,6.8264,-16600.0
285.0,1.0,6.5594,-15700.0
286.0,1.0,6.3969,-14800.0
287.0,1.0,3.5367,-13900.0
288.0,5.0,3.5367,-14400.0
289.0,0.0,8.3371,-13400.0
290.0,0.0,8.5663,-12400.0
291.0,1.0,7.5343,-11500.0
292.0,2.0,5.7964,-10700.0
293.0,3.0,2.1333,-10200.0
294.0,7.0,2.1333,-10700.0
295.0,7.0,2.1333,-11200.0
296.0,2.0,9.6344,-10400.0
297.0,2.0,8.9588,-9600.0
298.0,2.0,7.9009,-8800.0
299.0,3.0,3.4024,-8300.0
300.0,7.0,3.4024,-8800.0
301.0,7.0,3.4024,-9300.0
302.0,2.0,12.1779,-8500.0
303.0,2.0,9.5746,-7700.0
304.0,2.0,8.8783,-6900.0
305.0,2.0,8.0256,-6100.0
306.0,2.0,6.5066,-5300.0
307.0,9.0,6.5066,-6300.0
308.0,9.0,6.5066,-7300.0
309.0,9.0,6.5066,-8300.0
310.0,9.0,6.5066,-9300.0
311.0,9.0,6.5066,-10300.0
312.0,9.0,6.5066,-11300.0
313.0,9.0,6.5066,-12300.0
314.0,9.0,6.5066,-13300.0
315.0,9.0,6.5066,-14300.0
316.0,9.0,6.5066,-15300.0
317.0,9.0,6.5066,-16300.0
318.0,9.0,6.5066,-17300.0
319.0,9.0,6.5066,-18300.0
320.0,9.0,6.5066,-19300.0
321.0,9.0,6.5066,-20300.0
322.0,0.0,10.9756,-19300.0
323.0,0.0,9.7272,-18300.0
324.0,0.0,8.8859,-17300.0
325.0,1.0,8.3353,-16400.0
326.0,2.0,7.1469,-15600.0
327.0,2.0,6.0821,-14800.0
328.0,2.0,5.0951,-14000.0
329.0,6.0,5.0951,-14500.0
330.0,6.0,5.0951,-15000.0
331.0,1.0,9.4774,-14100.0
332.0,1.0,8.5278,-13200.0
333.0,2.0,5.5943,-12400.0
334.0,2.0,6.3779,-11600.0
335.0,3.0,4.1626,-11100.0
336.0,7.0,4.1626,-11600.0
337.0,2.0,10.6962,-10800.0
338.0,3.0,9.4963,-10300.0
339.0,3.0,9.8246,-9800.0
340.0,3.0,8.2833,-9300.0
341.0,3.0,7.175,-8800.0
342.0,3.0,5.1737,-8300.0
343.0,7.0,5.1737,-8800.0
344.0,7.0,5.1737,-9300.0
345.0,2.0,10.5826,-8500.0
346.0,3.0,9.6767,-8000.0
347.0,3.0,9.5139,-7500.0
348.0,3.0,4.6518,-7000.0
349.0,7.0,4.6518,-7500.0
350.0,2.0,10.4026,-6700.0
351.0,2.0,9.7594,-5900.0
352.0,3.0,8.0839,-5400.0
353.0,3.0,8.1689,-4900.0
354.0,3.0,5.9639,-4400.0
355.0,3.0,6.004,-3900.0
356.0,3.0,6.1358,-3400.0
357.0,8.0,6.1358,-6400.0
358.0,0.0,10.8478,-5400.0
359.0,1.0,9.5208,-4500.0
360.0,1.0,9.099,-3600.0
361.0,1.0,8.6115,-2700.0
362.0,1.0,6.5571,-1800.0
363.0,1.0,7.1335,-900.0
364.0,1.0,5.2842,0.0
365.0,5.0,5.2842,-500.0
366.0,5.0,5.2842,-1000.0
367.0,5.0,5.2842,-1500.0
368.0,5.0,5.2842,-2000.0
369.0,0.0,9.4352,-1000.0
370.0,0.0,9.6274,0.0
371.0,1.0,8.1359,900.0
372.0,2.0,7.3689,1700.0
373.0,3.0,6.0676,2200.0
374.0,3.0,5.7042,2700.0
375.0,8.0,5.7042,-300.0
376.0,8.0,5.7042,-3300.0
377.0,0.0,10.7783,-2300.0
378.0,0.0,9.9793,-1300.0
379.0,1.0,9.5443,-400.0
380.0,1.0,8.2835,500.0
381.0,1.0,6.6178,1400.0
382.0,1.0,7.3178,2300.0
383.0,1.0,5.5615,3200.0
384.0,1.0,5.1218,4100.0
385.0,5.0,5.1218,3600.0
386.0,5.0,5.1218,3100.0
387.0,0.0,8.4078,4100.0
388.0,1.0,8.4814,5000.0
389.0,1.0,7.5862,5900.0
390.0,1.0,6.0282,6800.0
391.0,2.0,5.5531,7600.0
392.0,2.0,5.3735,8400.0
393.0,6.0,5.3735,7900.0
394.0,1.0,8.8892,8800.0
395.0,1.0,9.2117,9700.0
396.0,1.0,6.1839,10600.0
397.0,9.0,6.1839,9600.0
398.0,9.0,6.1839,8600.0
399.0,9.0,6.1839,7600.0
400.0,9.0,6.1839,6600.0
401.0,9.0,6.1839,5600.0
402.0,9.0,6.1839,4600.0
403.0,9.0,6.1839,3600.0
404.0,9.0,6.1839,2600.0
405.0,9.0,6.1839,1600.0
406.0,9.0,6.1839,600.0
407.0,9.0,6.1839,-400.0
408.0,0.0,10.839,600.0
409.0,0.0,10.6614,1600.0
410.0,0.0,8.5525,2600.0
411.0,1.0,8.1631,3500.0
412.0,2.0,6.9754,4300.0
413.0,3.0,5.5632,4800.0
414.0,3.0,5.0523,5300.0
415.0,7.0,5.0523,4800.0
416.0,2.0,9.4448,5600.0
417.0,2.0,8.7846,6400.0
418.0,2.0,7.9463,7200.0
419.0,3.0,4.0706,7700.0
420.0,7.0,4.0706,7200.0
421.0,7.0,4.0706,6700.0
422.0,7.0,4.0706,6200.0
423.0,2.0,10.6631,7000.0
424.0,2.0,9.6201,7800.0
425.0,2.0,8.6257,8600.0
426.0,2.0,7.8939,9400.0
427.0,3.0,6.8479,9900.0
428.0,3.0,2.0711,10400.0
429.0,7.0,2.0711,9900.0
430.0,2.0,10.8439,10700.0
431.0,3.0,9.3276,11200.0
432.0,8.0,9.3276,8200.0
433.0,8.0,9.3276,5200.0
434.0,8.0,9.3276,2200.0
435.0,0.0,10.8603,3200.0
436.0,0.0,9.4745,4200.0
437.0,0.0,8.2408,5200.0
438.0,0.0,7.8559,6200.0
439.0,1.0,3.2398,7100.0
440.0,5.0,3.2398,6600.0
441.0,0.0,10.6625,7600.0
442.0,0.0,9.8645,8600.0
443.0,0.0,8.9921,9600.0
444.0,0.0,7.9816,10600.0
445.0,0.0,6.7694,11600.0
446.0,0.0,6.2872,12600.0
447.0,1.0,6.31,13500.0
448.0,1.0,5.3926,14400.0
449.0,5.0,5.3926,13900.0
450.0,5.0,5.3926,13400.0
451.0,0.0,8.8058,14400.0
452.0,0.0,8.3276,15400.0
453.0,0.0,6.6681,16400.0
454.0,1.0,4.9714,17300.0
455.0,5.0,4.9714,16800.0
456.0,5.0,4.9714,16300.0
457.0,0.0,10.7034,17300.0
458.0,0.0,9.595,18300.0
459.0,0.0,8.2448,19300.0
460.0,0.0,8.771,20300.0
461.0,0.0,6.6581,21300.0
462.0,1.0,6.5747,22200.0
463.0,1.0,5.8896,23100.0
464.0,1.0,4.7887,24000.0
465.0,5.0,4.7887,23500.0
466.0,0.0,8.3919,24500.0
467.0,0.0,8.1842,25500.0
468.0,0.0,8.0626,26500.0
469.0,1.0,5.1838,27400.0
470.0,5.0,5.1838,26900.0
471.0,0.0,10.8103,27900.0
472.0,0.0,9.6558,28900.0
473.0,0.0,9.1446,29900.0
474.0,1.0,7.8025,30800.0
475.0,1.0,6.6596,31700.0
476.0,1.0,5.788,32600.0
477.0,9.0,5.788,31600.0
478.0,9.0,5.788,30600.0
479.0,9.0,5.788,29600.0
480.0,9.0,5.788,28600.0
481.0,9.0,5.788,27600.0
482.0,9.0,5.788,26600.0
483.0,9.0,5.788,25600.0
484.0,9.0,5.788,24600.0
485.0,9.0,5.788,23600.0
486.0,9.0,5.788,22600.0
487.0,9.0,5.788,21600.0
488.0,9.0,5.788,20600.0
489.0,0.0,10.7577,21600.0
490.0,0.0,9.7032,22600.0
491.0,0.0,8.8938,23600.0
492.0,1.0,8.3659,24500.0
493.0,1.0,6.7757,25400.0
494.0,1.0,6.799,26300.0
495.0,1.0,6.3967,27200.0
496.0,1.0,5.8541,28100.0
497.0,2.0,5.0719,28900.0
498.0,6.0,5.0719,28400.0
499.0,1.0,8.1717,29300.0
500.0,2.0,6.8632,30100.0
501.0,2.0,6.9977,30900.0
502.0,3.0,4.1958,31400.0
503.0,7.0,4.1958,30900.0
504.0,2.0,9.216,31700.0
505.0,2.0,8.4959,32500.0
506.0,9.0,8.4959,31500.0
507.0,9.0,8.4959,30500.0
508.0,9.0,8.4959,29500.0
509.0,9.0,8.4959,28500.0
510.0,0.0,10.6789,29500.0
511.0,0.0,9.9016,30500.0
512.0,0.0,8.5643,31500.0
513.0,1.0,7.7962,32400.0
514.0,1.0,7.0504,33300.0
515.0,1.0,5.608,34200.0
516.0,1.0,5.7096,35100.0
517.0,2.0,1.5809,35900.0
518.0,6.0,1.5809,35400.0
519.0,1.0,9.1969,36300.0
520.0,2.0,8.1089,37100.0
521.0,2.0,6.7037,37900.0
522.0,2.0,6.418,38700.0
523.0,2.0,5.2698,39500.0
524.0,6.0,5.2698,39000.0
525.0,1.0,9.8889,39900.0
526.0,1.0,8.8527,40800.0
527.0,2.0,7.4285,41600.0
528.0,2.0,6.9579,42400.0
529.0,3.0,6.6307,42900.0
530.0,3.0,1.8982,43400.0
531.0,7.0,1.8982,42900.0
532.0,7.0,1.8982,42400.0
533.0,7.0,1.8982,41900.0
534.0,7.0,1.8982,41400.0
535.0,2.0,9.7795,42200.0
536.0,2.0,8.6143,43000.0
537.0,3.0,7.5002,43500.0
538.0,8.0,7.5002,40500.0
539.0,0.0,10.8351,41500.0
540.0,0.0,9.4453,42500.0
541.0,0.0,8.9939,43500.0
542.0,0.0,9.1391,44500.0
543.0,0.0,7.8743,45500.0
544.0,0.0,6.3507,46500.0
545.0,0.0,4.192,47500.0
546.0,4.0,4.192,47000.0
547.0,4.0,4.192,46500.0
548.0,4.0,4.192,46000.0
549.0,0.0,9.8023,47000.0
550.0,1.0,8.7029,47900.0
551.0,2.0,7.8999,48700.0
552.0,2.0,6.6574,49500.0
553.0,3.0,5.9732,50000.0
554.0,3.0,5.0457,50500.0
555.0,7.0,5.0457,50000.0
556.0,2.0,9.4524,50800.0
557.0,3.0,8.4408,51300.0
558.0,8.0,8.4408,48300.0
559.0,0.0,10.7473,49300.0
560.0,0.0,9.7195,50300.0
561.0,0.0,8.8383,51300.0
562.0,0.0,8.4492,52300.0
563.0,0.0,6.545,53300.0
564.0,0.0,6.4008,54300.0
565.0,1.0,6.6879,55200.0
566.0,2.0,5.7881,56000.0
567.0,3.0,4.74,56500.0
568.0,7.0,4.74,56000.0
569.0,7.0,4.74,55500.0
570.0,2.0,7.3481,56300.0
571.0,2.0,5.7818,57100.0
572.0,3.0,5.6354,57600.0
573.0,3.0,1.1086,58100.0
574.0,7.0,1.1086,57600.0
575.0,2.0,9.646,58400.0
576.0,2.0,9.1407,59200.0
577.0,3.0,6.3211,59700.0
578.0,3.0,6.8512,60200.0
579.0,8.0,6.8512,57200.0
580.0,8.0,6.8512,54200.0
581.0,8.0,6.8512,51200.0
582.0,8.0,6.8512,48200.0
583.0,0.0,10.9282,49200.0
584.0,0.0,9.8279,50200.0
585.0,0.0,8.5126,51200.0
586.0,0.0,7.5394,52200.0
587.0,0.0,6.6629,53200.0
588.0,0.0,7.817,54200.0
589.0,0.0,5.1309,55200.0
590.0,4.0,5.1309,54700.0
591.0,0.0,10.1545,55700.0
592.0,0.0,8.7195,56700.0
593.0,0.0,7.5557,57700.0
594.0,0.0,7.4792,58700.0
595.0,1.0,6.1525,59600.0
596.0,2.0,5.9178,60400.0
597.0,3.0,4.2921,60900.0
598.0,7.0,4.2921,60400.0
599.0,2.0,8.2374,61200.0
600.0,2.0,6.5887,62000.0
601.0,2.0,6.4845,62800.0
602.0,2.0,6.0137,63600.0
603.0,3.0,1.2469,64100.0
604.0,7.0,1.2469,63600.0
605.0,2.0,9.9586,64400.0
606.0,2.0,8.5735,65200.0
607.0,2.0,6.6729,66000.0
608.0,2.0,7.9931,66800.0
609.0,3.0,6.6793,67300.0
610.0,9.0,6.6793,66300.0
611.0,9.0,6.6793,65300.0
612.0,9.0,6.6793,64300.0
613.0,9.0,6.6793,63300.0
614.0,9.0,6.6793,62300.0
615.0,9.0,6.6793,61300.0
616.0,9.0,6.6793,60300.0
617.0,0.0,10.9103,61300.0
618.0,0.0,9.6584,62300.0
619.0,0.0,8.6622,63300.0
620.0,1.0,7.8365,64200.0
621.0,2.0,6.2473,65000.0
622.0,2.0,5.3674,65800.0
623.0,6.0,5.3674,65300.0
624.0,1.0,10.743,66200.0
625.0,1.0,9.6862,67100.0
626.0,1.0,8.2427,68000.0
627.0,2.0,8.3225,68800.0
628.0,2.0,8.0329,69600.0
629.0,2.0,5.9563,70400.0
630.0,3.0,4.3093,70900.0
631.0,7.0,4.3093,70400.0
632.0,7.0,4.3093,69900.0
633.0,7.0,4.3093,69400.0
634.0,2.0,9.6967,70200.0
635.0,2.0,8.5696,71000.0
636.0,2.0,7.812,71800.0
637.0,2.0,7.0699,72600.0
638.0,2.0,6.2027,73400.0
639.0,2.0,5.443,74200.0
640.0,6.0,5.443,73700.0
641.0,6.0,5.443,73200.0
642.0,1.0,9.7184,74100.0
643.0,1.0,9.3248,75000.0
644.0,1.0,8.3432,75900.0
645.0,2.0,7.5931,76700.0
646.0,2.0,6.0978,77500.0
647.0,2.0,4.8888,78300.0
648.0,6.0,4.8888,77800.0
649.0,1.0,9.6876,78700.0
650.0,1.0,8.9285,79600.0
651.0,1.0,7.623,80500.0
652.0,2.0,4.9258,81300.0
653.0,6.0,4.9258,80800.0
654.0,1.0,10.6575,81700.0
655.0,9.0,10.6575,80700.0
656.0,9.0,10.6575,79700.0
657.0,0.0,10.8976,80700.0
658.0,0.0,9.6966,81700.0
659.0,1.0,8.8697,82600.0
660.0,2.0,7.8214,83400.0
661.0,3.0,6.7199,83900.0
662.0,8.0,6.7199,80900.0
663.0,8.0,6.7199,77900.0
664.0,0.0,10.6312,78900.0
665.0,1.0,9.8009,79800.0
666.0,1.0,8.7313,80700.0
667.0,1.0,8.1451,81600.0
668.0,1.0,7.6986,82500.0
669.0,1.0,6.0384,83400.0
670.0,2.0,5.3221,84200.0
671.0,6.0,5.3221,83700.0
672.0,1.0,9.4869,84600.0
673.0,1.0,9.0084,85500.0
674.0,2.0,8.1614,86300.0
675.0,3.0,3.5521,86800.0
676.0,7.0,3.5521,86300.0
677.0,2.0,10.7721,87100.0
678.0,2.0,9.7207,87900.0
679.0,2.0,8.5369,88700.0
680.0,2.0,7.6884,89500.0
681.0,3.0,6.4237,90000.0
682.0,3.0,3.1432,90500.0
683.0,7.0,3.1432,90000.0
684.0,7.0,3.1432,89500.0
685.0,2.0,10.7894,90300.0
686.0,3.0,9.813,90800.0
687.0,8.0,9.813,87800.0
688.0,0.0,10.616,88800.0
689.0,0.0,9.532,89800.0
690.0,1.0,9.2598,90700.0
691.0,2.0,7.9413,91500.0
692.0,3.0,6.681,92000.0
693.0,3.0,3.8329,92500.0
694.0,7.0,3.8329,92000.0
695.0,2.0,10.8336,92800.0
696.0,2.0,9.6321,93600.0
697.0,2.0,8.4531,94400.0
698.0,3.0,8.1525,94900.0
699.0,8.0,8.1525,91900.0
700.0,8.0,8.1525,88900.0
701.0,8.0,8.1525,85900.0
702.0,0.0,10.5642,86900.0
703.0,0.0,9.9517,87900.0
704.0,0.0,8.6636,88900.0
705.0,1.0,8.3592,89800.0
706.0,1.0,7.3073,90700.0
707.0,1.0,4.8804,91600.0
708.0,5.0,4.8804,91100.0
709.0,0.0,10.5064,92100.0
710.0,0.0,9.7336,93100.0
711.0,0.0,8.9266,94100.0
712.0,1.0,7.4494,95000.0
713.0,2.0,2.5012,95800.0
714.0,6.0,2.5012,95300.0
715.0,1.0,10.9403,96200.0
716.0,1.0,9.6239,97100.0
717.0,1.0,9.3315,98000.0
718.0,2.0,8.9874,98800.0
719.0,2.0,6.7173,99600.0
720.0,2.0,8.1817,100400.0
721.0,3.0,5.8485,100900.0
722.0,3.0,3.7514,101400.0
723.0,7.0,3.7514,100900.0
724.0,7.0,3.7514,100400.0
725.0,7.0,3.7514,99900.0
726.0,2.0,7.8833,100700.0
727.0,3.0,7.8282,101200.0
728.0,3.0,1.8876,101700.0
729.0,7.0,1.8876,101200.0
730.0,7.0,1.8876,100700.0
731.0,2.0,10.6969,101500.0
732.0,2.0,9.7091,102300.0
733.0,2.0,8.8645,103100.0
734.0,2.0,7.6854,103900.0
735.0,2.0,6.549,104700.0
736.0,2.0,5.8856,105500.0
737.0,3.0,5.0123,106000.0
738.0,7.0,5.0123,105500.0
739.0,2.0,9.7413,106300.0
740.0,2.0,8.9675,107100.0
741.0,2.0,7.5748,107900.0
742.0,3.0,6.6729,108400.0
743.0,8.0,6.6729,105400.0
744.0,8.0,6.6729,102400.0
745.0,8.0,6.6729,99400.0
746.0,0.0,10.6749,100400.0
747.0,0.0,9.6695,101400.0
748.0,0.0,8.8455,102400.0
749.0,1.0,8.0626,103300.0
750.0,1.0,5.7875,104200.0
751.0,1.0,5.6752,105100.0
752.0,2.0,5.2765,105900.0
753.0,6.0,5.2765,105400.0
754.0,6.0,5.2765,104900.0
755.0,1.0,9.7445,105800.0
756.0,2.0,8.6522,106600.0
757.0,3.0,5.0613,107100.0
758.0,7.0,5.0613,106600.0
759.0,7.0,5.0613,106100.0
760.0,2.0,10.6886,106900.0
761.0,2.0,11.1408,107700.0
