Timestep,State,Current RUL,Cummulative Reward
665.0,3.0,5.5277,72800.0
666.0,8.0,5.5277,69800.0
667.0,8.0,5.5277,66800.0
668.0,8.0,5.5277,63800.0
669.0,0.0,10.7632,64800.0
670.0,1.0,9.7184,65700.0
671.0,1.0,9.3248,66600.0
672.0,1.0,8.3432,67500.0
673.0,1.0,6.8279,68400.0
674.0,2.0,6.2598,69200.0
675.0,2.0,5.4575,70000.0
676.0,6.0,5.4575,69500.0
677.0,1.0,9.7254,70400.0
678.0,1.0,8.5841,71300.0
679.0,1.0,7.4664,72200.0
680.0,2.0,7.5033,73000.0
681.0,2.0,6.9921,73800.0
682.0,2.0,5.8535,74600.0
683.0,3.0,4.7326,75100.0
684.0,7.0,4.7326,74600.0
685.0,7.0,4.7326,74100.0
686.0,7.0,4.7326,73600.0
687.0,7.0,4.7326,73100.0
688.0,7.0,4.7326,72600.0
689.0,7.0,4.7326,72100.0
690.0,7.0,4.7326,71600.0
691.0,2.0,8.8104,72400.0
692.0,3.0,6.784,72900.0
693.0,3.0,1.7981,73400.0
694.0,7.0,1.7981,72900.0
695.0,7.0,1.7981,72400.0
696.0,2.0,10.7203,73200.0
697.0,2.0,9.5977,74000.0
698.0,2.0,8.7237,74800.0
699.0,2.0,8.3285,75600.0
700.0,2.0,8.4721,76400.0
701.0,2.0,6.5258,77200.0
702.0,2.0,6.2297,78000.0
703.0,2.0,5.8035,78800.0
704.0,3.0,4.5816,79300.0
705.0,7.0,4.5816,78800.0
706.0,2.0,7.7372,79600.0
707.0,2.0,7.2669,80400.0
708.0,2.0,5.9616,81200.0
709.0,2.0,1.6571,82000.0
710.0,6.0,1.6571,81500.0
711.0,1.0,9.7084,82400.0
712.0,1.0,8.9133,83300.0
713.0,2.0,6.2896,84100.0
714.0,2.0,6.5447,84900.0
715.0,2.0,8.1849,85700.0
716.0,2.0,5.7521,86500.0
717.0,2.0,5.0996,87300.0
718.0,6.0,5.0996,86800.0
719.0,1.0,8.7313,87700.0
720.0,1.0,8.1451,88600.0
721.0,1.0,7.6986,89500.0
722.0,2.0,6.2549,90300.0
723.0,2.0,1.1224,91100.0
724.0,6.0,1.1224,90600.0
725.0,6.0,1.1224,90100.0
726.0,6.0,1.1224,89600.0
727.0,1.0,9.5937,90500.0
728.0,1.0,8.4864,91400.0
729.0,1.0,8.4478,92300.0
730.0,1.0,8.389,93200.0
731.0,2.0,6.2112,94000.0
732.0,3.0,5.5015,94500.0
733.0,8.0,5.5015,91500.0
734.0,8.0,5.5015,88500.0
735.0,8.0,5.5015,85500.0
736.0,8.0,5.5015,82500.0
737.0,8.0,5.5015,79500.0
738.0,8.0,5.5015,76500.0
739.0,0.0,10.9103,77500.0
740.0,0.0,9.6584,78500.0
741.0,0.0,8.6622,79500.0
742.0,1.0,8.3592,80400.0
743.0,1.0,7.3073,81300.0
744.0,2.0,2.564,82100.0
745.0,6.0,2.564,81600.0
746.0,1.0,10.3867,82500.0
747.0,1.0,9.5716,83400.0
748.0,1.0,8.8324,84300.0
749.0,2.0,7.978,85100.0
750.0,2.0,6.137,85900.0
751.0,2.0,6.9781,86700.0
752.0,2.0,5.6599,87500.0
753.0,2.0,5.1866,88300.0
754.0,6.0,5.1866,87800.0
755.0,1.0,8.6349,88700.0
756.0,2.0,7.1814,89500.0
757.0,3.0,6.3409,90000.0
758.0,3.0,4.3413,90500.0
759.0,7.0,4.3413,90000.0
760.0,7.0,4.3413,89500.0
761.0,2.0,10.6942,90300.0
762.0,2.0,9.6377,91100.0
763.0,2.0,9.0045,91900.0
764.0,2.0,7.9671,92700.0
765.0,2.0,6.806,93500.0
766.0,3.0,5.9608,94000.0
767.0,3.0,4.8551,94500.0
768.0,7.0,4.8551,94000.0
769.0,7.0,4.8551,93500.0
770.0,7.0,4.8551,93000.0
771.0,7.0,4.8551,92500.0
772.0,2.0,9.6589,93300.0
773.0,2.0,8.9594,94100.0
774.0,3.0,8.3359,94600.0
775.0,8.0,8.3359,91600.0
776.0,8.0,8.3359,88600.0
777.0,8.0,8.3359,85600.0
778.0,8.0,8.3359,82600.0
779.0,8.0,8.3359,79600.0
780.0,8.0,8.3359,76600.0
