Timestep,State,Current RUL,Cummulative Reward
223.0,2.0,7.5717,-57500.0
224.0,2.0,7.4486,-56700.0
225.0,2.0,6.1743,-55900.0
226.0,2.0,6.1334,-55100.0
227.0,2.0,4.6934,-54300.0
228.0,6.0,4.6934,-54800.0
229.0,1.0,8.9299,-53900.0
230.0,1.0,7.3098,-53000.0
231.0,2.0,6.7044,-52200.0
232.0,2.0,6.8336,-51400.0
233.0,2.0,5.3214,-50600.0
234.0,6.0,5.3214,-51100.0
235.0,1.0,9.5205,-50200.0
236.0,1.0,8.364,-49300.0
237.0,2.0,7.2938,-48500.0
238.0,2.0,6.6631,-47700.0
239.0,2.0,6.1165,-46900.0
240.0,2.0,7.6207,-46100.0
241.0,2.0,5.3607,-45300.0
242.0,6.0,5.3607,-45800.0
243.0,1.0,8.6337,-44900.0
244.0,1.0,6.3444,-44000.0
245.0,1.0,7.2304,-43100.0
246.0,2.0,6.8376,-42300.0
247.0,2.0,5.5829,-41500.0
248.0,9.0,5.5829,-42500.0
249.0,9.0,5.5829,-43500.0
250.0,0.0,10.584,-42500.0
251.0,0.0,9.6712,-41500.0
252.0,0.0,8.6937,-40500.0
253.0,0.0,7.3168,-39500.0
254.0,1.0,6.6995,-38600.0
255.0,2.0,5.7964,-37800.0
256.0,3.0,6.1369,-37300.0
257.0,3.0,4.933,-36800.0
258.0,7.0,4.933,-37300.0
259.0,2.0,8.6619,-36500.0
260.0,3.0,4.7177,-36000.0
261.0,7.0,4.7177,-36500.0
262.0,2.0,10.893,-35700.0
263.0,2.0,9.6474,-34900.0
264.0,2.0,9.3064,-34100.0
265.0,2.0,7.7533,-33300.0
266.0,2.0,7.0207,-32500.0
267.0,2.0,6.3804,-31700.0
268.0,3.0,1.188,-31200.0
269.0,7.0,1.188,-31700.0
270.0,7.0,1.188,-32200.0
271.0,2.0,9.4902,-31400.0
272.0,3.0,8.9999,-30900.0
273.0,3.0,7.5907,-30400.0
274.0,3.0,5.9582,-29900.0
275.0,8.0,5.9582,-32900.0
276.0,0.0,10.6793,-31900.0
277.0,0.0,9.8998,-30900.0
278.0,0.0,8.5405,-29900.0
279.0,1.0,5.2229,-29000.0
280.0,9.0,5.2229,-30000.0
281.0,9.0,5.2229,-31000.0
282.0,9.0,5.2229,-32000.0
283.0,9.0,5.2229,-33000.0
284.0,9.0,5.2229,-34000.0
285.0,9.0,5.2229,-35000.0
286.0,9.0,5.2229,-36000.0
287.0,9.0,5.2229,-37000.0
288.0,9.0,5.2229,-38000.0
289.0,9.0,5.2229,-39000.0
290.0,9.0,5.2229,-40000.0
291.0,0.0,10.6824,-39000.0
292.0,0.0,9.4479,-38000.0
293.0,0.0,9.1003,-37000.0
294.0,1.0,6.709,-36100.0
295.0,1.0,6.8657,-35200.0
296.0,1.0,5.3596,-34300.0
297.0,5.0,5.3596,-34800.0
298.0,0.0,10.9756,-33800.0
299.0,0.0,9.7272,-32800.0
300.0,1.0,8.8444,-31900.0
301.0,1.0,7.3422,-31000.0
302.0,1.0,7.7797,-30100.0
303.0,2.0,6.5299,-29300.0
304.0,2.0,5.685,-28500.0
305.0,3.0,1.5854,-28000.0
306.0,7.0,1.5854,-28500.0
307.0,7.0,1.5854,-29000.0
308.0,2.0,8.5557,-28200.0
309.0,2.0,5.5943,-27400.0
310.0,2.0,6.3779,-26600.0
311.0,3.0,2.6828,-26100.0
312.0,7.0,2.6828,-26600.0
313.0,7.0,2.6828,-27100.0
314.0,7.0,2.6828,-27600.0
315.0,2.0,10.6962,-26800.0
316.0,2.0,9.4993,-26000.0
317.0,2.0,8.1393,-25200.0
318.0,2.0,8.1129,-24400.0
319.0,2.0,7.3689,-23600.0
320.0,2.0,5.8779,-22800.0
321.0,3.0,2.7309,-22300.0
322.0,7.0,2.7309,-22800.0
323.0,2.0,9.4985,-22000.0
324.0,3.0,8.3541,-21500.0
325.0,8.0,8.3541,-24500.0
326.0,8.0,8.3541,-27500.0
327.0,8.0,8.3541,-30500.0
328.0,8.0,8.3541,-33500.0
329.0,0.0,10.8015,-32500.0
330.0,0.0,9.7752,-31500.0
331.0,0.0,8.3873,-30500.0
332.0,1.0,5.429,-29600.0
333.0,5.0,5.429,-30100.0
334.0,0.0,11.0123,-29100.0
335.0,0.0,9.6846,-28100.0
336.0,0.0,9.3026,-27100.0
337.0,0.0,7.1746,-26100.0
338.0,0.0,7.706,-25100.0
339.0,0.0,5.2583,-24100.0
340.0,4.0,5.2583,-24600.0
341.0,4.0,5.2583,-25100.0
342.0,0.0,10.6803,-24100.0
343.0,0.0,9.8676,-23100.0
344.0,0.0,8.429,-22100.0
345.0,0.0,7.0158,-21100.0
346.0,0.0,7.0561,-20100.0
347.0,0.0,5.5913,-19100.0
348.0,0.0,6.4027,-18100.0
349.0,0.0,5.6189,-17100.0
350.0,1.0,5.398,-16200.0
351.0,5.0,5.398,-16700.0
352.0,0.0,7.9816,-15700.0
353.0,0.0,6.7694,-14700.0
354.0,0.0,6.2872,-13700.0
355.0,0.0,6.0373,-12700.0
356.0,0.0,5.6698,-11700.0
357.0,0.0,0.8535,-10700.0
358.0,4.0,0.8535,-11200.0
359.0,4.0,0.8535,-11700.0
360.0,4.0,0.8535,-12200.0
361.0,0.0,7.6422,-11200.0
362.0,0.0,6.2487,-10200.0
363.0,1.0,6.6067,-9300.0
364.0,1.0,5.8313,-8400.0
365.0,2.0,5.5956,-7600.0
366.0,2.0,4.7004,-6800.0
367.0,6.0,4.7004,-7300.0
368.0,6.0,4.7004,-7800.0
369.0,1.0,7.3782,-6900.0
370.0,2.0,6.8939,-6100.0
371.0,3.0,3.8608,-5600.0
372.0,7.0,3.8608,-6100.0
373.0,2.0,10.8942,-5300.0
374.0,2.0,9.6352,-4500.0
375.0,2.0,8.7038,-3700.0
376.0,2.0,7.45,-2900.0
377.0,3.0,7.4556,-2400.0
378.0,3.0,6.4259,-1900.0
379.0,3.0,4.9884,-1400.0
380.0,7.0,4.9884,-1900.0
381.0,7.0,4.9884,-2400.0
382.0,2.0,9.6289,-1600.0
383.0,3.0,8.8334,-1100.0
384.0,3.0,7.6098,-600.0
385.0,8.0,7.6098,-3600.0
386.0,0.0,10.5637,-2600.0
387.0,0.0,9.968,-1600.0
388.0,0.0,8.7107,-600.0
389.0,0.0,7.2014,400.0
390.0,0.0,7.5218,1400.0
391.0,0.0,7.446,2400.0
392.0,1.0,5.5257,3300.0
393.0,1.0,5.933,4200.0
394.0,2.0,4.9512,5000.0
395.0,6.0,4.9512,4500.0
396.0,1.0,8.6115,5400.0
397.0,1.0,6.5571,6300.0
398.0,2.0,6.6919,7100.0
399.0,2.0,5.6907,7900.0
400.0,3.0,0.5005,8400.0
401.0,7.0,0.5005,7900.0
402.0,2.0,8.7239,8700.0
403.0,2.0,6.5141,9500.0
404.0,2.0,6.1831,10300.0
405.0,2.0,3.6376,11100.0
406.0,6.0,3.6376,10600.0
407.0,1.0,10.8849,11500.0
408.0,2.0,9.7163,12300.0
409.0,2.0,8.5288,13100.0
410.0,2.0,8.0497,13900.0
411.0,3.0,2.0538,14400.0
412.0,7.0,2.0538,13900.0
413.0,2.0,10.704,14700.0
414.0,2.0,9.5324,15500.0
415.0,2.0,8.6822,16300.0
416.0,2.0,8.138,17100.0
417.0,2.0,6.5423,17900.0
418.0,2.0,6.5128,18700.0
419.0,3.0,6.0923,19200.0
420.0,3.0,4.7609,19700.0
421.0,7.0,4.7609,19200.0
422.0,7.0,4.7609,18700.0
423.0,2.0,8.6166,19500.0
424.0,2.0,7.1617,20300.0
425.0,2.0,7.529,21100.0
426.0,2.0,5.5219,21900.0
427.0,2.0,4.6473,22700.0
428.0,6.0,4.6473,22200.0
429.0,1.0,9.5139,23100.0
430.0,2.0,8.8044,23900.0
431.0,3.0,7.4859,24400.0
432.0,8.0,7.4859,21400.0
433.0,8.0,7.4859,18400.0
434.0,8.0,7.4859,15400.0
435.0,8.0,7.4859,12400.0
436.0,8.0,7.4859,9400.0
437.0,8.0,7.4859,6400.0
438.0,8.0,7.4859,3400.0
439.0,8.0,7.4859,400.0
440.0,8.0,7.4859,-2600.0
441.0,0.0,10.8103,-1600.0
442.0,0.0,9.6558,-600.0
443.0,1.0,8.8632,300.0
444.0,1.0,9.2502,1200.0
445.0,1.0,7.7808,2100.0
446.0,1.0,5.8324,3000.0
447.0,1.0,6.6016,3900.0
448.0,2.0,5.7497,4700.0
449.0,2.0,4.9707,5500.0
450.0,6.0,4.9707,5000.0
451.0,6.0,4.9707,4500.0
452.0,6.0,4.9707,4000.0
453.0,6.0,4.9707,3500.0
454.0,1.0,7.5562,4400.0
455.0,1.0,6.6502,5300.0
456.0,1.0,6.949,6200.0
457.0,1.0,6.2438,7100.0
458.0,1.0,5.3171,8000.0
459.0,5.0,5.3171,7500.0
460.0,5.0,5.3171,7000.0
461.0,5.0,5.3171,6500.0
462.0,0.0,9.1446,7500.0
463.0,0.0,8.4035,8500.0
464.0,0.0,6.98,9500.0
465.0,0.0,6.9619,10500.0
466.0,0.0,5.4876,11500.0
467.0,4.0,5.4876,11000.0
468.0,4.0,5.4876,10500.0
469.0,0.0,9.9016,11500.0
470.0,0.0,8.5643,12500.0
471.0,0.0,7.7267,13500.0
472.0,1.0,7.042,14400.0
473.0,2.0,4.8757,15200.0
474.0,6.0,4.8757,14700.0
475.0,1.0,11.0001,15600.0
476.0,1.0,9.5618,16500.0
477.0,2.0,9.6296,17300.0
478.0,3.0,8.1226,17800.0
479.0,3.0,6.7114,18300.0
480.0,3.0,6.0353,18800.0
481.0,3.0,5.3149,19300.0
482.0,7.0,5.3149,18800.0
483.0,2.0,9.5714,19600.0
484.0,2.0,8.6804,20400.0
485.0,2.0,8.894,21200.0
486.0,3.0,6.0912,21700.0
487.0,3.0,3.362,22200.0
488.0,7.0,3.362,21700.0
489.0,2.0,10.6723,22500.0
490.0,3.0,9.5689,23000.0
491.0,3.0,8.0663,23500.0
492.0,8.0,8.0663,20500.0
493.0,8.0,8.0663,17500.0
494.0,8.0,8.0663,14500.0
495.0,8.0,8.0663,11500.0
496.0,8.0,8.0663,8500.0
497.0,8.0,8.0663,5500.0
498.0,8.0,8.0663,2500.0
499.0,8.0,8.0663,-500.0
500.0,0.0,10.5792,500.0
501.0,0.0,9.6791,1500.0
502.0,0.0,9.3968,2500.0
503.0,0.0,8.5348,3500.0
504.0,1.0,7.3893,4400.0
505.0,2.0,4.953,5200.0
506.0,6.0,4.953,4700.0
507.0,1.0,12.0851,5600.0
508.0,1.0,9.7949,6500.0
509.0,1.0,8.624,7400.0
510.0,1.0,7.236,8300.0
511.0,2.0,7.9931,9100.0
512.0,2.0,5.517,9900.0
513.0,2.0,5.0621,10700.0
514.0,6.0,5.0621,10200.0
515.0,6.0,5.0621,9700.0
516.0,1.0,9.7288,10600.0
517.0,1.0,8.9076,11500.0
518.0,1.0,6.8014,12400.0
519.0,2.0,7.6635,13200.0
520.0,2.0,7.4563,14000.0
521.0,2.0,5.5882,14800.0
522.0,3.0,4.4366,15300.0
523.0,7.0,4.4366,14800.0
524.0,2.0,8.7753,15600.0
525.0,3.0,5.9673,16100.0
526.0,3.0,7.2568,16600.0
527.0,3.0,2.6152,17100.0
528.0,7.0,2.6152,16600.0
529.0,7.0,2.6152,16100.0
530.0,7.0,2.6152,15600.0
531.0,2.0,10.5704,16400.0
532.0,2.0,9.58,17200.0
533.0,3.0,8.5857,17700.0
534.0,8.0,8.5857,14700.0
535.0,0.0,10.4729,15700.0
536.0,0.0,10.2277,16700.0
537.0,1.0,8.0656,17600.0
538.0,1.0,7.8025,18500.0
539.0,1.0,6.6596,19400.0
540.0,1.0,5.788,20300.0
541.0,1.0,6.472,21200.0
542.0,1.0,5.1405,22100.0
543.0,5.0,5.1405,21600.0
544.0,0.0,8.9842,22600.0
545.0,0.0,8.2214,23600.0
546.0,1.0,7.364,24500.0
547.0,2.0,6.6219,25300.0
548.0,3.0,5.7528,25800.0
549.0,3.0,4.7577,26300.0
550.0,7.0,4.7577,25800.0
551.0,2.0,8.6585,26600.0
552.0,2.0,7.749,27400.0
553.0,2.0,7.5931,28200.0
554.0,2.0,6.0978,29000.0
555.0,3.0,5.458,29500.0
556.0,7.0,5.458,29000.0
557.0,2.0,9.5255,29800.0
558.0,2.0,7.8495,30600.0
559.0,2.0,7.8214,31400.0
560.0,3.0,6.6505,31900.0
561.0,8.0,6.6505,28900.0
562.0,8.0,6.6505,25900.0
563.0,8.0,6.6505,22900.0
564.0,8.0,6.6505,19900.0
565.0,8.0,6.6505,16900.0
566.0,8.0,6.6505,13900.0
567.0,0.0,10.672,14900.0
568.0,0.0,9.7378,15900.0
569.0,1.0,9.0968,16800.0
570.0,1.0,8.2958,17700.0
571.0,1.0,7.1844,18600.0
572.0,1.0,6.0385,19500.0
573.0,1.0,5.9557,20400.0
574.0,1.0,4.7825,21300.0
575.0,5.0,4.7825,20800.0
576.0,0.0,9.0239,21800.0
577.0,0.0,7.6405,22800.0
578.0,0.0,7.0585,23800.0
579.0,0.0,8.158,24800.0
580.0,0.0,6.2997,25800.0
581.0,0.0,5.1063,26800.0
582.0,4.0,5.1063,26300.0
583.0,4.0,5.1063,25800.0
584.0,0.0,9.5719,26800.0
585.0,1.0,7.723,27700.0
586.0,2.0,6.6974,28500.0
587.0,2.0,6.7744,29300.0
588.0,2.0,5.9826,30100.0
589.0,2.0,5.7762,30900.0
590.0,3.0,4.9085,31400.0
591.0,7.0,4.9085,30900.0
592.0,7.0,4.9085,30400.0
593.0,2.0,7.413,31200.0
594.0,2.0,6.3905,32000.0
595.0,2.0,6.8562,32800.0
596.0,2.0,5.5003,33600.0
597.0,6.0,5.5003,33100.0
598.0,1.0,9.8734,34000.0
599.0,1.0,9.1319,34900.0
600.0,1.0,8.1188,35800.0
601.0,1.0,7.0157,36700.0
602.0,2.0,6.6195,37500.0
603.0,2.0,5.6259,38300.0
604.0,3.0,0.2625,38800.0
605.0,7.0,0.2625,38300.0
606.0,2.0,8.4531,39100.0
607.0,3.0,6.3211,39600.0
608.0,3.0,6.8512,40100.0
609.0,3.0,4.4914,40600.0
610.0,7.0,4.4914,40100.0
611.0,7.0,4.4914,39600.0
612.0,2.0,11.5179,40400.0
613.0,2.0,9.9705,41200.0
614.0,2.0,8.812,42000.0
615.0,2.0,9.0361,42800.0
616.0,2.0,2.188,43600.0
617.0,9.0,2.188,42600.0
618.0,9.0,2.188,41600.0
619.0,9.0,2.188,40600.0
620.0,9.0,2.188,39600.0
621.0,9.0,2.188,38600.0
622.0,9.0,2.188,37600.0
623.0,9.0,2.188,36600.0
624.0,9.0,2.188,35600.0
625.0,9.0,2.188,34600.0
626.0,9.0,2.188,33600.0
627.0,0.0,10.6628,34600.0
628.0,1.0,9.7851,35500.0
629.0,1.0,8.777,36400.0
630.0,1.0,7.8365,37300.0
631.0,1.0,7.0576,38200.0
632.0,2.0,5.6999,39000.0
633.0,2.0,6.2619,39800.0
634.0,2.0,5.6799,40600.0
635.0,3.0,0.4639,41100.0
636.0,7.0,0.4639,40600.0
637.0,7.0,0.4639,40100.0
638.0,7.0,0.4639,39600.0
639.0,2.0,7.6854,40400.0
640.0,2.0,6.549,41200.0
641.0,3.0,6.6793,41700.0
642.0,3.0,4.3093,42200.0
643.0,7.0,4.3093,41700.0
644.0,7.0,4.3093,41200.0
645.0,2.0,9.6905,42000.0
646.0,2.0,8.9722,42800.0
647.0,2.0,8.3592,43600.0
648.0,2.0,6.5701,44400.0
649.0,2.0,5.6459,45200.0
650.0,2.0,5.2142,46000.0
651.0,6.0,5.2142,45500.0
652.0,6.0,5.2142,45000.0
653.0,6.0,5.2142,44500.0
654.0,6.0,5.2142,44000.0
655.0,6.0,5.2142,43500.0
656.0,6.0,5.2142,43000.0
657.0,6.0,5.2142,42500.0
658.0,1.0,9.6862,43400.0
659.0,1.0,8.2427,44300.0
660.0,1.0,8.0956,45200.0
661.0,1.0,7.8584,46100.0
662.0,1.0,6.5161,47000.0
663.0,2.0,4.5688,47800.0
664.0,6.0,4.5688,47300.0
665.0,1.0,9.6876,48200.0
666.0,2.0,8.7438,49000.0
667.0,3.0,7.8112,49500.0
668.0,3.0,3.5521,50000.0
669.0,7.0,3.5521,49500.0
670.0,2.0,10.7651,50300.0
671.0,2.0,9.5492,51100.0
672.0,2.0,8.3816,51900.0
673.0,2.0,7.4741,52700.0
674.0,3.0,6.4237,53200.0
675.0,8.0,6.4237,50200.0
676.0,8.0,6.4237,47200.0
677.0,0.0,10.4912,48200.0
678.0,0.0,9.2311,49200.0
679.0,0.0,9.5534,50200.0
680.0,1.0,8.2171,51100.0
681.0,1.0,6.686,52000.0
682.0,1.0,5.9388,52900.0
683.0,1.0,6.0097,53800.0
684.0,2.0,5.3883,54600.0
685.0,6.0,5.3883,54100.0
686.0,1.0,8.9133,55000.0
687.0,2.0,7.3182,55800.0
688.0,2.0,7.9889,56600.0
689.0,3.0,3.1432,57100.0
690.0,7.0,3.1432,56600.0
691.0,7.0,3.1432,56100.0
692.0,7.0,3.1432,55600.0
693.0,7.0,3.1432,55100.0
694.0,7.0,3.1432,54600.0
695.0,2.0,10.8382,55400.0
696.0,3.0,9.813,55900.0
697.0,8.0,9.813,52900.0
698.0,8.0,9.813,49900.0
699.0,0.0,10.8954,50900.0
700.0,1.0,9.6196,51800.0
701.0,1.0,8.8599,52700.0
702.0,2.0,7.9749,53500.0
703.0,2.0,6.7553,54300.0
704.0,3.0,5.883,54800.0
705.0,3.0,4.0277,55300.0
706.0,7.0,4.0277,54800.0
707.0,7.0,4.0277,54300.0
708.0,7.0,4.0277,53800.0
709.0,7.0,4.0277,53300.0
710.0,2.0,9.7531,54100.0
711.0,3.0,8.974,54600.0
712.0,3.0,7.5905,55100.0
713.0,3.0,4.0248,55600.0
714.0,7.0,4.0248,55100.0
715.0,7.0,4.0248,54600.0
716.0,2.0,10.884,55400.0
717.0,2.0,9.6722,56200.0
718.0,2.0,8.8104,57000.0
719.0,9.0,8.8104,56000.0
720.0,9.0,8.8104,55000.0
721.0,9.0,8.8104,54000.0
722.0,9.0,8.8104,53000.0
723.0,9.0,8.8104,52000.0
724.0,9.0,8.8104,51000.0
725.0,0.0,10.5742,52000.0
726.0,0.0,9.6017,53000.0
727.0,1.0,9.0912,53900.0
728.0,1.0,7.6958,54800.0
729.0,1.0,6.5634,55700.0
730.0,1.0,7.3253,56600.0
731.0,2.0,5.3083,57400.0
732.0,6.0,5.3083,56900.0
733.0,1.0,9.8694,57800.0
734.0,1.0,8.9964,58700.0
735.0,1.0,7.9338,59600.0
736.0,1.0,5.1744,60500.0
737.0,5.0,5.1744,60000.0
738.0,0.0,10.9103,61000.0
739.0,0.0,9.6584,62000.0
740.0,0.0,8.6622,63000.0
741.0,1.0,7.4494,63900.0
742.0,1.0,7.1853,64800.0
743.0,2.0,5.9908,65600.0
744.0,3.0,5.5691,66100.0
745.0,3.0,0.7303,66600.0
746.0,7.0,0.7303,66100.0
747.0,7.0,0.7303,65600.0
748.0,2.0,8.7237,66400.0
749.0,2.0,8.3285,67200.0
750.0,2.0,8.4721,68000.0
751.0,2.0,6.5258,68800.0
752.0,2.0,6.2297,69600.0
753.0,3.0,4.8211,70100.0
754.0,7.0,4.8211,69600.0
755.0,2.0,9.0136,70400.0
756.0,2.0,7.7372,71200.0
757.0,2.0,7.2669,72000.0
758.0,2.0,5.9616,72800.0
759.0,3.0,5.6718,73300.0
