Timestep,State,Current RUL,Cummulative Reward
664.0,5.0,5.0938,128700.0
665.0,0.0,5.4484,129700.0
666.0,4.0,5.4484,129200.0
667.0,4.0,5.4484,128700.0
668.0,0.0,6.5566,129700.0
669.0,1.0,6.472,130600.0
670.0,1.0,5.1405,131500.0
671.0,5.0,5.1405,131000.0
672.0,5.0,5.1405,130500.0
673.0,0.0,1.4121,131500.0
674.0,4.0,1.4121,131000.0
675.0,0.0,6.2818,132000.0
676.0,0.0,3.5009,133000.0
677.0,4.0,3.5009,132500.0
678.0,4.0,3.5009,132000.0
679.0,0.0,6.1391,133000.0
680.0,1.0,6.3078,133900.0
681.0,2.0,5.5371,134700.0
682.0,2.0,5.0378,135500.0
683.0,6.0,5.0378,135000.0
684.0,1.0,5.8868,135900.0
685.0,1.0,5.3574,136800.0
686.0,5.0,5.3574,136300.0
687.0,5.0,5.3574,135800.0
688.0,0.0,5.5417,136800.0
689.0,1.0,5.1458,137700.0
690.0,5.0,5.1458,137200.0
691.0,5.0,5.1458,136700.0
692.0,5.0,5.1458,136200.0
693.0,0.0,6.0196,137200.0
694.0,0.0,6.0599,138200.0
695.0,0.0,5.2733,139200.0
696.0,4.0,5.2733,138700.0
697.0,0.0,4.3768,139700.0
698.0,4.0,4.3768,139200.0
699.0,4.0,4.3768,138700.0
700.0,4.0,4.3768,138200.0
701.0,4.0,4.3768,137700.0
702.0,4.0,4.3768,137200.0
703.0,0.0,5.5235,138200.0
704.0,0.0,4.919,139200.0
705.0,4.0,4.919,138700.0
706.0,0.0,5.4692,139700.0
707.0,4.0,5.4692,139200.0
708.0,4.0,5.4692,138700.0
709.0,4.0,5.4692,138200.0
710.0,4.0,5.4692,137700.0
711.0,4.0,5.4692,137200.0
712.0,0.0,6.322,138200.0
713.0,0.0,5.6572,139200.0
714.0,1.0,4.8633,140100.0
715.0,5.0,4.8633,139600.0
716.0,5.0,4.8633,139100.0
717.0,0.0,5.4676,140100.0
718.0,4.0,5.4676,139600.0
719.0,0.0,6.3817,140600.0
720.0,1.0,5.5501,141500.0
721.0,1.0,4.1074,142400.0
722.0,5.0,4.1074,141900.0
723.0,0.0,5.9772,142900.0
724.0,0.0,5.103,143900.0
725.0,4.0,5.103,143400.0
726.0,0.0,1.8979,144400.0
727.0,4.0,1.8979,143900.0
728.0,0.0,5.2847,144900.0
729.0,4.0,5.2847,144400.0
730.0,0.0,6.7852,145400.0
731.0,1.0,5.7096,146300.0
732.0,1.0,6.1817,147200.0
733.0,2.0,4.3614,148000.0
734.0,6.0,4.3614,147500.0
735.0,6.0,4.3614,147000.0
736.0,6.0,4.3614,146500.0
737.0,1.0,5.7445,147400.0
738.0,2.0,4.9463,148200.0
739.0,6.0,4.9463,147700.0
740.0,1.0,5.5989,148600.0
741.0,2.0,5.0339,149400.0
742.0,6.0,5.0339,148900.0
743.0,1.0,5.5869,149800.0
744.0,1.0,5.4716,150700.0
745.0,5.0,5.4716,150200.0
746.0,5.0,5.4716,149700.0
747.0,5.0,5.4716,149200.0
748.0,5.0,5.4716,148700.0
749.0,0.0,7.239,149700.0
750.0,0.0,5.9772,150700.0
751.0,1.0,4.6734,151600.0
752.0,5.0,4.6734,151100.0
753.0,5.0,4.6734,150600.0
754.0,5.0,4.6734,150100.0
755.0,5.0,4.6734,149600.0
756.0,0.0,6.336,150600.0
757.0,0.0,4.1904,151600.0
758.0,4.0,4.1904,151100.0
759.0,0.0,4.4846,152100.0
760.0,4.0,4.4846,151600.0
761.0,0.0,5.8129,152600.0
762.0,1.0,4.9095,153500.0
763.0,5.0,4.9095,153000.0
764.0,0.0,5.2077,154000.0
765.0,4.0,5.2077,153500.0
766.0,4.0,5.2077,153000.0
767.0,0.0,5.6178,154000.0
768.0,1.0,5.4903,154900.0
769.0,5.0,5.4903,154400.0
770.0,5.0,5.4903,153900.0
771.0,0.0,6.0478,154900.0
772.0,0.0,5.3236,155900.0
773.0,9.0,5.3236,154900.0
774.0,9.0,5.3236,153900.0
775.0,9.0,5.3236,152900.0
776.0,0.0,10.7346,153900.0
777.0,1.0,9.6862,154800.0
778.0,1.0,8.2427,155700.0
779.0,1.0,8.0956,156600.0
