Timestep,State,Current RUL,Cummulative Reward
232.0,5.0,4.879,17200.0
233.0,5.0,4.879,16700.0
234.0,0.0,6.5299,17700.0
235.0,0.0,5.1441,18700.0
236.0,4.0,5.1441,18200.0
237.0,0.0,6.3127,19200.0
238.0,0.0,4.7693,20200.0
239.0,4.0,4.7693,19700.0
240.0,0.0,6.6956,20700.0
241.0,0.0,5.5972,21700.0
242.0,0.0,5.8061,22700.0
243.0,0.0,4.9067,23700.0
244.0,4.0,4.9067,23200.0
245.0,0.0,5.0012,24200.0
246.0,4.0,5.0012,23700.0
247.0,0.0,4.9206,24700.0
248.0,4.0,4.9206,24200.0
249.0,4.0,4.9206,23700.0
250.0,0.0,6.7343,24700.0
251.0,0.0,5.1921,25700.0
252.0,4.0,5.1921,25200.0
253.0,0.0,6.8676,26200.0
254.0,0.0,4.9679,27200.0
255.0,4.0,4.9679,26700.0
256.0,0.0,6.31,27700.0
257.0,1.0,5.2374,28600.0
258.0,5.0,5.2374,28100.0
259.0,5.0,5.2374,27600.0
260.0,0.0,3.4434,28600.0
261.0,4.0,3.4434,28100.0
262.0,0.0,5.8037,29100.0
263.0,0.0,6.4705,30100.0
264.0,0.0,4.8608,31100.0
265.0,4.0,4.8608,30600.0
266.0,0.0,4.9718,31600.0
267.0,4.0,4.9718,31100.0
268.0,4.0,4.9718,30600.0
269.0,0.0,6.4471,31600.0
270.0,1.0,5.2002,32500.0
271.0,5.0,5.2002,32000.0
272.0,5.0,5.2002,31500.0
273.0,5.0,5.2002,31000.0
274.0,5.0,5.2002,30500.0
275.0,0.0,5.5913,31500.0
276.0,1.0,5.3794,32400.0
277.0,5.0,5.3794,31900.0
278.0,5.0,5.3794,31400.0
279.0,5.0,5.3794,30900.0
280.0,5.0,5.3794,30400.0
281.0,0.0,7.0092,31400.0
282.0,0.0,6.0548,32400.0
283.0,1.0,4.166,33300.0
284.0,5.0,4.166,32800.0
285.0,0.0,5.7191,33800.0
286.0,0.0,5.3294,34800.0
287.0,4.0,5.3294,34300.0
288.0,4.0,5.3294,33800.0
289.0,4.0,5.3294,33300.0
290.0,0.0,5.8795,34300.0
291.0,0.0,5.5105,35300.0
292.0,1.0,5.1953,36200.0
293.0,5.0,5.1953,35700.0
294.0,5.0,5.1953,35200.0
295.0,5.0,5.1953,34700.0
296.0,0.0,5.6698,35700.0
297.0,0.0,0.8535,36700.0
298.0,4.0,0.8535,36200.0
299.0,0.0,5.2749,37200.0
300.0,4.0,5.2749,36700.0
301.0,4.0,5.2749,36200.0
302.0,0.0,5.1209,37200.0
303.0,4.0,5.1209,36700.0
304.0,4.0,5.1209,36200.0
305.0,0.0,5.4487,37200.0
306.0,4.0,5.4487,36700.0
307.0,0.0,8.1567,37700.0
308.0,0.0,5.8488,38700.0
309.0,1.0,5.5825,39600.0
310.0,2.0,5.8424,40400.0
311.0,2.0,4.8559,41200.0
312.0,6.0,4.8559,40700.0
313.0,6.0,4.8559,40200.0
314.0,1.0,1.1892,41100.0
315.0,5.0,1.1892,40600.0
316.0,5.0,1.1892,40100.0
317.0,5.0,1.1892,39600.0
318.0,5.0,1.1892,39100.0
319.0,5.0,1.1892,38600.0
320.0,0.0,5.042,39600.0
321.0,4.0,5.042,39100.0
322.0,0.0,6.9491,40100.0
323.0,1.0,4.6187,41000.0
324.0,5.0,4.6187,40500.0
325.0,0.0,7.446,41500.0
326.0,0.0,5.6425,42500.0
327.0,0.0,5.2384,43500.0
328.0,4.0,5.2384,43000.0
329.0,4.0,5.2384,42500.0
330.0,4.0,5.2384,42000.0
331.0,0.0,6.4652,43000.0
332.0,1.0,5.2903,43900.0
333.0,5.0,5.2903,43400.0
334.0,5.0,5.2903,42900.0
335.0,0.0,6.1227,43900.0
336.0,0.0,5.448,44900.0
337.0,4.0,5.448,44400.0
338.0,4.0,5.448,43900.0
339.0,4.0,5.448,43400.0
340.0,0.0,6.3815,44400.0
341.0,0.0,5.156,45400.0
342.0,4.0,5.156,44900.0
343.0,0.0,8.0796,45900.0
344.0,1.0,4.7091,46800.0
345.0,5.0,4.7091,46300.0
346.0,0.0,5.0366,47300.0
347.0,4.0,5.0366,46800.0
348.0,0.0,5.7637,47800.0
349.0,0.0,5.7106,48800.0
350.0,0.0,5.8402,49800.0
351.0,0.0,5.953,50800.0
352.0,1.0,4.7556,51700.0
353.0,5.0,4.7556,51200.0
354.0,5.0,4.7556,50700.0
355.0,0.0,5.4436,51700.0
356.0,4.0,5.4436,51200.0
357.0,0.0,5.6738,52200.0
358.0,0.0,0.6141,53200.0
359.0,4.0,0.6141,52700.0
360.0,4.0,0.6141,52200.0
361.0,0.0,5.7342,53200.0
362.0,0.0,5.1732,54200.0
363.0,4.0,5.1732,53700.0
364.0,4.0,5.1732,53200.0
365.0,4.0,5.1732,52700.0
366.0,0.0,6.1242,53700.0
367.0,0.0,5.0537,54700.0
368.0,4.0,5.0537,54200.0
369.0,0.0,6.0945,55200.0
370.0,0.0,4.671,56200.0
371.0,4.0,4.671,55700.0
372.0,4.0,4.671,55200.0
373.0,0.0,5.4854,56200.0
374.0,4.0,5.4854,55700.0
375.0,0.0,7.3494,56700.0
376.0,0.0,5.747,57700.0
377.0,0.0,4.6281,58700.0
378.0,4.0,4.6281,58200.0
379.0,4.0,4.6281,57700.0
380.0,4.0,4.6281,57200.0
381.0,0.0,1.561,58200.0
382.0,4.0,1.561,57700.0
383.0,4.0,1.561,57200.0
384.0,0.0,5.3496,58200.0
385.0,4.0,5.3496,57700.0
386.0,4.0,5.3496,57200.0
387.0,4.0,5.3496,56700.0
388.0,0.0,7.817,57700.0
389.0,0.0,5.1309,58700.0
390.0,4.0,5.1309,58200.0
391.0,0.0,6.6442,59200.0
392.0,0.0,5.7401,60200.0
393.0,0.0,5.2722,61200.0
394.0,4.0,5.2722,60700.0
395.0,4.0,5.2722,60200.0
396.0,0.0,6.4755,61200.0
397.0,0.0,6.0388,62200.0
398.0,1.0,4.6628,63100.0
399.0,5.0,4.6628,62600.0
400.0,5.0,4.6628,62100.0
401.0,0.0,5.7492,63100.0
402.0,1.0,5.429,64000.0
403.0,5.0,5.429,63500.0
404.0,5.0,5.429,63000.0
405.0,0.0,5.908,64000.0
406.0,0.0,5.487,65000.0
407.0,4.0,5.487,64500.0
408.0,4.0,5.487,64000.0
409.0,0.0,5.4927,65000.0
410.0,4.0,5.4927,64500.0
411.0,0.0,5.0781,65500.0
412.0,4.0,5.0781,65000.0
413.0,0.0,5.7546,66000.0
414.0,0.0,6.2133,67000.0
415.0,1.0,3.5367,67900.0
416.0,5.0,3.5367,67400.0
417.0,5.0,3.5367,66900.0
418.0,0.0,5.4329,67900.0
419.0,4.0,5.4329,67400.0
420.0,0.0,8.0081,68400.0
421.0,0.0,5.2925,69400.0
422.0,4.0,5.2925,68900.0
423.0,0.0,6.1088,69900.0
424.0,0.0,6.3646,70900.0
425.0,1.0,5.7823,71800.0
426.0,1.0,5.4166,72700.0
427.0,5.0,5.4166,72200.0
428.0,5.0,5.4166,71700.0
429.0,0.0,5.6933,72700.0
430.0,0.0,5.1442,73700.0
431.0,4.0,5.1442,73200.0
432.0,0.0,5.6064,74200.0
433.0,0.0,5.075,75200.0
434.0,4.0,5.075,74700.0
435.0,0.0,5.9084,75700.0
436.0,1.0,4.8325,76600.0
437.0,5.0,4.8325,76100.0
438.0,0.0,5.6841,77100.0
439.0,1.0,4.5748,78000.0
440.0,5.0,4.5748,77500.0
441.0,0.0,5.4918,78500.0
442.0,4.0,5.4918,78000.0
443.0,4.0,5.4918,77500.0
444.0,4.0,5.4918,77000.0
445.0,4.0,5.4918,76500.0
446.0,0.0,5.8252,77500.0
447.0,0.0,6.5032,78500.0
448.0,0.0,4.7865,79500.0
449.0,4.0,4.7865,79000.0
450.0,0.0,6.1785,80000.0
451.0,1.0,4.7662,80900.0
452.0,5.0,4.7662,80400.0
453.0,5.0,4.7662,79900.0
454.0,5.0,4.7662,79400.0
455.0,5.0,4.7662,78900.0
456.0,5.0,4.7662,78400.0
457.0,0.0,5.6212,79400.0
458.0,1.0,5.4228,80300.0
459.0,5.0,5.4228,79800.0
460.0,5.0,5.4228,79300.0
461.0,5.0,5.4228,78800.0
462.0,0.0,5.1601,79800.0
463.0,4.0,5.1601,79300.0
464.0,0.0,3.913,80300.0
465.0,4.0,3.913,79800.0
466.0,4.0,3.913,79300.0
467.0,0.0,5.3449,80300.0
468.0,4.0,5.3449,79800.0
469.0,0.0,6.4871,80800.0
470.0,0.0,6.2668,81800.0
471.0,1.0,6.5478,82700.0
472.0,9.0,6.5478,81700.0
473.0,9.0,6.5478,80700.0
474.0,9.0,6.5478,79700.0
475.0,9.0,6.5478,78700.0
476.0,0.0,10.8496,79700.0
477.0,0.0,9.6083,80700.0
478.0,0.0,8.7692,81700.0
479.0,0.0,8.0302,82700.0
480.0,0.0,6.9561,83700.0
481.0,0.0,7.0117,84700.0
482.0,0.0,6.8858,85700.0
483.0,1.0,5.2037,86600.0
484.0,5.0,5.2037,86100.0
485.0,5.0,5.2037,85600.0
486.0,5.0,5.2037,85100.0
487.0,5.0,5.2037,84600.0
488.0,5.0,5.2037,84100.0
489.0,0.0,6.1739,85100.0
490.0,1.0,6.0015,86000.0
491.0,1.0,4.5237,86900.0
492.0,5.0,4.5237,86400.0
493.0,5.0,4.5237,85900.0
494.0,0.0,6.6125,86900.0
495.0,1.0,5.1675,87800.0
496.0,5.0,5.1675,87300.0
497.0,5.0,5.1675,86800.0
498.0,0.0,5.3394,87800.0
499.0,4.0,5.3394,87300.0
500.0,0.0,5.2982,88300.0
501.0,4.0,5.2982,87800.0
502.0,4.0,5.2982,87300.0
503.0,4.0,5.2982,86800.0
504.0,0.0,3.6213,87800.0
505.0,4.0,3.6213,87300.0
506.0,0.0,6.4227,88300.0
507.0,1.0,7.9031,89200.0
508.0,1.0,6.7268,90100.0
509.0,2.0,5.6927,90900.0
510.0,3.0,0.2396,91400.0
511.0,7.0,0.2396,90900.0
512.0,7.0,0.2396,90400.0
513.0,7.0,0.2396,89900.0
514.0,7.0,0.2396,89400.0
515.0,7.0,0.2396,88900.0
516.0,7.0,0.2396,88400.0
517.0,7.0,0.2396,87900.0
518.0,7.0,0.2396,87400.0
519.0,2.0,5.5371,88200.0
520.0,2.0,5.0378,89000.0
521.0,6.0,5.0378,88500.0
522.0,1.0,5.2092,89400.0
523.0,5.0,5.2092,88900.0
524.0,0.0,5.784,89900.0
525.0,0.0,5.0859,90900.0
526.0,4.0,5.0859,90400.0
527.0,4.0,5.0859,89900.0
528.0,0.0,5.774,90900.0
529.0,0.0,5.5944,91900.0
530.0,1.0,5.3515,92800.0
531.0,5.0,5.3515,92300.0
532.0,0.0,5.4836,93300.0
533.0,4.0,5.4836,92800.0
534.0,4.0,5.4836,92300.0
535.0,4.0,5.4836,91800.0
536.0,4.0,5.4836,91300.0
537.0,4.0,5.4836,90800.0
538.0,4.0,5.4836,90300.0
539.0,4.0,5.4836,89800.0
540.0,4.0,5.4836,89300.0
541.0,4.0,5.4836,88800.0
542.0,0.0,6.2267,89800.0
543.0,0.0,6.2142,90800.0
544.0,1.0,4.8066,91700.0
545.0,5.0,4.8066,91200.0
546.0,5.0,4.8066,90700.0
547.0,0.0,1.535,91700.0
548.0,4.0,1.535,91200.0
549.0,0.0,7.0546,92200.0
550.0,0.0,6.8198,93200.0
551.0,0.0,4.8725,94200.0
552.0,4.0,4.8725,93700.0
553.0,4.0,4.8725,93200.0
554.0,4.0,4.8725,92700.0
555.0,0.0,1.5183,93700.0
556.0,4.0,1.5183,93200.0
557.0,4.0,1.5183,92700.0
558.0,4.0,1.5183,92200.0
559.0,0.0,3.3726,93200.0
560.0,4.0,3.3726,92700.0
561.0,0.0,6.2968,93700.0
562.0,0.0,6.8429,94700.0
563.0,1.0,5.1218,95600.0
564.0,5.0,5.1218,95100.0
565.0,0.0,6.0305,96100.0
566.0,1.0,5.828,97000.0
567.0,1.0,5.2812,97900.0
568.0,5.0,5.2812,97400.0
569.0,5.0,5.2812,96900.0
570.0,5.0,5.2812,96400.0
571.0,5.0,5.2812,95900.0
572.0,0.0,5.6757,96900.0
573.0,0.0,0.7258,97900.0
574.0,9.0,0.7258,96900.0
575.0,0.0,10.671,97900.0
576.0,1.0,9.714,98800.0
577.0,1.0,8.8892,99700.0
578.0,2.0,7.0713,100500.0
579.0,2.0,6.7044,101300.0
580.0,3.0,2.718,101800.0
581.0,7.0,2.718,101300.0
582.0,7.0,2.718,100800.0
583.0,7.0,2.718,100300.0
584.0,2.0,7.4955,101100.0
585.0,2.0,5.638,101900.0
586.0,3.0,5.277,102400.0
587.0,7.0,5.277,101900.0
588.0,7.0,5.277,101400.0
589.0,2.0,5.0335,102200.0
590.0,6.0,5.0335,101700.0
591.0,1.0,8.7578,102600.0
592.0,1.0,5.4098,103500.0
593.0,5.0,5.4098,103000.0
594.0,5.0,5.4098,102500.0
595.0,5.0,5.4098,102000.0
596.0,5.0,5.4098,101500.0
597.0,5.0,5.4098,101000.0
598.0,5.0,5.4098,100500.0
599.0,0.0,6.0529,101500.0
600.0,0.0,6.3961,102500.0
601.0,1.0,6.2363,103400.0
602.0,1.0,0.7781,104300.0
603.0,5.0,0.7781,103800.0
604.0,0.0,5.6679,104800.0
605.0,0.0,1.6714,105800.0
606.0,4.0,1.6714,105300.0
607.0,4.0,1.6714,104800.0
608.0,4.0,1.6714,104300.0
609.0,4.0,1.6714,103800.0
610.0,0.0,4.4325,104800.0
611.0,4.0,4.4325,104300.0
612.0,4.0,4.4325,103800.0
613.0,4.0,4.4325,103300.0
614.0,4.0,4.4325,102800.0
615.0,0.0,6.4437,103800.0
616.0,0.0,5.09,104800.0
617.0,4.0,5.09,104300.0
618.0,0.0,4.4459,105300.0
619.0,4.0,4.4459,104800.0
620.0,0.0,6.86,105800.0
621.0,0.0,7.1383,106800.0
622.0,1.0,6.31,107700.0
623.0,1.0,5.3926,108600.0
624.0,5.0,5.3926,108100.0
625.0,5.0,5.3926,107600.0
626.0,5.0,5.3926,107100.0
627.0,5.0,5.3926,106600.0
628.0,5.0,5.3926,106100.0
629.0,0.0,4.1241,107100.0
630.0,4.0,4.1241,106600.0
631.0,0.0,4.5517,107600.0
632.0,4.0,4.5517,107100.0
633.0,0.0,7.9148,108100.0
634.0,1.0,4.9714,109000.0
635.0,5.0,4.9714,108500.0
636.0,0.0,7.1023,109500.0
637.0,0.0,7.6277,110500.0
638.0,1.0,6.0155,111400.0
639.0,2.0,5.2677,112200.0
640.0,6.0,5.2677,111700.0
641.0,6.0,5.2677,111200.0
642.0,6.0,5.2677,110700.0
643.0,6.0,5.2677,110200.0
644.0,1.0,5.8896,111100.0
645.0,2.0,5.2887,111900.0
646.0,6.0,5.2887,111400.0
647.0,6.0,5.2887,110900.0
648.0,6.0,5.2887,110400.0
649.0,6.0,5.2887,109900.0
650.0,1.0,5.0309,110800.0
651.0,5.0,5.0309,110300.0
652.0,5.0,5.0309,109800.0
653.0,0.0,6.1587,110800.0
654.0,0.0,5.6933,111800.0
655.0,0.0,5.9423,112800.0
656.0,0.0,4.9022,113800.0
657.0,4.0,4.9022,113300.0
658.0,0.0,5.8194,114300.0
659.0,0.0,5.0142,115300.0
660.0,4.0,5.0142,114800.0
661.0,4.0,5.0142,114300.0
662.0,0.0,5.7156,115300.0
663.0,0.0,5.3535,116300.0
664.0,4.0,5.3535,115800.0
665.0,0.0,5.5269,116800.0
666.0,1.0,4.0838,117700.0
667.0,9.0,4.0838,116700.0
668.0,9.0,4.0838,115700.0
669.0,9.0,4.0838,114700.0
670.0,9.0,4.0838,113700.0
671.0,9.0,4.0838,112700.0
672.0,9.0,4.0838,111700.0
673.0,9.0,4.0838,110700.0
674.0,9.0,4.0838,109700.0
675.0,0.0,10.7658,110700.0
676.0,1.0,9.5943,111600.0
677.0,1.0,8.8767,112500.0
678.0,1.0,7.5073,113400.0
679.0,1.0,7.6274,114300.0
680.0,1.0,6.0643,115200.0
681.0,1.0,6.3078,116100.0
682.0,1.0,5.8868,117000.0
683.0,1.0,5.3574,117900.0
684.0,5.0,5.3574,117400.0
685.0,5.0,5.3574,116900.0
686.0,5.0,5.3574,116400.0
687.0,0.0,5.4229,117400.0
688.0,4.0,5.4229,116900.0
689.0,4.0,5.4229,116400.0
690.0,0.0,6.4612,117400.0
691.0,0.0,4.8667,118400.0
692.0,4.0,4.8667,117900.0
693.0,0.0,6.0861,118900.0
694.0,1.0,5.4935,119800.0
695.0,5.0,5.4935,119300.0
696.0,0.0,5.4484,120300.0
697.0,4.0,5.4484,119800.0
698.0,0.0,6.5566,120800.0
699.0,1.0,5.5985,121700.0
700.0,1.0,5.5501,122600.0
701.0,1.0,4.1074,123500.0
702.0,5.0,4.1074,123000.0
703.0,0.0,0.4368,124000.0
704.0,4.0,0.4368,123500.0
705.0,4.0,0.4368,123000.0
706.0,0.0,5.7921,124000.0
707.0,1.0,5.3488,124900.0
708.0,5.0,5.3488,124400.0
709.0,0.0,3.5009,125400.0
710.0,4.0,3.5009,124900.0
711.0,4.0,3.5009,124400.0
712.0,0.0,6.1391,125400.0
713.0,0.0,5.9983,126400.0
714.0,0.0,6.0196,127400.0
715.0,0.0,6.0599,128400.0
716.0,0.0,5.2733,129400.0
717.0,4.0,5.2733,128900.0
718.0,0.0,4.3768,129900.0
719.0,4.0,4.3768,129400.0
720.0,0.0,5.5235,130400.0
721.0,0.0,4.919,131400.0
722.0,4.0,4.919,130900.0
723.0,4.0,4.919,130400.0
724.0,0.0,5.4692,131400.0
725.0,4.0,5.4692,130900.0
726.0,4.0,5.4692,130400.0
727.0,0.0,6.322,131400.0
728.0,0.0,5.6572,132400.0
729.0,0.0,5.025,133400.0
730.0,4.0,5.025,132900.0
731.0,0.0,5.7667,133900.0
732.0,0.0,5.4789,134900.0
733.0,4.0,5.4789,134400.0
734.0,4.0,5.4789,133900.0
735.0,4.0,5.4789,133400.0
736.0,4.0,5.4789,132900.0
737.0,4.0,5.4789,132400.0
738.0,0.0,5.5329,133400.0
739.0,0.0,1.6502,134400.0
740.0,4.0,1.6502,133900.0
741.0,0.0,4.9207,134900.0
742.0,4.0,4.9207,134400.0
743.0,0.0,6.1307,135400.0
744.0,0.0,7.239,136400.0
745.0,0.0,5.9772,137400.0
746.0,0.0,5.9382,138400.0
747.0,1.0,5.0549,139300.0
748.0,5.0,5.0549,138800.0
749.0,0.0,4.1904,139800.0
750.0,4.0,4.1904,139300.0
751.0,0.0,4.4846,140300.0
752.0,4.0,4.4846,139800.0
753.0,4.0,4.4846,139300.0
754.0,4.0,4.4846,138800.0
755.0,4.0,4.4846,138300.0
756.0,4.0,4.4846,137800.0
757.0,0.0,5.8129,138800.0
758.0,0.0,4.8953,139800.0
759.0,4.0,4.8953,139300.0
760.0,0.0,5.2357,140300.0
761.0,4.0,5.2357,139800.0
762.0,0.0,6.0478,140800.0
763.0,0.0,5.3236,141800.0
764.0,4.0,5.3236,141300.0
765.0,4.0,5.3236,140800.0
766.0,4.0,5.3236,140300.0
767.0,0.0,5.2229,141300.0
768.0,4.0,5.2229,140800.0
769.0,4.0,5.2229,140300.0
770.0,4.0,5.2229,139800.0
771.0,4.0,5.2229,139300.0
772.0,4.0,5.2229,138800.0
773.0,4.0,5.2229,138300.0
774.0,0.0,5.9116,139300.0
775.0,1.0,6.2231,140200.0
776.0,2.0,6.6937,141000.0
