Timestep,State,Current RUL,Cummulative Reward
661.0,5.0,4.9095,135800.0
662.0,5.0,4.9095,135300.0
663.0,5.0,4.9095,134800.0
664.0,5.0,4.9095,134300.0
665.0,0.0,6.8429,135300.0
666.0,1.0,5.4903,136200.0
667.0,5.0,5.4903,135700.0
668.0,0.0,6.5496,136700.0
669.0,1.0,5.7877,137600.0
670.0,1.0,4.5187,138500.0
671.0,5.0,4.5187,138000.0
672.0,5.0,4.5187,137500.0
673.0,0.0,6.5938,138500.0
674.0,0.0,3.7113,139500.0
675.0,4.0,3.7113,139000.0
676.0,4.0,3.7113,138500.0
677.0,0.0,6.5898,139500.0
678.0,0.0,5.741,140500.0
679.0,0.0,5.9686,141500.0
680.0,1.0,5.5585,142400.0
681.0,1.0,5.6878,143300.0
682.0,1.0,4.9688,144200.0
683.0,5.0,4.9688,143700.0
684.0,0.0,5.1507,144700.0
685.0,4.0,5.1507,144200.0
686.0,0.0,6.4654,145200.0
687.0,0.0,4.4325,146200.0
688.0,4.0,4.4325,145700.0
689.0,0.0,7.1876,146700.0
690.0,0.0,5.3133,147700.0
691.0,4.0,5.3133,147200.0
692.0,0.0,6.3534,148200.0
693.0,0.0,6.86,149200.0
694.0,0.0,7.1383,150200.0
695.0,1.0,5.6104,151100.0
696.0,2.0,4.4067,151900.0
697.0,6.0,4.4067,151400.0
698.0,1.0,6.7185,152300.0
699.0,1.0,5.6547,153200.0
700.0,9.0,5.6547,152200.0
701.0,9.0,5.6547,151200.0
702.0,9.0,10.4689,150200.0
703.0,9.0,10.4689,149200.0
704.0,9.0,10.4689,148200.0
705.0,9.0,10.4689,147200.0
706.0,0.0,10.0904,148200.0
707.0,0.0,9.4845,149200.0
708.0,1.0,8.4776,150100.0
709.0,1.0,8.0674,151000.0
710.0,2.0,6.1831,151800.0
711.0,2.0,3.6376,152600.0
712.0,6.0,3.6376,152100.0
713.0,6.0,3.6376,151600.0
714.0,1.0,8.1768,152500.0
715.0,2.0,7.3137,153300.0
716.0,3.0,3.0563,153800.0
717.0,7.0,3.0563,153300.0
718.0,2.0,7.5819,154100.0
719.0,3.0,3.4024,154600.0
720.0,7.0,3.4024,154100.0
721.0,7.0,3.4024,153600.0
722.0,7.0,3.4024,153100.0
723.0,2.0,8.8562,153900.0
724.0,2.0,7.6771,154700.0
725.0,2.0,6.4315,155500.0
726.0,2.0,6.2816,156300.0
727.0,2.0,5.9338,157100.0
728.0,2.0,5.0048,157900.0
729.0,6.0,5.0048,157400.0
730.0,1.0,7.1575,158300.0
731.0,2.0,6.0437,159100.0
732.0,2.0,5.276,159900.0
733.0,6.0,5.276,159400.0
734.0,6.0,5.276,158900.0
735.0,6.0,5.276,158400.0
736.0,1.0,6.7546,159300.0
737.0,1.0,6.2487,160200.0
738.0,1.0,5.2737,161100.0
739.0,5.0,5.2737,160600.0
740.0,0.0,7.4369,161600.0
741.0,1.0,5.6875,162500.0
742.0,2.0,4.7679,163300.0
743.0,6.0,4.7679,162800.0
744.0,6.0,4.7679,162300.0
745.0,6.0,4.7679,161800.0
746.0,6.0,4.7679,161300.0
747.0,1.0,7.3253,162200.0
748.0,2.0,6.386,163000.0
749.0,2.0,5.0058,163800.0
750.0,6.0,5.0058,163300.0
751.0,1.0,7.8071,164200.0
752.0,2.0,4.6473,165000.0
753.0,6.0,4.6473,164500.0
754.0,1.0,7.6567,165400.0
755.0,2.0,6.2531,166200.0
756.0,3.0,2.7309,166700.0
757.0,7.0,2.7309,166200.0
758.0,7.0,2.7309,165700.0
759.0,2.0,7.5569,166500.0
760.0,2.0,6.4004,167300.0
761.0,2.0,4.7686,168100.0
762.0,6.0,4.7686,167600.0
763.0,1.0,7.3073,168500.0
764.0,2.0,3.7805,169300.0
765.0,6.0,3.7805,168800.0
766.0,6.0,3.7805,168300.0
767.0,6.0,3.7805,167800.0
768.0,1.0,6.2151,168700.0
769.0,1.0,6.1819,169600.0
770.0,1.0,6.4282,170500.0
771.0,1.0,5.0474,171400.0
772.0,5.0,5.0474,170900.0
773.0,0.0,7.1023,171900.0
774.0,1.0,7.8586,172800.0
775.0,1.0,5.7822,173700.0
776.0,1.0,4.9749,174600.0
