Timestep,State,Current RUL,Cummulative Reward
663.0,5.0,5.0474,173300.0
664.0,5.0,5.0474,172800.0
665.0,0.0,8.2806,173800.0
666.0,1.0,8.4752,174700.0
667.0,1.0,6.309,175600.0
668.0,2.0,6.3243,176400.0
669.0,3.0,5.2904,176900.0
670.0,7.0,5.2904,176400.0
671.0,2.0,7.2022,177200.0
672.0,3.0,2.0711,177700.0
673.0,7.0,2.0711,177200.0
674.0,7.0,2.0711,176700.0
675.0,7.0,2.0711,176200.0
676.0,7.0,2.0711,175700.0
677.0,7.0,2.0711,175200.0
678.0,2.0,8.8893,176000.0
679.0,2.0,7.413,176800.0
680.0,3.0,5.4132,177300.0
681.0,7.0,5.4132,176800.0
682.0,2.0,9.7774,177600.0
683.0,3.0,7.5485,178100.0
684.0,8.0,7.5485,175100.0
685.0,8.0,7.5485,172100.0
686.0,8.0,7.5485,169100.0
687.0,0.0,10.6801,170100.0
688.0,0.0,9.6109,171100.0
689.0,0.0,8.7649,172100.0
690.0,0.0,8.122,173100.0
691.0,0.0,7.9868,174100.0
692.0,1.0,4.9943,175000.0
693.0,5.0,4.9943,174500.0
694.0,5.0,4.9943,174000.0
695.0,0.0,8.868,175000.0
696.0,0.0,8.1517,176000.0
697.0,0.0,6.8975,177000.0
698.0,1.0,5.6752,177900.0
699.0,2.0,6.3243,178700.0
700.0,2.0,5.2044,179500.0
701.0,6.0,5.2044,179000.0
702.0,6.0,5.2044,178500.0
703.0,1.0,7.4355,179400.0
704.0,1.0,6.1811,180300.0
705.0,1.0,5.5151,181200.0
706.0,1.0,4.8902,182100.0
707.0,5.0,4.8902,181600.0
708.0,5.0,4.8902,181100.0
709.0,0.0,8.6305,182100.0
710.0,1.0,7.45,183000.0
711.0,9.0,7.45,182000.0
712.0,9.0,7.45,181000.0
713.0,9.0,7.45,180000.0
714.0,9.0,7.45,179000.0
715.0,9.0,7.45,178000.0
716.0,9.0,7.45,177000.0
717.0,9.0,7.45,176000.0
718.0,9.0,7.45,175000.0
719.0,9.0,7.45,174000.0
720.0,9.0,7.45,173000.0
721.0,9.0,7.45,172000.0
722.0,9.0,7.45,171000.0
723.0,9.0,7.45,170000.0
724.0,9.0,7.45,169000.0
725.0,9.0,7.45,168000.0
726.0,0.0,10.5519,169000.0
727.0,0.0,9.8283,170000.0
728.0,0.0,8.9292,171000.0
729.0,0.0,7.8924,172000.0
730.0,0.0,6.8268,173000.0
731.0,1.0,6.8197,173900.0
732.0,1.0,1.7456,174800.0
733.0,5.0,1.7456,174300.0
734.0,0.0,6.9903,175300.0
735.0,1.0,7.3102,176200.0
736.0,1.0,7.2752,177100.0
737.0,1.0,6.6461,178000.0
738.0,1.0,5.5944,178900.0
739.0,1.0,4.7054,179800.0
740.0,5.0,4.7054,179300.0
741.0,0.0,5.6814,180300.0
742.0,0.0,5.8173,181300.0
743.0,1.0,5.3607,182200.0
744.0,5.0,5.3607,181700.0
745.0,5.0,5.3607,181200.0
746.0,0.0,6.8008,182200.0
747.0,0.0,6.3021,183200.0
748.0,0.0,5.7464,184200.0
749.0,0.0,5.5964,185200.0
750.0,0.0,1.0755,186200.0
751.0,4.0,1.0755,185700.0
752.0,4.0,1.0755,185200.0
753.0,0.0,7.0117,186200.0
754.0,1.0,6.4417,187100.0
755.0,1.0,5.0726,188000.0
756.0,5.0,5.0726,187500.0
757.0,5.0,5.0726,187000.0
758.0,0.0,8.176,188000.0
759.0,0.0,6.8749,189000.0
760.0,1.0,6.0487,189900.0
761.0,1.0,5.4066,190800.0
762.0,5.0,5.4066,190300.0
763.0,5.0,5.4066,189800.0
764.0,0.0,8.4648,190800.0
765.0,0.0,6.1847,191800.0
766.0,0.0,5.2982,192800.0
767.0,4.0,5.2982,192300.0
768.0,0.0,6.5251,193300.0
769.0,0.0,6.4227,194300.0
770.0,0.0,6.3218,195300.0
771.0,0.0,5.2018,196300.0
772.0,4.0,5.2018,195800.0
773.0,0.0,7.9913,196800.0
774.0,0.0,7.2872,197800.0
775.0,1.0,6.2691,198700.0
776.0,1.0,6.1728,199600.0
777.0,1.0,5.15,200500.0
778.0,5.0,5.15,200000.0
779.0,5.0,5.15,199500.0
