Timestep,State,Current RUL,Cummulative Reward
234.0,2.0,5.4804,78100.0
235.0,6.0,5.4804,77600.0
236.0,1.0,5.4098,78500.0
237.0,5.0,5.4098,78000.0
238.0,5.0,5.4098,77500.0
239.0,0.0,9.3026,78500.0
240.0,0.0,7.1746,79500.0
241.0,0.0,7.706,80500.0
242.0,0.0,5.2583,81500.0
243.0,4.0,5.2583,81000.0
244.0,4.0,5.2583,80500.0
245.0,0.0,8.5525,81500.0
246.0,9.0,8.5525,80500.0
247.0,9.0,8.5525,79500.0
248.0,9.0,8.5525,78500.0
249.0,9.0,8.5525,77500.0
250.0,9.0,8.5525,76500.0
251.0,9.0,8.5525,75500.0
252.0,0.0,10.8603,76500.0
253.0,1.0,9.7107,77400.0
254.0,1.0,8.8242,78300.0
255.0,1.0,8.4124,79200.0
256.0,1.0,6.9281,80100.0
257.0,1.0,4.9714,81000.0
258.0,5.0,4.9714,80500.0
259.0,0.0,8.429,81500.0
260.0,1.0,8.1545,82400.0
261.0,1.0,7.1391,83300.0
262.0,2.0,5.7937,84100.0
263.0,2.0,5.6694,84900.0
264.0,2.0,4.952,85700.0
265.0,6.0,4.952,85200.0
266.0,1.0,5.6105,86100.0
267.0,1.0,5.1838,87000.0
268.0,5.0,5.1838,86500.0
269.0,5.0,5.1838,86000.0
270.0,5.0,5.1838,85500.0
271.0,0.0,8.2408,86500.0
272.0,0.0,7.8559,87500.0
273.0,0.0,6.3489,88500.0
274.0,0.0,7.0092,89500.0
275.0,0.0,6.0548,90500.0
276.0,0.0,5.3521,91500.0
277.0,4.0,5.3521,91000.0
278.0,4.0,5.3521,90500.0
279.0,4.0,5.3521,90000.0
280.0,0.0,6.7694,91000.0
281.0,0.0,6.2872,92000.0
282.0,0.0,6.0373,93000.0
283.0,1.0,5.3897,93900.0
284.0,5.0,5.3897,93400.0
285.0,5.0,5.3897,92900.0
286.0,5.0,5.3897,92400.0
287.0,5.0,5.3897,91900.0
288.0,0.0,7.4854,92900.0
289.0,1.0,5.7542,93800.0
290.0,2.0,6.2523,94600.0
291.0,2.0,5.341,95400.0
292.0,6.0,5.341,94900.0
293.0,1.0,6.4681,95800.0
294.0,2.0,6.8623,96600.0
295.0,2.0,5.5285,97400.0
296.0,2.0,5.6927,98200.0
297.0,2.0,5.0786,99000.0
298.0,6.0,5.0786,98500.0
299.0,6.0,5.0786,98000.0
300.0,1.0,6.9856,98900.0
301.0,1.0,5.5925,99800.0
302.0,2.0,5.5851,100600.0
303.0,2.0,4.3614,101400.0
304.0,6.0,4.3614,100900.0
305.0,6.0,4.3614,100400.0
306.0,1.0,6.799,101300.0
307.0,1.0,6.3967,102200.0
308.0,1.0,5.8541,103100.0
309.0,1.0,5.1458,104000.0
310.0,5.0,5.1458,103500.0
311.0,0.0,6.0228,104500.0
312.0,0.0,5.7455,105500.0
313.0,0.0,4.9081,106500.0
314.0,4.0,4.9081,106000.0
315.0,4.0,4.9081,105500.0
316.0,4.0,4.9081,105000.0
317.0,4.0,4.9081,104500.0
318.0,0.0,6.0001,105500.0
319.0,1.0,6.0385,106400.0
320.0,1.0,5.9557,107300.0
321.0,2.0,5.3082,108100.0
322.0,6.0,5.3082,107600.0
323.0,6.0,5.3082,107100.0
324.0,1.0,5.893,108000.0
325.0,1.0,6.047,108900.0
326.0,1.0,6.9335,109800.0
327.0,1.0,5.7445,110700.0
328.0,2.0,5.0339,111500.0
329.0,6.0,5.0339,111000.0
330.0,6.0,5.0339,110500.0
331.0,1.0,6.6965,111400.0
332.0,1.0,6.0671,112300.0
333.0,2.0,4.9576,113100.0
334.0,6.0,4.9576,112600.0
335.0,6.0,4.9576,112100.0
336.0,1.0,7.8945,113000.0
337.0,2.0,5.0335,113800.0
338.0,9.0,5.0335,112800.0
339.0,9.0,5.0335,111800.0
340.0,9.0,5.0335,110800.0
341.0,9.0,5.0335,109800.0
342.0,9.0,5.0335,108800.0
343.0,9.0,5.0335,107800.0
344.0,9.0,5.0335,106800.0
345.0,9.0,5.0335,105800.0
346.0,9.0,5.0335,104800.0
347.0,9.0,5.0335,103800.0
348.0,9.0,5.0335,102800.0
349.0,9.0,5.0335,101800.0
350.0,9.0,5.0335,100800.0
351.0,9.0,5.0335,99800.0
352.0,9.0,5.0335,98800.0
353.0,9.0,5.0335,97800.0
354.0,9.0,5.0335,96800.0
355.0,9.0,5.0335,95800.0
356.0,9.0,5.0335,94800.0
357.0,9.0,5.0335,93800.0
358.0,9.0,5.0335,92800.0
359.0,9.0,5.0335,91800.0
360.0,9.0,5.0335,90800.0
361.0,9.0,5.0335,89800.0
362.0,9.0,5.0335,88800.0
363.0,0.0,11.0343,89800.0
364.0,0.0,9.6512,90800.0
365.0,1.0,8.777,91700.0
366.0,2.0,7.6993,92500.0
367.0,2.0,6.7244,93300.0
368.0,2.0,8.52,94100.0
369.0,2.0,5.6498,94900.0
370.0,2.0,5.7397,95700.0
371.0,2.0,4.8574,96500.0
372.0,6.0,4.8574,96000.0
373.0,6.0,4.8574,95500.0
374.0,6.0,4.8574,95000.0
375.0,6.0,4.8574,94500.0
376.0,6.0,4.8574,94000.0
377.0,1.0,5.9408,94900.0
378.0,1.0,5.9209,95800.0
379.0,1.0,5.3764,96700.0
380.0,5.0,5.3764,96200.0
381.0,0.0,6.0401,97200.0
382.0,0.0,6.9491,98200.0
383.0,0.0,6.7484,99200.0
384.0,1.0,4.5187,100100.0
385.0,5.0,4.5187,99600.0
386.0,5.0,4.5187,99100.0
387.0,5.0,4.5187,98600.0
388.0,5.0,4.5187,98100.0
389.0,5.0,4.5187,97600.0
390.0,0.0,6.8665,98600.0
391.0,0.0,5.9944,99600.0
392.0,0.0,6.4652,100600.0
393.0,0.0,5.787,101600.0
394.0,0.0,5.053,102600.0
395.0,4.0,5.053,102100.0
396.0,4.0,5.053,101600.0
397.0,4.0,5.053,101100.0
398.0,4.0,5.053,100600.0
399.0,0.0,6.9619,101600.0
400.0,0.0,5.4876,102600.0
401.0,4.0,5.4876,102100.0
402.0,4.0,5.4876,101600.0
403.0,4.0,5.4876,101100.0
404.0,0.0,9.4671,102100.0
405.0,1.0,7.304,103000.0
406.0,2.0,5.7964,103800.0
407.0,2.0,5.689,104600.0
408.0,2.0,5.6116,105400.0
409.0,2.0,4.9119,106200.0
410.0,6.0,4.9119,105700.0
411.0,1.0,7.0026,106600.0
412.0,1.0,5.9821,107500.0
413.0,1.0,5.2606,108400.0
414.0,5.0,5.2606,107900.0
415.0,5.0,5.2606,107400.0
416.0,5.0,5.2606,106900.0
417.0,0.0,6.1835,107900.0
418.0,0.0,5.7637,108900.0
419.0,0.0,5.7106,109900.0
420.0,0.0,5.8402,110900.0
421.0,0.0,5.953,111900.0
422.0,1.0,4.7787,112800.0
423.0,5.0,4.7787,112300.0
424.0,5.0,4.7787,111800.0
425.0,0.0,6.5403,112800.0
426.0,1.0,5.2146,113700.0
427.0,5.0,5.2146,113200.0
428.0,0.0,6.9033,114200.0
429.0,1.0,5.9388,115100.0
430.0,1.0,6.0097,116000.0
431.0,1.0,5.4571,116900.0
432.0,5.0,5.4571,116400.0
433.0,0.0,7.1191,117400.0
434.0,1.0,7.1575,118300.0
435.0,1.0,6.173,119200.0
436.0,1.0,5.708,120100.0
437.0,2.0,1.4317,120900.0
438.0,6.0,1.4317,120400.0
439.0,6.0,1.4317,119900.0
440.0,1.0,6.0384,120800.0
441.0,1.0,5.6875,121700.0
442.0,1.0,5.9197,122600.0
443.0,1.0,5.8234,123500.0
444.0,1.0,5.0306,124400.0
445.0,5.0,5.0306,123900.0
446.0,5.0,5.0306,123400.0
447.0,0.0,6.3604,124400.0
448.0,1.0,5.7222,125300.0
449.0,2.0,4.8876,126100.0
450.0,6.0,4.8876,125600.0
451.0,6.0,4.8876,125100.0
452.0,1.0,4.8804,126000.0
453.0,5.0,4.8804,125500.0
454.0,0.0,8.9323,126500.0
455.0,1.0,7.4494,127400.0
456.0,1.0,7.1853,128300.0
457.0,2.0,6.2664,129100.0
458.0,2.0,5.9283,129900.0
459.0,3.0,5.1935,130400.0
460.0,7.0,5.1935,129900.0
461.0,7.0,5.1935,129400.0
462.0,7.0,5.1935,128900.0
463.0,7.0,5.1935,128400.0
464.0,2.0,6.5066,129200.0
465.0,3.0,2.5772,129700.0
466.0,7.0,2.5772,129200.0
467.0,7.0,2.5772,128700.0
468.0,7.0,2.5772,128200.0
469.0,2.0,8.7558,129000.0
470.0,2.0,7.6851,129800.0
471.0,2.0,6.2168,130600.0
472.0,3.0,4.0251,131100.0
473.0,7.0,4.0251,130600.0
474.0,7.0,4.0251,130100.0
475.0,2.0,9.0561,130900.0
476.0,3.0,5.5652,131400.0
477.0,3.0,6.4587,131900.0
478.0,3.0,5.3355,132400.0
479.0,7.0,5.3355,131900.0
480.0,7.0,5.3355,131400.0
481.0,2.0,8.6,132200.0
482.0,3.0,6.8844,132700.0
483.0,8.0,6.8844,129700.0
484.0,8.0,6.8844,126700.0
485.0,8.0,6.8844,123700.0
486.0,8.0,6.8844,120700.0
487.0,8.0,6.8844,117700.0
488.0,8.0,6.8844,114700.0
489.0,8.0,6.8844,111700.0
490.0,0.0,10.672,112700.0
491.0,0.0,9.7378,113700.0
492.0,0.0,9.0239,114700.0
493.0,0.0,7.6405,115700.0
494.0,1.0,6.2038,116600.0
495.0,1.0,7.8586,117500.0
496.0,1.0,5.7822,118400.0
497.0,2.0,4.9754,119200.0
498.0,6.0,4.9754,118700.0
499.0,1.0,5.7875,119600.0
500.0,1.0,5.6752,120500.0
501.0,1.0,6.203,121400.0
502.0,1.0,5.294,122300.0
503.0,5.0,5.294,121800.0
504.0,5.0,5.294,121300.0
505.0,0.0,7.0585,122300.0
506.0,0.0,8.158,123300.0
507.0,0.0,6.2997,124300.0
508.0,0.0,5.1063,125300.0
509.0,4.0,5.1063,124800.0
510.0,0.0,6.5751,125800.0
511.0,0.0,5.6673,126800.0
512.0,1.0,5.5151,127700.0
513.0,2.0,4.8815,128500.0
514.0,6.0,4.8815,128000.0
515.0,1.0,5.9198,128900.0
516.0,1.0,7.45,129800.0
517.0,1.0,6.3034,130700.0
518.0,1.0,0.6557,131600.0
519.0,5.0,0.6557,131100.0
520.0,5.0,0.6557,130600.0
521.0,5.0,0.6557,130100.0
522.0,0.0,8.1879,131100.0
523.0,1.0,6.5814,132000.0
524.0,1.0,6.5777,132900.0
525.0,1.0,6.1105,133800.0
526.0,2.0,4.1622,134600.0
527.0,6.0,4.1622,134100.0
528.0,6.0,4.1622,133600.0
529.0,6.0,4.1622,133100.0
530.0,6.0,4.1622,132600.0
531.0,6.0,4.1622,132100.0
532.0,1.0,6.5821,133000.0
533.0,1.0,5.467,133900.0
534.0,5.0,5.467,133400.0
535.0,0.0,6.7048,134400.0
536.0,1.0,6.9246,135300.0
537.0,9.0,6.9246,134300.0
538.0,9.0,6.9246,133300.0
539.0,0.0,9.8866,134300.0
540.0,0.0,9.7069,135300.0
541.0,0.0,8.5681,136300.0
542.0,1.0,8.5072,137200.0
543.0,2.0,7.327,138000.0
544.0,3.0,5.2371,138500.0
545.0,7.0,5.2371,138000.0
546.0,7.0,5.2371,137500.0
547.0,2.0,8.9224,138300.0
548.0,2.0,7.8044,139100.0
549.0,2.0,6.6845,139900.0
550.0,2.0,6.5082,140700.0
551.0,2.0,5.6348,141500.0
552.0,2.0,5.2897,142300.0
553.0,6.0,5.2897,141800.0
554.0,6.0,5.2897,141300.0
555.0,1.0,6.2099,142200.0
556.0,2.0,6.2436,143000.0
557.0,2.0,5.7326,143800.0
558.0,2.0,5.5648,144600.0
559.0,2.0,4.5271,145400.0
560.0,6.0,4.5271,144900.0
561.0,1.0,6.5593,145800.0
562.0,1.0,5.756,146700.0
563.0,2.0,5.5304,147500.0
564.0,2.0,4.9512,148300.0
565.0,6.0,4.9512,147800.0
566.0,6.0,4.9512,147300.0
567.0,6.0,4.9512,146800.0
568.0,6.0,4.9512,146300.0
569.0,6.0,4.9512,145800.0
570.0,6.0,4.9512,145300.0
571.0,1.0,6.2691,146200.0
572.0,1.0,6.1728,147100.0
573.0,1.0,5.15,148000.0
574.0,5.0,5.15,147500.0
575.0,5.0,5.15,147000.0
576.0,0.0,7.4792,148000.0
577.0,0.0,7.3649,149000.0
578.0,1.0,5.9937,149900.0
579.0,1.0,5.3128,150800.0
580.0,5.0,5.3128,150300.0
581.0,0.0,7.3643,151300.0
582.0,0.0,6.7519,152300.0
583.0,0.0,6.7783,153300.0
584.0,0.0,5.4927,154300.0
585.0,4.0,5.4927,153800.0
586.0,4.0,5.4927,153300.0
587.0,4.0,5.4927,152800.0
588.0,0.0,6.1605,153800.0
589.0,1.0,6.8404,154700.0
590.0,1.0,5.707,155600.0
591.0,2.0,5.6342,156400.0
592.0,2.0,4.8997,157200.0
593.0,6.0,4.8997,156700.0
594.0,6.0,4.8997,156200.0
595.0,6.0,4.8997,155700.0
596.0,1.0,6.102,156600.0
597.0,1.0,6.0559,157500.0
598.0,2.0,5.9171,158300.0
599.0,3.0,5.2563,158800.0
600.0,7.0,5.2563,158300.0
601.0,7.0,5.2563,157800.0
602.0,7.0,5.2563,157300.0
603.0,2.0,4.7408,158100.0
604.0,6.0,4.7408,157600.0
605.0,6.0,4.7408,157100.0
606.0,6.0,4.7408,156600.0
607.0,1.0,9.0794,157500.0
608.0,2.0,7.3559,158300.0
609.0,2.0,4.4135,159100.0
610.0,6.0,4.4135,158600.0
611.0,6.0,4.4135,158100.0
612.0,1.0,9.5992,159000.0
613.0,2.0,8.8582,159800.0
614.0,2.0,7.5819,160600.0
615.0,2.0,7.1589,161400.0
616.0,3.0,1.7392,161900.0
617.0,9.0,1.7392,160900.0
618.0,9.0,1.7392,159900.0
619.0,9.0,1.7392,158900.0
620.0,9.0,1.7392,157900.0
621.0,9.0,1.7392,156900.0
622.0,9.0,1.7392,155900.0
623.0,9.0,1.7392,154900.0
624.0,9.0,1.7392,153900.0
625.0,0.0,10.616,154900.0
626.0,0.0,9.532,155900.0
627.0,0.0,8.5305,156900.0
628.0,0.0,8.9817,157900.0
629.0,0.0,6.4497,158900.0
630.0,1.0,6.7734,159800.0
631.0,1.0,5.2823,160700.0
632.0,5.0,5.2823,160200.0
633.0,0.0,7.6612,161200.0
634.0,1.0,7.7998,162100.0
635.0,1.0,7.9975,163000.0
636.0,2.0,5.2698,163800.0
637.0,6.0,5.2698,163300.0
638.0,6.0,5.2698,162800.0
639.0,6.0,5.2698,162300.0
640.0,6.0,5.2698,161800.0
641.0,1.0,7.6282,162700.0
642.0,2.0,6.4315,163500.0
643.0,2.0,6.2816,164300.0
644.0,3.0,5.1093,164800.0
645.0,7.0,5.1093,164300.0
646.0,7.0,5.1093,163800.0
647.0,7.0,5.1093,163300.0
648.0,7.0,5.1093,162800.0
649.0,7.0,5.1093,162300.0
650.0,7.0,5.1093,161800.0
651.0,7.0,5.1093,161300.0
652.0,2.0,8.138,162100.0
653.0,2.0,6.5423,162900.0
654.0,2.0,6.5128,163700.0
655.0,2.0,5.6535,164500.0
656.0,3.0,5.5814,165000.0
657.0,3.0,4.8403,165500.0
658.0,7.0,4.8403,165000.0
659.0,2.0,5.2944,165800.0
660.0,6.0,5.2944,165300.0
661.0,6.0,5.2944,164800.0
662.0,6.0,5.2944,164300.0
663.0,6.0,5.2944,163800.0
664.0,1.0,8.75,164700.0
665.0,9.0,8.75,163700.0
666.0,9.0,8.75,162700.0
667.0,9.0,8.75,161700.0
668.0,9.0,8.75,160700.0
669.0,9.0,8.75,159700.0
670.0,9.0,8.75,158700.0
671.0,9.0,8.75,157700.0
672.0,9.0,8.75,156700.0
673.0,9.0,8.75,155700.0
674.0,0.0,10.7179,156700.0
675.0,1.0,9.7058,157600.0
676.0,1.0,8.6417,158500.0
677.0,1.0,7.7433,159400.0
678.0,2.0,7.529,160200.0
679.0,3.0,0.1603,160700.0
680.0,7.0,0.1603,160200.0
681.0,7.0,0.1603,159700.0
682.0,7.0,0.1603,159200.0
683.0,7.0,0.1603,158700.0
684.0,2.0,8.4684,159500.0
685.0,2.0,7.2126,160300.0
686.0,3.0,6.6809,160800.0
687.0,3.0,2.6974,161300.0
688.0,7.0,2.6974,160800.0
689.0,2.0,8.8044,161600.0
690.0,2.0,8.4517,162400.0
691.0,3.0,1.6364,162900.0
692.0,7.0,1.6364,162400.0
693.0,2.0,9.6695,163200.0
694.0,3.0,9.1806,163700.0
695.0,3.0,7.4556,164200.0
696.0,3.0,2.5915,164700.0
697.0,7.0,2.5915,164200.0
698.0,2.0,9.3743,165000.0
699.0,2.0,9.6296,165800.0
700.0,3.0,4.1544,166300.0
701.0,7.0,4.1544,165800.0
702.0,7.0,4.1544,165300.0
703.0,2.0,10.7172,166100.0
704.0,2.0,9.6591,166900.0
705.0,2.0,9.402,167700.0
706.0,2.0,7.557,168500.0
707.0,2.0,5.4925,169300.0
708.0,6.0,5.4925,168800.0
709.0,1.0,9.6984,169700.0
710.0,1.0,8.9546,170600.0
711.0,1.0,8.1566,171500.0
712.0,2.0,7.9931,172300.0
713.0,3.0,2.4568,172800.0
714.0,7.0,2.4568,172300.0
715.0,7.0,2.4568,171800.0
716.0,2.0,8.5195,172600.0
717.0,2.0,7.0534,173400.0
718.0,2.0,7.6635,174200.0
719.0,3.0,5.8894,174700.0
720.0,3.0,4.8567,175200.0
721.0,7.0,4.8567,174700.0
722.0,7.0,4.8567,174200.0
723.0,2.0,8.5534,175000.0
724.0,2.0,6.5995,175800.0
725.0,2.0,5.3531,176600.0
726.0,6.0,5.3531,176100.0
727.0,6.0,5.3531,175600.0
728.0,6.0,5.3531,175100.0
729.0,1.0,8.8652,176000.0
730.0,1.0,8.352,176900.0
731.0,1.0,7.478,177800.0
732.0,2.0,5.6776,178600.0
733.0,2.0,5.8534,179400.0
734.0,3.0,1.5854,179900.0
735.0,7.0,1.5854,179400.0
736.0,2.0,7.0699,180200.0
737.0,3.0,2.6828,180700.0
738.0,7.0,2.6828,180200.0
739.0,2.0,8.6585,181000.0
740.0,3.0,6.1113,181500.0
741.0,3.0,6.0901,182000.0
742.0,3.0,3.8608,182500.0
743.0,7.0,3.8608,182000.0
744.0,2.0,8.7235,182800.0
745.0,2.0,8.4944,183600.0
746.0,2.0,6.5874,184400.0
747.0,2.0,5.0221,185200.0
748.0,6.0,5.0221,184700.0
749.0,1.0,8.4683,185600.0
750.0,2.0,6.3237,186400.0
751.0,2.0,7.1287,187200.0
752.0,3.0,6.7176,187700.0
753.0,3.0,5.9722,188200.0
754.0,3.0,4.8646,188700.0
755.0,7.0,4.8646,188200.0
756.0,2.0,6.6974,189000.0
757.0,3.0,6.2617,189500.0
758.0,3.0,3.9335,190000.0
759.0,7.0,3.9335,189500.0
760.0,7.0,3.9335,189000.0
761.0,2.0,8.1614,189800.0
762.0,2.0,7.2022,190600.0
763.0,2.0,7.073,191400.0
764.0,2.0,5.1959,192200.0
765.0,6.0,5.1959,191700.0
766.0,6.0,5.1959,191200.0
767.0,1.0,8.2318,192100.0
768.0,1.0,6.6884,193000.0
769.0,1.0,6.3156,193900.0
770.0,2.0,4.9618,194700.0
771.0,6.0,4.9618,194200.0
772.0,6.0,4.9618,193700.0
773.0,6.0,4.9618,193200.0
774.0,1.0,7.5592,194100.0
775.0,2.0,7.4296,194900.0
776.0,2.0,5.9703,195700.0
777.0,2.0,6.0908,196500.0
778.0,2.0,5.2545,197300.0
