Timestep,State,Current RUL,Cummulative Reward
235.0,6.0,2.1919,85500.0
236.0,6.0,2.1919,85000.0
237.0,6.0,2.1919,84500.0
238.0,6.0,2.1919,84000.0
239.0,6.0,2.1919,83500.0
240.0,6.0,2.1919,83000.0
241.0,6.0,2.1919,82500.0
242.0,1.0,7.909,83400.0
243.0,1.0,6.7969,84300.0
244.0,1.0,7.0348,85200.0
245.0,1.0,3.4607,86100.0
246.0,5.0,3.4607,85600.0
247.0,5.0,3.4607,85100.0
248.0,0.0,8.3793,86100.0
249.0,1.0,7.5343,87000.0
250.0,1.0,6.6067,87900.0
251.0,1.0,5.8313,88800.0
252.0,1.0,4.9171,89700.0
253.0,5.0,4.9171,89200.0
254.0,5.0,4.9171,88700.0
255.0,5.0,4.9171,88200.0
256.0,5.0,4.9171,87700.0
257.0,5.0,4.9171,87200.0
258.0,0.0,8.0751,88200.0
259.0,9.0,8.0751,87200.0
260.0,9.0,8.0751,86200.0
261.0,9.0,8.0751,85200.0
262.0,9.0,8.0751,84200.0
263.0,9.0,8.0751,83200.0
264.0,0.0,10.8015,84200.0
265.0,0.0,9.7752,85200.0
266.0,1.0,8.5694,86100.0
267.0,1.0,8.5139,87000.0
268.0,2.0,6.825,87800.0
269.0,2.0,6.2664,88600.0
270.0,2.0,5.9283,89400.0
271.0,2.0,5.1208,90200.0
272.0,6.0,5.1208,89700.0
273.0,6.0,5.1208,89200.0
274.0,6.0,5.1208,88700.0
275.0,1.0,7.9182,89600.0
276.0,2.0,6.5299,90400.0
277.0,2.0,5.685,91200.0
278.0,2.0,4.8875,92000.0
279.0,6.0,4.8875,91500.0
280.0,1.0,6.5571,92400.0
281.0,1.0,7.1335,93300.0
282.0,1.0,5.2842,94200.0
283.0,5.0,5.2842,93700.0
284.0,0.0,7.2129,94700.0
285.0,1.0,7.3751,95600.0
286.0,2.0,2.8257,96400.0
287.0,6.0,2.8257,95900.0
288.0,1.0,9.5443,96800.0
289.0,2.0,7.5267,97600.0
290.0,2.0,6.3517,98400.0
291.0,2.0,5.3026,99200.0
292.0,6.0,5.3026,98700.0
293.0,1.0,8.8699,99600.0
294.0,1.0,7.7076,100500.0
295.0,2.0,5.4307,101300.0
296.0,6.0,5.4307,100800.0
297.0,6.0,5.4307,100300.0
298.0,6.0,5.4307,99800.0
299.0,6.0,5.4307,99300.0
300.0,6.0,5.4307,98800.0
301.0,1.0,9.8144,99700.0
302.0,1.0,8.5875,100600.0
303.0,1.0,7.6412,101500.0
304.0,2.0,7.327,102300.0
305.0,2.0,6.6572,103100.0
306.0,2.0,5.5531,103900.0
307.0,2.0,5.3735,104700.0
308.0,6.0,5.3735,104200.0
309.0,1.0,7.7099,105100.0
310.0,1.0,6.8509,106000.0
311.0,1.0,5.6185,106900.0
312.0,1.0,5.3824,107800.0
313.0,5.0,5.3824,107300.0
314.0,0.0,8.4751,108300.0
315.0,0.0,5.9414,109300.0
316.0,0.0,6.8676,110300.0
317.0,0.0,4.9679,111300.0
318.0,4.0,4.9679,110800.0
319.0,0.0,7.706,111800.0
320.0,1.0,8.0515,112700.0
321.0,1.0,5.115,113600.0
322.0,5.0,5.115,113100.0
323.0,0.0,7.1408,114100.0
324.0,0.0,6.481,115100.0
325.0,1.0,6.7479,116000.0
326.0,1.0,1.7338,116900.0
327.0,5.0,1.7338,116400.0
328.0,0.0,8.5715,117400.0
329.0,0.0,5.9817,118400.0
330.0,0.0,5.1895,119400.0
331.0,4.0,5.1895,118900.0
332.0,4.0,5.1895,118400.0
333.0,0.0,8.6958,119400.0
334.0,0.0,7.5,120400.0
335.0,0.0,7.7899,121400.0
336.0,1.0,6.8675,122300.0
337.0,1.0,5.9374,123200.0
338.0,1.0,4.8693,124100.0
339.0,5.0,4.8693,123600.0
340.0,5.0,4.8693,123100.0
341.0,5.0,4.8693,122600.0
342.0,0.0,7.354,123600.0
343.0,0.0,6.1864,124600.0
344.0,0.0,5.7813,125600.0
345.0,0.0,5.3358,126600.0
346.0,4.0,5.3358,126100.0
347.0,0.0,7.2038,127100.0
348.0,0.0,6.7087,128100.0
349.0,1.0,6.0155,129000.0
350.0,9.0,6.0155,128000.0
351.0,9.0,6.0155,127000.0
352.0,9.0,6.0155,126000.0
353.0,9.0,6.0155,125000.0
354.0,0.0,10.7422,126000.0
355.0,1.0,9.7368,126900.0
356.0,1.0,8.1031,127800.0
357.0,2.0,7.7522,128600.0
358.0,3.0,6.1564,129100.0
359.0,3.0,4.9133,129600.0
360.0,7.0,4.9133,129100.0
361.0,7.0,4.9133,128600.0
362.0,2.0,8.4527,129400.0
363.0,2.0,7.8885,130200.0
364.0,2.0,7.0263,131000.0
365.0,2.0,6.1042,131800.0
366.0,2.0,6.2186,132600.0
367.0,2.0,4.7787,133400.0
368.0,6.0,4.7787,132900.0
369.0,1.0,5.7302,133800.0
370.0,2.0,6.353,134600.0
371.0,2.0,5.9658,135400.0
372.0,3.0,4.8073,135900.0
373.0,7.0,4.8073,135400.0
374.0,7.0,4.8073,134900.0
375.0,2.0,7.2744,135700.0
376.0,2.0,6.1318,136500.0
377.0,2.0,6.5765,137300.0
378.0,2.0,4.4067,138100.0
379.0,6.0,4.4067,137600.0
380.0,1.0,6.9255,138500.0
381.0,2.0,5.4752,139300.0
382.0,6.0,5.4752,138800.0
383.0,1.0,8.8767,139700.0
384.0,2.0,6.2723,140500.0
385.0,9.0,6.2723,139500.0
386.0,9.0,6.2723,138500.0
387.0,9.0,6.2723,137500.0
388.0,9.0,6.2723,136500.0
389.0,9.0,6.2723,135500.0
390.0,9.0,6.2723,134500.0
391.0,0.0,10.7034,135500.0
392.0,0.0,9.595,136500.0
393.0,0.0,8.2448,137500.0
394.0,0.0,8.771,138500.0
395.0,1.0,6.4681,139400.0
396.0,1.0,6.9856,140300.0
397.0,2.0,6.1026,141100.0
398.0,9.0,6.1026,140100.0
399.0,9.0,6.1026,139100.0
400.0,9.0,6.1026,138100.0
401.0,9.0,6.1026,137100.0
402.0,9.0,6.1026,136100.0
403.0,9.0,6.1026,135100.0
404.0,9.0,6.1026,134100.0
405.0,9.0,6.1026,133100.0
406.0,0.0,10.7267,134100.0
407.0,0.0,9.5297,135100.0
408.0,0.0,8.8664,136100.0
409.0,1.0,7.7068,137000.0
410.0,1.0,7.364,137900.0
411.0,1.0,6.9608,138800.0
412.0,1.0,6.5026,139700.0
413.0,1.0,5.4935,140600.0
414.0,5.0,5.4935,140100.0
415.0,5.0,5.4935,139600.0
416.0,0.0,8.0626,140600.0
417.0,1.0,6.0385,141500.0
418.0,1.0,5.9557,142400.0
419.0,2.0,5.2632,143200.0
420.0,6.0,5.2632,142700.0
421.0,6.0,5.2632,142200.0
422.0,1.0,5.893,143100.0
423.0,2.0,6.418,143900.0
424.0,3.0,6.2933,144400.0
425.0,3.0,0.2696,144900.0
426.0,9.0,0.2696,143900.0
427.0,9.0,0.2696,142900.0
428.0,9.0,0.2696,141900.0
429.0,9.0,0.2696,140900.0
430.0,9.0,0.2696,139900.0
431.0,9.0,0.2696,138900.0
432.0,9.0,0.2696,137900.0
433.0,9.0,0.2696,136900.0
434.0,9.0,0.2696,135900.0
435.0,9.0,0.2696,134900.0
436.0,9.0,0.2696,133900.0
437.0,9.0,0.2696,132900.0
438.0,9.0,0.2696,131900.0
439.0,0.0,10.8103,132900.0
440.0,0.0,9.6558,133900.0
441.0,0.0,9.1446,134900.0
442.0,0.0,8.4035,135900.0
443.0,0.0,6.98,136900.0
444.0,1.0,6.047,137800.0
445.0,2.0,5.2698,138600.0
446.0,6.0,5.2698,138100.0
447.0,6.0,5.2698,137600.0
448.0,6.0,5.2698,137100.0
449.0,6.0,5.2698,136600.0
450.0,1.0,8.7776,137500.0
451.0,1.0,7.66,138400.0
452.0,2.0,5.7872,139200.0
453.0,2.0,5.7741,140000.0
454.0,2.0,5.4647,140800.0
455.0,6.0,5.4647,140300.0
456.0,6.0,5.4647,139800.0
457.0,1.0,7.354,140700.0
458.0,2.0,5.7775,141500.0
459.0,3.0,5.1093,142000.0
460.0,7.0,5.1093,141500.0
461.0,7.0,5.1093,141000.0
462.0,7.0,5.1093,140500.0
463.0,7.0,5.1093,140000.0
464.0,7.0,5.1093,139500.0
465.0,2.0,7.8999,140300.0
466.0,2.0,6.6574,141100.0
467.0,2.0,5.2944,141900.0
468.0,6.0,5.2944,141400.0
469.0,1.0,8.7029,142300.0
470.0,1.0,8.4327,143200.0
471.0,1.0,6.8475,144100.0
472.0,1.0,5.9408,145000.0
473.0,1.0,5.9209,145900.0
474.0,1.0,5.3764,146800.0
475.0,5.0,5.3764,146300.0
476.0,5.0,5.3764,145800.0
477.0,0.0,7.5761,146800.0
478.0,0.0,5.8138,147800.0
479.0,0.0,8.0796,148800.0
480.0,1.0,4.5187,149700.0
481.0,5.0,4.5187,149200.0
482.0,0.0,6.1835,150200.0
483.0,1.0,6.6301,151100.0
484.0,2.0,6.386,151900.0
485.0,2.0,5.0058,152700.0
486.0,6.0,5.0058,152200.0
487.0,6.0,5.0058,151700.0
488.0,6.0,5.0058,151200.0
489.0,1.0,7.8584,152100.0
490.0,2.0,4.8498,152900.0
491.0,6.0,4.8498,152400.0
492.0,6.0,4.8498,151900.0
493.0,6.0,4.8498,151400.0
494.0,1.0,9.0874,152300.0
495.0,1.0,7.8464,153200.0
496.0,1.0,7.4184,154100.0
497.0,1.0,6.049,155000.0
498.0,2.0,5.8754,155800.0
499.0,2.0,5.7497,156600.0
500.0,2.0,4.9707,157400.0
501.0,6.0,4.9707,156900.0
502.0,1.0,5.9388,157800.0
503.0,1.0,6.0097,158700.0
504.0,2.0,4.6315,159500.0
505.0,6.0,4.6315,159000.0
506.0,1.0,7.3581,159900.0
507.0,1.0,7.1575,160800.0
508.0,2.0,2.5749,161600.0
509.0,6.0,2.5749,161100.0
510.0,6.0,2.5749,160600.0
511.0,1.0,8.1451,161500.0
512.0,2.0,6.4845,162300.0
513.0,3.0,6.9773,162800.0
514.0,8.0,6.9773,159800.0
515.0,8.0,6.9773,156800.0
516.0,8.0,6.9773,153800.0
517.0,8.0,6.9773,150800.0
518.0,8.0,6.9773,147800.0
519.0,8.0,6.9773,144800.0
520.0,8.0,6.9773,141800.0
521.0,8.0,6.9773,138800.0
522.0,8.0,6.9773,135800.0
523.0,8.0,6.9773,132800.0
524.0,8.0,6.9773,129800.0
525.0,0.0,10.8351,130800.0
526.0,1.0,9.8824,131700.0
527.0,1.0,8.6467,132600.0
528.0,1.0,7.4897,133500.0
529.0,1.0,7.8977,134400.0
530.0,9.0,7.8977,133400.0
531.0,9.0,7.8977,132400.0
532.0,9.0,7.8977,131400.0
533.0,9.0,7.8977,130400.0
534.0,9.0,7.8977,129400.0
535.0,9.0,7.8977,128400.0
536.0,9.0,7.8977,127400.0
537.0,9.0,7.8977,126400.0
538.0,9.0,7.8977,125400.0
539.0,9.0,7.8977,124400.0
540.0,9.0,7.8977,123400.0
541.0,9.0,7.8977,122400.0
542.0,0.0,10.5792,123400.0
543.0,1.0,9.8694,124300.0
544.0,1.0,8.9964,125200.0
545.0,1.0,7.9338,126100.0
546.0,1.0,5.1744,127000.0
547.0,5.0,5.1744,126500.0
548.0,0.0,9.6791,127500.0
549.0,1.0,8.5903,128400.0
550.0,1.0,8.0346,129300.0
551.0,2.0,6.7641,130100.0
552.0,3.0,6.3292,130600.0
553.0,8.0,6.3292,127600.0
554.0,8.0,6.3292,124600.0
555.0,8.0,6.3292,121600.0
556.0,8.0,6.3292,118600.0
557.0,0.0,10.9911,119600.0
558.0,0.0,9.8336,120600.0
559.0,0.0,8.7044,121600.0
560.0,0.0,7.867,122600.0
561.0,1.0,6.2038,123500.0
562.0,1.0,7.8586,124400.0
563.0,1.0,5.7822,125300.0
564.0,2.0,6.2251,126100.0
565.0,2.0,4.7407,126900.0
566.0,6.0,4.7407,126400.0
567.0,6.0,4.7407,125900.0
568.0,6.0,4.7407,125400.0
569.0,1.0,4.9943,126300.0
570.0,5.0,4.9943,125800.0
571.0,5.0,4.9943,125300.0
572.0,5.0,4.9943,124800.0
573.0,0.0,8.9842,125800.0
574.0,1.0,7.7661,126700.0
575.0,2.0,5.4925,127500.0
576.0,6.0,5.4925,127000.0
577.0,6.0,5.4925,126500.0
578.0,1.0,9.7445,127400.0
579.0,2.0,9.1209,128200.0
580.0,2.0,7.4098,129000.0
581.0,2.0,5.9963,129800.0
582.0,3.0,0.1603,130300.0
583.0,7.0,0.1603,129800.0
584.0,2.0,8.9526,130600.0
585.0,3.0,7.8281,131100.0
586.0,8.0,7.8281,128100.0
587.0,0.0,10.7473,129100.0
588.0,1.0,9.5831,130000.0
589.0,1.0,8.4791,130900.0
590.0,1.0,7.1605,131800.0
591.0,2.0,8.0329,132600.0
592.0,2.0,5.9563,133400.0
593.0,2.0,5.0679,134200.0
594.0,6.0,5.0679,133700.0
595.0,6.0,5.0679,133200.0
596.0,1.0,8.5207,134100.0
597.0,2.0,6.375,134900.0
598.0,3.0,2.6974,135400.0
599.0,7.0,2.6974,134900.0
600.0,2.0,8.6937,135700.0
601.0,2.0,7.7606,136500.0
602.0,2.0,6.882,137300.0
603.0,3.0,1.31,137800.0
604.0,7.0,1.31,137300.0
605.0,7.0,1.31,136800.0
606.0,2.0,8.7235,137600.0
607.0,2.0,8.4944,138400.0
608.0,3.0,7.771,138900.0
609.0,8.0,7.771,135900.0
610.0,0.0,10.672,136900.0
611.0,0.0,9.7378,137900.0
612.0,1.0,9.0036,138800.0
613.0,1.0,4.8235,139700.0
614.0,5.0,4.8235,139200.0
615.0,5.0,4.8235,138700.0
616.0,0.0,10.7454,139700.0
617.0,1.0,9.7037,140600.0
618.0,1.0,9.0912,141500.0
619.0,1.0,8.6977,142400.0
620.0,1.0,7.1843,143300.0
621.0,1.0,5.7614,144200.0
622.0,1.0,5.8307,145100.0
623.0,1.0,5.9049,146000.0
624.0,1.0,4.5805,146900.0
625.0,5.0,4.5805,146400.0
626.0,5.0,4.5805,145900.0
627.0,0.0,5.7504,146900.0
628.0,0.0,5.9555,147900.0
629.0,0.0,6.4661,148900.0
630.0,0.0,5.3279,149900.0
631.0,4.0,5.3279,149400.0
632.0,0.0,5.9416,150400.0
633.0,0.0,3.8482,151400.0
634.0,4.0,3.8482,150900.0
635.0,4.0,3.8482,150400.0
636.0,0.0,7.9514,151400.0
637.0,0.0,8.1879,152400.0
638.0,0.0,5.3398,153400.0
639.0,4.0,5.3398,152900.0
640.0,0.0,9.5534,153900.0
641.0,0.0,7.8663,154900.0
642.0,1.0,7.4565,155800.0
643.0,1.0,6.2125,156700.0
644.0,2.0,5.7556,157500.0
645.0,2.0,4.8762,158300.0
646.0,6.0,4.8762,157800.0
647.0,6.0,4.8762,157300.0
648.0,6.0,4.8762,156800.0
649.0,6.0,4.8762,156300.0
650.0,1.0,7.1053,157200.0
651.0,1.0,6.6369,158100.0
652.0,1.0,5.4207,159000.0
653.0,5.0,5.4207,158500.0
654.0,5.0,5.4207,158000.0
655.0,0.0,7.5557,159000.0
656.0,0.0,7.4792,160000.0
657.0,0.0,7.3649,161000.0
658.0,0.0,6.3044,162000.0
659.0,1.0,5.562,162900.0
660.0,2.0,3.685,163700.0
661.0,6.0,3.685,163200.0
662.0,1.0,6.4008,164100.0
663.0,2.0,6.0616,164900.0
664.0,2.0,4.9826,165700.0
665.0,6.0,4.9826,165200.0
666.0,6.0,4.9826,164700.0
667.0,6.0,4.9826,164200.0
668.0,6.0,4.9826,163700.0
669.0,1.0,7.614,164600.0
670.0,1.0,6.2158,165500.0
671.0,2.0,6.3243,166300.0
672.0,3.0,4.933,166800.0
673.0,7.0,4.933,166300.0
674.0,2.0,7.2022,167100.0
675.0,3.0,2.0571,167600.0
676.0,7.0,2.0571,167100.0
677.0,7.0,2.0571,166600.0
678.0,2.0,8.8893,167400.0
679.0,9.0,8.8893,166400.0
680.0,9.0,8.8893,165400.0
681.0,9.0,8.8893,164400.0
682.0,9.0,10.5765,163400.0
683.0,9.0,10.5765,162400.0
684.0,9.0,10.5765,161400.0
685.0,9.0,10.5765,160400.0
686.0,9.0,10.5765,159400.0
687.0,9.0,10.5765,158400.0
688.0,9.0,10.5765,157400.0
689.0,9.0,10.5765,156400.0
690.0,9.0,10.5765,155400.0
691.0,0.0,10.4029,156400.0
692.0,0.0,9.8032,157400.0
693.0,0.0,8.8678,158400.0
694.0,1.0,7.906,159300.0
695.0,1.0,7.4231,160200.0
696.0,1.0,6.9717,161100.0
697.0,1.0,5.6328,162000.0
698.0,2.0,4.9767,162800.0
699.0,6.0,4.9767,162300.0
700.0,1.0,7.4089,163200.0
701.0,1.0,5.5184,164100.0
702.0,1.0,6.5009,165000.0
703.0,1.0,6.4499,165900.0
704.0,2.0,4.6707,166700.0
705.0,6.0,4.6707,166200.0
706.0,1.0,5.7192,167100.0
707.0,2.0,6.3243,167900.0
708.0,2.0,5.2044,168700.0
709.0,6.0,5.2044,168200.0
710.0,6.0,5.2044,167700.0
711.0,1.0,7.087,168600.0
712.0,1.0,6.155,169500.0
713.0,2.0,6.0908,170300.0
714.0,2.0,5.2545,171100.0
715.0,6.0,5.2545,170600.0
716.0,1.0,6.2972,171500.0
717.0,1.0,6.2267,172400.0
718.0,2.0,5.1808,173200.0
719.0,6.0,5.1808,172700.0
720.0,6.0,5.1808,172200.0
721.0,1.0,8.2512,173100.0
722.0,1.0,6.7867,174000.0
723.0,1.0,6.4597,174900.0
724.0,1.0,5.8726,175800.0
725.0,1.0,5.627,176700.0
726.0,2.0,0.535,177500.0
727.0,6.0,0.535,177000.0
728.0,1.0,6.7733,177900.0
729.0,1.0,5.244,178800.0
730.0,5.0,5.244,178300.0
731.0,5.0,5.244,177800.0
732.0,0.0,7.4239,178800.0
733.0,1.0,7.5231,179700.0
734.0,1.0,5.898,180600.0
735.0,2.0,6.903,181400.0
736.0,2.0,5.2407,182200.0
737.0,6.0,5.2407,181700.0
738.0,6.0,5.2407,181200.0
739.0,6.0,5.2407,180700.0
740.0,1.0,6.9204,181600.0
741.0,1.0,5.4495,182500.0
742.0,5.0,5.4495,182000.0
743.0,5.0,5.4495,181500.0
744.0,0.0,8.7806,182500.0
745.0,1.0,7.7996,183400.0
746.0,2.0,8.7373,184200.0
747.0,3.0,1.8252,184700.0
748.0,7.0,1.8252,184200.0
749.0,2.0,7.8833,185000.0
750.0,2.0,7.3763,185800.0
751.0,2.0,7.4318,186600.0
752.0,2.0,6.6498,187400.0
753.0,3.0,1.7693,187900.0
754.0,7.0,1.7693,187400.0
755.0,2.0,7.6854,188200.0
756.0,2.0,6.549,189000.0
757.0,3.0,5.8894,189500.0
758.0,8.0,5.8894,186500.0
759.0,8.0,5.8894,183500.0
760.0,8.0,5.8894,180500.0
761.0,8.0,5.8894,177500.0
762.0,8.0,5.8894,174500.0
763.0,0.0,10.6569,175500.0
764.0,0.0,9.5033,176500.0
765.0,0.0,9.2868,177500.0
766.0,1.0,8.1504,178400.0
767.0,2.0,6.7171,179200.0
768.0,2.0,6.7072,180000.0
769.0,2.0,6.4963,180800.0
770.0,2.0,5.3352,181600.0
771.0,6.0,5.3352,181100.0
772.0,6.0,5.3352,180600.0
773.0,6.0,5.3352,180100.0
774.0,6.0,5.3352,179600.0
775.0,6.0,5.3352,179100.0
776.0,1.0,6.5892,180000.0
777.0,2.0,5.6459,180800.0
778.0,2.0,5.2142,181600.0
779.0,6.0,5.2142,181100.0
